Date,Content
20190926,化妆品行业在2019年8月份的电商数据显示，整体增速环比提升，其中珀莱雅、御泥坊等品牌的增长较快。
20190926,眼部护理销量提升较快，主要原因是国产品牌如葆玛、WIS、辛有志等以及欧美品牌如欧莱雅、雅诗兰黛等的销量增长较快。
20190926,面部护理套装均价同比上升，主要原因是修正、莱贝等品牌销量上升，以及用券力度较大的原因。
20190926,蜜粉量价齐升，主要原因是花西子、完美日记、美康粉黛、Zeesea等国货品牌销量提升较快，且花仙子均价相对较高。
20190926,粉底液销量同比增长较高，主要与梵贞、美宝莲、日本红地球等国内外品牌销量提升有关。
20190926,隔离销量同比增长较高，主要与初夏堂、纽西之谜、完美日记等品牌销量提升有关。
20190926,室内除臭/芳香用品、睡袋/凉席/枕头/床品等品类也有较好的表现。
20190926,宏观经济持续下行可能影响消费者化妆品消费意愿，进而影响行业景气度。
20190708,化妆品行业整体景气度下滑，品牌竞争加剧。
20190708,部分品牌如莱贝、一枝春的数据存在异常，可能与统计口径有关。
20190708,高档与中档彩妆品牌受益于强大品牌力，维持稳定增长；新锐国产彩妆品牌依赖营销实现短期爆发，但在与大牌竞争中处于劣势。
20190708,品牌表现分化，完美日记、橘朵、zeesea等新锐品牌快速崛起，但玛丽黛佳、美康粉黛等出现业绩下滑。
20200714,护肤品类增速高于彩妆的原因：一是疫情期间彩妆消费受到抑制；二是护肤品具有更强的囤货属性，容易在大促期间放量销售。
20200714,6月份疫情逐渐减轻，彩妆产品销售回暖，其中面部彩妆、身体彩妆、眼部彩妆增幅较快，唇部彩妆销售持续改善。
20200714,润百颜、夸迪、肌活等品牌以天猫旗舰店销售为主，米蓓尔则更侧重淘系分销，天猫旗舰店销售额占比低于50%。
20200714,丸美眼霜礼盒销售表现亮眼，拉动天猫旗舰店销售迅猛增长。
20200714,直播电商营销投放节奏调整致使本月增速环比下降，但修护屏障系列产品销售仍旧强劲，品牌仍处于爆发期。
20210305,今年各平台对商家的支持政策如补贴、账期和贷款等方面的支持力度不如去年，这可能影响到商家的销售情况。
20210305,随着淘宝直播等模式的普及，商家自身的产品布局和流量运营能力变得更为重要。
20210305,以薇诺娜和佰草集为例，这两个品牌在产品促销和店铺直播方面做出了努力，例如薇诺娜的舒敏特护霜、舒敏保湿修护精华液等产品促销力度较大，佰草集则加大了店铺直播的力度，推出了如太极水、太极精华等新产品。
20190212,中国化妆品市场处于成长期，总体景气，但短期内受零售大环境的影响，增速放缓。春节期间，化妆品零售额同比增长8.7%，表现出较好的景气度。
20190212,2018年11月，化妆品零售增速大幅放缓，主要原因是新《电商法》的实施，跨境电商卖家持观望态度，减少了进货，以消化库存为主。此外，化妆品进口关税多次下调，国内需求变化，大众进口化妆品占比提升等也有影响。
20190212,2018年12月，化妆品零售增速环比改善，主要是电商法落地，部分跨境电商卖家恢复进货。
20190212,化妆品板块在消费板块中的表现相对较弱，弱于家电、食品饮料、商贸零售、轻工制造、纺织服装等板块。
20190212,从零售数据来看，化妆品零售增速受消费疲软影响，但礼品性强，19年春节化妆品零售增长提速。
20190212,从进口数据来看，我国化妆品进口量持续增长，进口均价受化妆品进口关税下调影响较为明显。
20190212,未来，进口均价在关税下调、大众进口品占比提升等影响下将继续呈现下降趋势，而进口量将保持高速增长。
20190212,在美妆领域，国内外头部品牌收入增长稳健/靓丽，表现出较强的抗周期能力。在个护领域，国内外公司业绩表现易受零售波动干扰。
20190212,未来行业动力来自于一二线城市消费升级、人均消费支出增多，四线及以下城市持续渗透，同时高端化趋势或加速。
20190212,美妆公司的竞争离不开产品、营销及渠道等，其中大众领域竞争主要集中在品牌营销及渠道扩张。
20190212,未来两周，化妆品品类预计继续受到宏观经济预期悲观、终端零售大环境持续疲软的影响，但总体景气度较其他消费品类仍较高。
20190107,2、护肤品行业：快速增长，高端化趋势明显
20190107,8%，高于化妆品行业的整体增速。
20191204,经济放缓背景下，“口红效应”显现，化妆品行业表现出强劲的增长势头，未来发展空间广阔。
20191204,化妆品市场竞争激烈，参与者众多，包括国内外知名公司。
20191204,化妆品行业产业链包括原料、包装、生产和品牌等环节。
20191204,化妆品品牌商的毛利率较高，而代工企业的毛利率相对较低。
20191204,化妆品销售渠道包括线下和线上，其中中低端产品主要依赖线下渠道销售。
20191204,化妆品行业竞争激烈，集中度有所下降。
20191219,行业整体景气度下滑，品牌竞争加剧，尤其是国际知名品牌和国产品牌的竞争。
20191219,国际知名品牌如自然堂、百雀羚、薇诺娜在大战中仍能维持较好成绩，得益于品牌力和积极拓展电商渠道。
20191219,彩妆品类具有高频消费和冲动消费属性，消费者对产品的色彩和颜值需求较高。
20191219,近年来彩妆品类涌现出国产品牌，但由于品牌积淀不足，头部玩家更迭较快。
20191219,部分新锐品牌如完美日记、橘朵、zeesea等表现出色，但部分去年景气度较高的品牌如玛丽黛佳、稚优泉出现业绩下滑。
20191219,高景气功效性护肤品类和良好的营销节奏使品牌玉泽获得口碑销量双丰收。
20191219,完美日记和花西子通过不同策略实现市场占领，完美日记采用薄利多销方式，花西子则依靠民族文化定位和高颜值优质产品赢得口碑。
20191219,双十一期间，面部护理套装销售额占比近半，前期爆款单品“泡泡面膜”促销力度较小，单品占比有所下降。
20191219,线上专供产品销售额较高，价格在80-100元之间的单品和300-500元的套组较为受欢迎。
20201221,化妆品行业整体表现较好，尤其是美妆领域，表现出强劲的增长势头
20201221,功能性化妆品逐渐成为消费者的新宠，市场需求逐渐向功能性转变
20201221,爱美客作为医美针剂龙头，受益于医美市场的快速发展，有望实现业绩持续增长
20201221,珀莱雅凭借优秀的市场敏锐度和强大的研发+营销实力，在化妆品行业中具有明显的竞争优势
20201221,华熙生物通过切中成分护肤需求、品牌矩阵持续推进，在优质赛道上展现出突出的竞争优势，同时受益于医美消费的边际改善
20200615,2020年第一季度，阿里系彩妆类GMV同比增长12.10%，主要受均价提升拉动。然而，由于疫情影响，外出及聚会场合减少，导致彩妆销量下降20.63%，均价为54.81元/件，同比增长41.22%。
20200615,在化妆品品类中，一叶子、御泥坊等品牌的精油、面膜类产品增速较快。
20200615,悠雅品牌的产品中，唇彩唇蜜唇釉和蜜粉散粉占比48.27%，但其细分产品的增速均为负，主要原因是销量下降。
20200615,除了乳液面霜/身体护理外，其他细分产品如室内除臭/芳香用品、衣物清洁剂/护理剂、身体清洁、家庭环境清洁剂、驱虫用品、睡袋/凉席/枕头/床品等都出现了GMV同比下滑。
20200615,若宏观经济持续下行，可能导致社会零售增速进一步放缓，从而影响消费者对化妆品的消费意愿，使行业景气度受到影响。
20180213,化妆品行业竞争激烈，但仍有很大的增长空间。随着消费者购买力增强和消费心理日趋成熟，化妆品企业需要加强品牌建设，减少对促销的依赖。
20180213,化妆品行业营销策略多样化，包括品牌宣传和促销费用。不同类型的化妆品品牌会根据自身发展战略、定位、目标客群和销售渠道来分配营销费用。
20180213,随着互联网和社交媒体的普及，化妆品企业的营销策略也在发生变化。越来越多的企业开始利用微信公众号、微博、视频网站、直播等平台进行自媒体、网红营销。
20180213,化妆品行业渠道分布多元，包括百货、商超、CS、电商等。其中，电商渠道近年来发展迅速，对传统渠道产生了很大冲击。
20180213,中国化妆品企业在经历了早期的野蛮生长后，已经开始注重研发能力和品牌建设。一些企业还通过并购和合作来寻求发展机会。
20180213,随着消费升级和个性化需求的增长，化妆品行业将迎来新一轮的增长机遇。特别是高端化妆品和彩妆市场，预计将有更快的增长速度。
20180927,化妆品行业在高景气增长，主要驱动力来自95及00后年轻消费群体的快速增加。
20180927,化妆品消费升级持续进行，推动行业量价齐升，尤其利好专业销售渠道。
20180927,化妆品消费群体年轻化，95及00后消费者成为市场扩张的主要驱动力。
20180927,化妆品市场在高线城市和高增速地区表现尤为突出，受益于美妆意识的渗透和电商渠道的拓展。
20180927,美妆社交潮流兴起，提升了化妆品的营销效率，进一步刺激了化妆品消费。
20180927,化妆品市场呈现多元化、细分化的趋势，满足消费者日益增长的个性化需求。
20200607,爱茉莉太平洋公司曾经历十年十倍黄金增长期，受益于产品概念创新和海外渠道扩张，估值从2006年初的20X最高提升至2016年的60X。然而，2017年后因产品创新力不足导致业绩下滑，市值大幅下跌。
20200607,雅诗兰黛公司自1995年上市以来，估值经历了两轮明显波动，其中一轮是由高端品牌并购带动的估值中枢从1995年的30X提升至1999年底的50X，后因业绩增长不达预期和经济危机的影响，2008年底下探至最低的12X。
20200607,欧莱雅公司在2000年后的收入及利润增速不及2000年前的二十年，但股价和估值却屡创新高。这主要得益于其独家核心黑科技“波色因”的应用和多品牌发展战略。
20200607,韩国化妆品产业在1999年推出的“文化立国”战略推动下取得了显著发展，特别是在亚洲市场取得了成功。然而，近年来中韩关系紧张和中国本土大众品牌的崛起，给韩国化妆品公司带来了一定的压力。
20200207,化妆品行业受益于三四线城市的消费升级，自2000年开始步入成长期，但在2003年非典疫情期间，化妆品行业受到一定程度的影响，主要是由于化妆品具有一定的必需属性。
20200207,2020年新型肺炎疫情对化妆品行业的影响预计将大于2003年非典疫情，主要是因为近年来彩妆品类的兴起和占比提升，使得化妆品行业的可选属性上升。
20200207,2003年非典疫情期间，消费者出行受限，逐渐培养了线上消费的习惯，加速了电商渠道的发展。
20200207,化妆品行业在2003年和2020年的发展存在一定差异，如2003年化妆品电商渠道尚未充分发展，而在2018年，电商渠道占比提升至近30%，且渠道景气显著高于线下。
20200207,化妆品品牌的营销发展依赖于广告投入等营销费用，占收入比重高于其他消费品类。
20200207,在未来一段时间内，宅经济有望加速短视频等内容营销的兴起，推动化妆品行业在营销端的洗牌，内容营销布局效果好的品牌有望在新一轮的行业变化中胜出。
20200207,考虑到不同情况下线下客流向线上的转移比例，我们预测化妆品行业在全渠道销售方面可能出现不同程度的增长下滑。
20201209,市场背景：美妆行业在中国市场的快速发展，得益于消费者对于美的追求、消费升级以及互联网技术的推动。同时，随着消费者对护肤品认知的提升，功效性护肤品逐渐成为市场主流。
20201209,竞争格局：美妆行业竞争激烈，品牌商需要不断创新和提升产品品质，以满足消费者的多元化需求。此外，随着轻医美市场的兴起，美妆品牌也需要加强与医美机构的合作，提升品牌形象。
20201209,营销策略：品牌商需要制定有效的营销策略，以吸引消费者关注并提高产品销量。这包括优化产品组合、拓展销售渠道、加强品牌建设等。
20201209,法规政策：美妆行业受到严格的法规政策监管，品牌商需要遵守相关规定，确保产品质量和安全。此外，随着国家对医美市场的规范力度加大，品牌商需要在合规的前提下拓展市场。
20201209,风险因素：美妆行业面临一定的风险因素，如市场竞争加剧、渠道和营销变革带来的流量红利减弱等。品牌商需要密切关注市场动态，及时调整战略以应对潜在风险。
20200610,化妆品行业整体景气度下滑，主要受到疫情等因素的影响。
20200610,品牌竞争加剧，各品牌需要加强产品创新和营销策略以吸引消费者。
20200610,渠道拓展不及预期，这可能影响到品牌的销售业绩。
20200610,疫情影响加剧，出门需求的上升使得彩妆产品销售回暖，部分品类如身体彩妆、彩妆套装、香水等环比增速较快。
20200311,受疫情影响，化妆品线上销售短期内出现波动，但随着快递复工，销售逐渐恢复。
20200311,3.8促销节推动了化妆品线上数据的进一步修复，部分品牌的销售增速已经恢复到正常水平。
20200803,7月份美妆线上销售环比增速放缓，其中外资高端品牌表现较好。
20200803,丸美护肤品7月全网GMV增长11%，但旗舰店GMV下滑12%，小红笔眼霜7月表现平淡，以大众化定位的精华拉动销售为主，导致客单价下降。
20190228,欧莱雅公司通过收购其他公司成功拓展业务领域，成为化妆品行业的领先者。
20190228,金色染发剂的成功使公司销量大增，并通过广告宣传提升了公司知名度。
20190228,2014年和2015年公司业绩波动较大，主要是由于集团出售股权、市场需求变化等因素影响。
20190228,化妆品行业是一个由品牌和渠道定价，而非由生产和制造定价的行业，品牌商普遍拥有高毛利率。
20190228,2009-2017年间，欧莱雅集团的净资产收益率ROE（摊薄）呈上升趋势，主要原因是净利润的大幅增长。
20190228,在华销售规模逐年扩大，但增速逐渐放缓，低于行业整体水平，原因可能是基数增大和经济步入新常态。
20190228,2010年至2015年，全球经济放缓导致化妆品市场规模增速明显走低，原因可能是欧元区需求不振及巴西经济下滑。
20190228,随着我国居民收入与需求的增长，化妆品行业天花板高，未来我国化妆品渗透率有望进一步提升。
20190228,近年来，随着人民生活水平的提高与消费升级的驱动，国人对化妆品的需求明显提升，国产化妆品呈现复苏迹象。
20190228,电子商务的普及使国人消费模式与习惯改变，三四线城市居民对化妆品需求显著提升。
20190228,化妆品行业是一个由品牌和渠道定价，而非由生产和制造定价的行业，品牌商普遍拥有高毛利率。
20190228,化妆品行业具有明显的长尾效应，化妆品公司拥有超级稳定的ROE和现金流。
20200608,美妆行业受数字化影响，消费者更倾向于线上购买美发产品及享受在线美发服务，传统美发行业面临挑战。
20200608,巴黎欧莱雅凭借小钢笔印迹唇釉、复颜玻尿酸安瓶精华液的出色表现，实现2007年以来最佳业绩，其中安瓶包装形式的产品表现尤为突出。
20200608,2019年，中美关税增加等因素导致毛利率下降1.3pct至77.5%，期间费用率上升10.1pct，净利润同比下降95.8%。
20200608,2020Q1，受疫情影响，资生堂集团营收可比下降16.4%至2269亿日元（约151亿人民币），期间费用率上升10.1pct，净利润同比下降95.8%至14亿日元（约9300万人民币）。
20190703,化妆品行业整体呈现加速增长态势，市场需求旺盛。
20190703,尽管日本经济滞涨期间化妆品消费出现短期萎缩，但随着经济复苏，化妆品消费呈现出逆势回升的趋势。
20190703,2019年5月，50家化妆品零售额同比增长15%，同比提升10.6pct，显示出行业复苏力度强劲。
20200908,化妆品行业面临市场需求波动、经销模式与渠道变革、新品推出效果及社媒广告投放效果不及预期等风险。
20200908,7月化妆品增速放缓主要由于618电商大促导致的消费前移，预计下半年将持续增长，全年累计增速有望快速回正。
20200908,整体毛利率下滑至27%，主要原因是松节油原材料价格大幅下滑和业务结构差异等因素。
20200908,跨境品牌代理等业务毛利率较低，加上疫情期间加大引流促销等活动投入，使得自有品牌毛利率略有下降以及新收入准则调整影响。
20200908,疫情背景下，化妆品行业线上渠道业绩表现突出，线下相对承压，多家上市公司线上收入占比有所提升。
20191209,化妆品消费主力年轻化，潮流时尚、成份优质成为品牌商努力方向。
20191209,消费升级，国人对高端品牌的购买力日渐增强，高端化妆品市场快速增长。
20191209,美容仪市场爆发，年轻女性消费成为主导。
20191209,轻医美市场规模激增，美容仪和轻医美未来或可替代部分化妆品需求。
20191209,国货化妆品在保湿效果上表现优秀，性价比高。
