Date,Content
20170327,空调行业库存补货行情将持续到夏季前，预计后续增速同比仍有上行空间，表明供需关系较为健康。
20170327,16年地产滞后效应及当前三四线地产旺销对全年终端需求有支撑，有利于家电行业的发展。
20170327,面对成本压力，龙头企业通过均价提升和费用收缩应对，使得业绩波动较小，预计全年利润率稳中有升。
20170327,2月份空调内销和出口增速呈现加速态势，反映出行业回暖迹象。
20170327,风险因素包括成本压力导致一季报利润增速低于预期、地产大幅下滑带来需求增速低于预期以及凉夏导致空调行业库存积压。
20170327,奥维云网预测，2017年冰洗五一促销期将延续开年的大好形势，市场表现值得关注。
20180819,8月空调终端销售持续好转，预计三季度空调出货无压力，龙头业绩增长确定，估值与分红优势凸显。
20180819,增速回升的主要原因是去年8月同期基数回落以及今年8月以来华北等地持续高温对终端需求的拉动。
20180819,库存低水位、新冷年开盘拉动以及终端需求释放使空调短期增长无忧，长期来看，城镇化趋势与消费升级将推动空调保有量水平继续提升。
20180819,整机厂商通过调结构、提升高端机型占比，空调厂商盈利能力尚存改善空间。
20180819,销量平稳增长、结构升级推动下，未来龙头业绩将保持两位数增长。
20180819,建议优选结构升级领先、业绩确定、估值优势明显的白电龙头，同时关注家用中央空调、吸尘器等高景气度子行业。
20180819,受房地产市场不济以及线上市场增速回落等因素影响，今年上半年热水器市场整体表现不佳。
20170109,家电行业涨价的主要原因：原材料成本大幅上涨，如PVC、玻璃、塑料、铝材、铁、纸箱、不锈钢等均出现较大涨幅，压缩机、电机、泡沫、印制板等主要材料也出现20%以上的涨幅。
20170109,家电行业竞争激烈，市场饱和，需求放量增长的农村市场和智能化、高端化、个性化的新型热水器产品是未来的潜力所在。
20170109,家电行业面临新一轮洗牌，价格不再是唯一竞争要素，能效水平、外观设计、智能功能、安全问题等都将成为企业竞争的重点。
20170109,房地产市场回暖和通胀上行，家电行业上游原材料涨价预期强烈，对中小企业冲击较大，龙头企业或借机进行产品结构调整，进一步向高端产品集中。
20170109,家电行业涨价现象已波及到消费者，市场价格呈现新一轮波动。消费者对家电价格上涨产生恐慌，行业整体需求受到一定影响。
20170109,空调市场价格上涨，主要受原材料成本、物流成本和人力成本上涨推动。预计未来空调市场还将有新一轮的价格波动。
20191202,行业整体较为平淡，市场关注点从需求景气度转移到竞争格局，尤其在空调领域。
20191202,冰洗内外销终端改善，带动出货端回升；外销增速主要由于欧洲地区增长。
20191202,小家电表现逐渐分化，新兴小家电如破壁机增长迅速，传统小家电如电饭煲增速相对乏力。
20191202,空调价格战激烈，但龙头公司股价安全垫较高，回调是建仓良机。
20191202,冰箱渠道库存稳定，内销终端回升带动出货端同步回升；外销增速回升主要由于欧洲地区增长。
20191202,线上信息流通速度快，竞争激烈，产品提价难度较大。
20191202,洗衣机价格线下提价趋势延续，线上促销力度加大。
20191202,小家电销售额方面，新兴小家电如破壁机增长迅速，传统小家电如电饭煲销量同比增速相对乏力。
20190904,内销方面，多品类布局的家电公司收入增速优于现有品类较为集中的公司，说明产品多元化有助于提高公司的抗风险能力。
20190904,经济形势不佳，家电龙头企业通过研发新品类或升级现有产品，获得收入增长，表现出较强的适应市场变化的能力。
20190904,原材料价格下降带动毛利率改善，但需关注精装修渠道对厨电板块毛利率的影响。
20190904,人民币贬值导致部分出口占比较高的家电企业获得更多汇兑收益，降低财务费用率。
20190904,18年年底房屋竣工面积增速下滑幅度略有改善，预计下半年将带动家电需求。
20190904,各家电板块加大销售费用和研发费用投入，以应对市场压力。
20190904,厨电板块销售费用率同比提升，受精装修渠道蚕食，终端零售竞争压力增大。
20190904,家电企业通过海外扩张提高市场份额，但扩张原因和战略目的不尽相同。
20170904,家电行业半年报披露结束，龙头企业在销售额和市场份额上表现出显著优势。
20170904,近期家电原材料价格上涨，对生产企业形成压力，可能导致行业格局调整，以及新一波产品提价。
20170904,2017年上半年，中国房地产精装修市场厨电产品配套量下降，但一二线市场更新需求逐步显现，三四线市场新装需求快速增长。
20170904,受品牌竞争影响，多联机产品价格变得更加亲民，逐渐被更多家庭接受，带动中央空调市场快速发展。
20170904,空调内销量创年内新高，预计新冷年开启后同比增速或有调整。
20200628,受疫情影响，家电行业供需关系出现分化，外销方面，洗衣机出口降幅较大，空调外销微降，冰箱出口微增。
20200628,消费者对健康环保的关注度提升，舒适风空调和健康除菌空调成交额大幅增长。
20200628,家电市场已进入恢复性增长阶段，线上平台成为关键销售渠道，直播带货等非接触式销售方式普及。
20200628,2020年疫情影响下，家电产业环境特殊，物联网元素和非接触式营销方法成为产业常态。
20200628,原材料价格上涨可能提升制造成本，影响公司盈利能力和业绩。
20200628,家电行业整体需求趋弱，可能影响上市公司收入和利润增长。
20190312,研报提及家用电器行业中的小米生态链，探讨了高效零售模式及其在行业中的影响。
20190312,传统分销网络效率低下、价值链冗长，导致消费者为流通环节支付过多成本。
20190312,渠道变革为竞争者提供机会，打破原有产业链价值分配，改变行业格局。
20190312,小米之家（含旗舰店）以成本价进货、零售价销售，赚取价差作为毛利；小米专卖店则不赚取价差，毛利依靠返利。
20170604,空洗行业景气度维持高位，说明市场需求旺盛，供需关系平衡。
20170604,电视产销持续下滑，反映出消费者对电视的需求减少，或是转向其他娱乐方式，如智能手机、平板电脑等。
20170604,4月冷柜生产下滑，出口表现不理想，受美国、尼日利亚等地区影响，说明我国家电出口市场存在一定的不确定性。
20170604,内需方面，特别是小型家用冷柜市场表现不佳，可能是由于消费者偏好发生变化，转向更大容量、更智能的家电产品。
20190101,我不知道研报内容与家用电器行业相关，无法提取相关信息。
20190101,研报提及小米、奥克斯和苏泊尔依靠电商渠道的效率优势快速崛起，背后是渠道模式和渠道效率的快速变革和旧商业模式的逐渐失效。
20190101,洗烘一体机/烘干机在中国市场尚属蓝海，价格竞争不激烈，行业整体利润空间较大，米家洗烘一体机具备成为爆品的潜质。
20190101,相比空调和洗衣机，洗烘一体机的渗透率较低，大量消费者仍处于观望状态。
20190101,电商渠道的核心优势在于渠道效率高，从而在价格这一关键维度上产生了优势，使得小米、奥克斯和苏泊尔等厂商能够利用性价比优势冲击传统渠道的低效环节，快速崛起。
20190101,传统渠道的终端价格加价率较高，而电商等新零售渠道的加价率较低，且运营与周转效率更高。
20200106,2019年家电板块上涨的驱动力主要为估值提升和基本面改善，其中估值提升主要集中在厨电、空调子板块。
20200106,2018年家电板块下跌主要受社融同比大幅回落、去杠杆下信用风险的爆发以及中美贸易争端的影响。
20200106,2019年家电板块上涨主要得益于板块低估值状态下外资持续流入、国内流动性宽松以及地产政策松动等因素。
20200106,2020年家电板块的估值提升仍主要集中在厨电、空调子板块，同时受到天气和地产因素的正面影响。
20200106,家电行业日趋成熟，吸引外部竞争者如小米、KA平台商等入场，加剧市场竞争。
20200106,空调行业在2019年表现出明显的份额提升，其中美的空调内销份额分别提升2%、6%和4%。
20171218,家电行业整体利润率承压，但龙头企业依托产业链优势，业绩表现优于市场预期。
20171218,白电竞争格局稳定，龙头企业具备产业链定价权和成本控制力，空调需求空间较大。
20171218,厨电行业成长性明显，龙头企业份额和市场规模有成长预期。
20171218,原材料价格上涨和人民币汇率波动是影响家电行业利润的重要因素。
20171218,家电板块中的防御性品种受到市场青睐，如贵州茅台等。
20171218,成长性小家电及上游行业在消费升级过程中表现出竞争优势。
20171218,空调是家电行业中收入增长最大的板块，带动了白电龙头的整体增速领先。
20171218,厨卫电器龙头企业持续推动渠道下沉，保持了高景气度。
20171218,家电行业中的龙头企业具备产业链议价能力和成本控制力，能够应对原材料价格的波动。
20200310,近年来，消费者对小家电的强劲需求加速释放，细分行业市场规模增速高于行业平均，显示人们对非必需产品的购买意愿变强。
20200310,疫情导致外卖、餐饮受到较大冲击以及远程办公增加了居民在家下厨的机会，为厨电市场创造新增需求，尤其是那些能够制作出以购买为主的食物的小电。
20200310,小家电的主流渠道为线上，随着快递全面复工，物流恢复通畅，部分线下需求转化为线上需求，消费者线上购物的习惯再次被巩固，预计20年线上销售会出现明显增长。
20200310,单身经济和社交化电商的推动下，小容积、创意型的小家电产品市场需求巨大，可挖掘空间广阔。
20200310,家电行业在19年纷纷选择流量明星代言，其背后驱动因素是粉丝经济和年轻消费群体的兴起。
20181230,空调和黑电（电视）的内销市场表现疲软，而冰箱市场表现良好，反映出我国家电行业的需求结构正在发生变化。
20181230,随着市场的快速升温，越来越多的企业参与微、蒸、烤等家电产品的布局，显示出该领域的竞争激烈程度加剧。
20181230,格兰仕在微、蒸、烤家电领域表现出色，可能与其技术创新和市场策略有关，成为行业内的佼佼者。
20181230,供需关系在家电行业中起着重要作用，产品结构的调整和消费者需求的变化将影响各品类家电的市场表现。
20210131,家电行业受原材料成本上升影响，白电各品类均价上涨，但整体线上销售趋势仍向好。
20210131,原材料价格上涨导致家电成本高增长，预计未来价格上涨趋势会有所回落，缓解家电成本压力。
20210131,格力、美的受去年价格战高基数影响，增速出现一定下滑，但产品结构升级较为稳健。
20210131,厨电品牌加快布局线上营销，集成灶市场稳步增长。疫情期间培养的消费习惯将打开厨电锅具未来增长空间。
20171106,家电行业三季度业绩普遍较好，龙头企业如美的集团和格力电器在各板块取得了均衡的增长，其中空调业务受基数影响增长幅度更大。
20171106,财务指标显示，格力电器的营收增速和销售费用率下降是业绩较好的主要原因，而美的集团的成本端压力在四季度将大于三季度。
20171106,高端战略在本次业绩中取得丰收，原因一是公司自身调整，尤其是渠道端的调整；原因二是行业机会，在原材料上涨和家电企业整体提价的背景下，高端品牌受益最大。
20171106,家电龙头企业普遍遭受了较大的汇兑损失，对净利润增速产生影响。
20171106,外部环境因素和内部购买力共同催生了空气净化的有效需求，其中孩子的因素成为净化市场的第一推动力。
20180115,厨电行业全国化布局正在进行，龙头公司将受益于行业集中度的提升，资金流向显示港资大幅买入的股票如格力涨幅居前。
20180115,洗衣机市场正在向大容量和分开洗的方向发展，满足消费者多样化的需求。
20180115,空调行业受限于2017年高基数和极端天气，预计2018年增速放缓，建议空调企业避免因2017年行情好而过度增加生产导致库存积压。
20180115,液晶面板价格持续上涨和原材料价格上涨给家电行业带来压力，导致彩电企业利润下滑、出货量下降。
20180115,家电行业涨价原因不仅仅在于原材料价格上涨，物流成本的上升也是重要因素之一。
20180115,数百厨电相关品牌向渠道发函涨价，以应对成本压力。
20191103,2019年，家用电器行业在内外销市场中表现不一，部分品类如空调、燃气壁挂炉等出现增长，而其他品类如电饭锅、吸尘器等则面临市场压力。
20191103,行业内的竞争激烈，尤其是价格竞争。多家企业通过促销、产品结构升级、打造高性价比爆款等方式抢占市场份额。
20191103,原材料价格的波动、汇率的变化、消费升级趋势的放缓等宏观因素，以及公司自身的战略方向、新品推广、渠道拓展等内部因素，都会影响家用电器企业的业绩表现。
20191103,行业内的龙头企业如美的、格力等，在市场压力下仍能保持一定的增长，而腰部品牌和众多小品牌则面临较大的竞争压力和盈利障碍。
20201102,2020年家用电器行业三季报显示，新兴小家电增长好于传统小家电，疫情影响减弱后小家电持续高增长，证明消费升级需求是推动小家电增长的根本动力。
20201102,家电行业现金流方面，除小家电板块现金流持续提升外，其他板块均有较大幅度下滑，主要受疫情影响导致公司收入回落及账期宽松影响。
20201102,分公司表现方面，美的、海尔、海信家电在营收及盈利端均实现高速增长，其中海尔及美的外销表现亮眼，受益于海外疫情发酵及工厂产能不足转移至中国等因素。
20201102,业务表现方面，多联机业务Q3表现亮眼，受益于地产数据回暖，中央空调行业需求持续好转；家用空调业务与冰箱业务Q3环比改善，有望量价回升。
20201102,厨电行业2020 Q1-Q3营业总收入同比下降9.7%，主要受住宅销售面积、竣工面积同比增速大幅下滑及疫情影响。
20201102,小家电行业线上竞争加剧、低毛利的外销占比提升等因素影响Q3板块盈利能力。
20201102,家电行业整体需求趋弱，可能导致公司销售量下行，进而影响公司收入与业绩。
20190120,受双十一促销影响，12月家用电器销售趋弱，空冰洗零售量下滑，各品类均价提升。
20190120,厨电市场整体下滑，受宏观经济下行和房地产限定政策影响，厨房增量市场受到抑制。
20190120,厨电行业竞争加剧，大量品牌投机者进场，行业面临洗牌。
20190120,厨电市场下滑对中小品牌企业生存造成压力，龙头企业市场份额得到进一步扩张。
20190120,洗碗机、蒸箱、烤箱等新兴厨电品类逆势增长，为厨电行业增长带来新动力。
20190120,家电行业需求趋弱，影响上市公司收入和利润增长，行业内竞争格局恶化将导致盈利能力降低。
20190120,原材料价格上涨，将提升制造成本，影响公司盈利能力。
20170710,房地产市场回暖、家装零售、二胎政策等因素推动家用中央空调市场发展，成为经销商的新商机。
20170710,家用中央空调市场渠道环境复杂，进入门槛低，导致竞争激烈，利润下降，施工质量参差不齐。
20170710,经销商在投身家用中央空调市场时，需关注团队建设、利润控制和营销活动引流等方面，以实现长期发展。
20170710,电商平台崛起和小家电市场的快速发展，带动了家电市场的扩张，特别是美容小家电、健康小家电等细分市场。
20170710,京东、天猫等电商企业推出“以换代修”服务，有助于推动小家电市场空间扩大，同时带动专业服务维修商可持续发展。
20170828,健康家电成为未来趋势，尤其是按摩电器市场蓄势待发。
20170828,消费者结构性变化有望推动按摩家电市场的持续发展，受益于消费升级，按摩家电行业空间大。
20170828,国内按摩家电企业基本以 OEM 方式进行外销，具有数量多、规模小和核心优势缺失等特点，行业附加值较低，同时抵御风险能力较弱。
20170828,按摩家电行业受宏观经济和居民收入影响较大，但发展时间较短，消费者的认知上处于建立阶段，与日本、韩国等成熟市场相比，按摩家电的渗透率仍处于很低的水平。
20170828,按摩家电行业具有巨大的发展空间，主要驱动因素包括国内经济发展保持稳定增长，居民收入水平持续提高，中产阶级规模不断扩大，消费者对健康问题的关注日益增强等。
20170828,按摩椅作为非必需消费品，进入人们的视野时间还比较短，但在早期仅有合资及外资品牌时，单价超过普通居民的购买能力。
20170828,共享式按摩作为一种新模式，面临着机遇与挑战并存的局面，主要影响因素包括盈利方式较为清晰，收入快速增长，下游渠道成为发展的关键资源，以及碎片化时间的其他娱乐选择等。
20180416,家电原材料价格上涨：上周铜铝等家电原材料价格不同幅度上涨，说明原材料供应紧张，可能导致家电制造成本上升。
20180416,面板价格下降：面板价格持续下降，有利于降低家电产品成本，提升企业盈利能力。
20180416,市场担忧空调：上半年市场对空调的担忧主要集中在数据层面，如销售量、销售额等，这些担忧相对容易证伪。
20180416,厨电竞争格局担忧：市场对厨电的担忧除了数据以外，还有竞争格局的担忧，这意味着厨电行业竞争激烈，企业需要不断创新和提升竞争力。
20180416,高分红率：家电板块股息率在A股中名列前茅，具有较好的持续性，对投资者具有较高吸引力。
20180226,春节期间，外出务工人员返乡带动了中西部地区家电市场消费，同时也将沿海地区的消费习惯与消费方式带回家乡，推动了家电产品品质需求的提升。
20180226,受二三线城市楼市影响，家电销量呈现上升趋势，春节期间热度同比增加明显。
20180226,利比亚原油供应中断为油价带来支撑，但美国石油活跃钻井数上升加重市场担忧，限制了油价上行空间。
20180226,43吋、49吋面板价格下滑压力较大。
20190526,高温天气导致空调、风扇等降温防晒产品热卖，但受3月促销影响，空调市场表现不佳，规模不及去年同期。
20190526,料理机线下市场，破壁机零售额份额同比上涨2.2%，结构升级带动料理机均价同比上涨。
20190526,今年五一促销节点前期准备延后，与2018年形成鲜明对比，4月促销时间缩短，同比表现大幅度下滑。
20190526,4月线下净水器市场参与度下滑，行业微调。
20190526,吸尘器行业需求不旺，市场规模下降，但降幅较3月有所收窄。
20190526,净水器市场潜力较大，前景利好，二线城市逐渐成为需求主力。
20190526,三四线城市净水器配套份额逐年增长，市场将成为企业布局重点。
20190526,行业景气度较低，价格承压，原材料价格上涨将提升制造成本，影响公司盈利能力和业绩。
20190526,家电行业整体需求趋弱，将影响上市公司收入和利润增长。
20190213,家电行业终端需求无需过忧，业绩环比改善可期。考虑到春节期间终端销售表现、家电类社零增速走势平稳并呈现环比持续改善趋势，以及空调龙头安装卡维持稳健增长，预计2019年家电终端需求平稳增长。
20190213,业绩层面，随着PPI预期下行背景下家电行业原材料压力减缓，盈利“剪刀差”效应持续显现，去年同期业绩基数逐步转低，预计行业业绩有望环比逐步改善。
20190213,一二线地产销售回暖及三四线前期成交新房陆续交付，有助于家电终端需求的提升。
20190213,家电板块近期亮眼表现的重要推力是外资加速流入，行业补贴政策逐步落地作为催化剂对市场情绪也有较好提振。
20190213,板块表现值得更多期待，后续随着行业及公司经营数据复苏回暖趋势进一步确认，多因素协力驱动下板块表现有望持续改善。
20170521,制冷剂价格大幅上涨，涨幅近五成，个别产品超八成，对空调价格产生上行压力。
20170521,制冷剂行业景气度上行，导致公司制冷剂价格逐月提高，尤其在4月出现暴涨。
20170521,空调和家用冰箱产量累计增长16.5%和16.3%，制冷剂出口显著增加，反映出行业需求的旺盛。
20170521,五一节假日和“5.20”节日是家装采购的分水岭，高端用户通常会选择在这些节点进行采购，为家电行业带来销售机会。
20170521,出厂价上调、消费升级、进口替代和垄断红利等因素，有助于家电板块收入保持双位数增长。
20170521,pdf
20170521,2%，其中白电、黑电、小家电销售额分别同比增长 27.1%、61.6%、40.7%。
20170521,2019年5月，我国家电线上渠道销售额同比增长30.2%，其中白电、黑电、小家电销售额分别同比增长27.1%、61.6%、40.7%。
20170521,618电商大促带动家电线上销售额增长，各品类均受益。
20170521,美的集团拟回购公司股份，金额不超过40亿元，回购价格不超过55元/股。
20170521,格力电器拟对空调产品进行提价，提价幅度约为0-100元/台。
20170521,投资建议：关注白电、黑电、小家电领域的优质企业，如格力电器、美的集团、小天鹅A、海尔智家、海信电器、深康佳A、九阳股份、苏泊尔等。
20191222,11月空调内销出货微增，但全年行业库存压力仍较大，呈下行态势。
20191222,双十一促销节点，各家企业促销力度较大，美的和格力内销出货增速分别为53%和-10%。
20191222,美的实施T+3战略，预计11月终端安装卡大概率实现大幅增长；格力因促销力度较大，单月内销出货数据可能与实际情况有出入。
20191222,价格战升温，11月及前11月行业空调价格均价分别下滑24%和5%，其中格力、美的、海尔均价分别下滑34%、25%和21%。
20200329,小家电动销已接近往年正常水平，显示出需求的韧性。
20200329,消费券政策出台后，家电终端动销恢复情况得以定量分析，空调、厨电、电饭煲等品类的周度销售数据反映出行业的销售趋势。
20200329,电饭煲线上销售已恢复至2019年水平，行业整体经营压力较小。
20200329,短期风险已释放，家电白马股风险收益比显现，待年报靴子落地后可积极布局。
20200329,家电基本面存在市场分歧，1-2月家电社零数据下滑30%，引发市场对家电基本面的担忧。
20200329,小家电行业积极拥抱电商，因此优先受益于电商新业态，如电商直播。
20200329,我国空调行业已从快速发展阶段转向高质量发展阶段，2019年空调行业内销疲软，整体产量和销量增速放缓。
20170703,房地产销量对家电行业的影响：商品房销售增速反转带来家电行业预期变化，销量上升；空调补库存和板块业绩提升进一步推动家电板块上涨。
20170703,成本端压力：金属原材料和面板价格下降，家电行业盈利能力有望提升。
20170703,消费升级：人们追求健康和生活品质，推动新型家电需求爆发。
20170703,行业周期：家电行业在2014年和2015年表现不佳，2016年下半年开始好转，主要受商品房销售增速回升和空调出货量超预期影响。
20170703,政策影响：全国性房地产限购政策导致市场对家电行业预期波动，关注下半年三四线城市房地产销量持续性和消费升级情况。
20170703,成本转嫁：白电和厨电企业面临成本压力，但话语权较强的企业能够通过提升产品出厂价，将成本转嫁给经销商和消费者。
20170703,黑电行业压力：面板价格上涨导致黑电企业毛利率下滑，关注下半年面板价格回落对黑电企业毛利回升的影响。
20190903,2019年上半年，家电行业整体收入增速有所承压，但二季度已经显示出一定改善迹象，预计年内地产集中竣工交付将带动需求增长。
20190903,原材料成本红利兑现、增值税调整以及汇率环境改善等因素助益于家电行业毛利率提升，进一步推动行业盈利能力改善。
20190903,白电行业收入平稳增长，空调受益于促销带动，而黑电行业需求不振，互联网品牌低价冲击导致传统黑电业务收入表现平淡。
20190903,厨电行业上半年收入增速依旧处在底部区间，但原材料价格下降及增值税环境改善背景下，行业毛利率得到改善，且后续业绩增速回暖可期。
20190903,小家电行业整体营收增速放缓，但增长稳健，其中九阳股份和科沃斯预收账款增长明显。
20190819,家电行业：本月行业促销力度加大，格力价格松动，但销量未见明显改善，以量换价的边际效应减弱。
20190819,厨电市场：行业集中度低于白电，白电品牌和渠道自营品牌加剧行业竞争。
20190819,原材料价格持续上行，加剧行业成本压力。
20190819,地产调控政策趋严，可能影响家电行业市场需求。
20180813,7月份空调零售数据不佳，同比下降，主要受天气因素和房地产调控影响。
20180813,8月份空调零售端表现向好，一方面是因为8月份是终端零售淡季，另一方面是因为7月份基数端显著下降。
20180813,2018年家装零售市场持续乏力，导致上半年零售渠道发展低于预期，整体中央空调市场增长放缓，多联机市场进入上升瓶颈期。
20180813,线上销量持续增长，是由电商平台推动、消费者消费习惯改变和线上促销信息传播速度更快等多方面因素共同作用的结果。
20180610,受天气和房地产周期影响，家用电器行业如空调和厨电产品销售面临压力，终端需求疲软，行业竞争加剧。
