Date,Content
20180416,环保高压下，钢厂停产整顿，江苏地区钢材供给受到一定程度压缩，有助于钢价反弹。
20180416,环保政策升级将倒逼钢铁企业实施环保技术改革，有利于钢铁行业实现绿色、高质量发展。
20180416,徐州环保督查影响市场心态，钢价上涨成交量偏弱，但市场信心逐渐恢复。
20180416,一季度业绩预告利好及钢价上涨推动钢铁板块震荡上行。
20180416,钢材库存去化速度加快，消费启动是主要原因。
20180416,环保高压下，钢厂整改、限产、停产，压缩河北、江苏、山西等地区钢材供给，有望支撑钢价反弹。
20180416,环保政策升级有利于钢铁行业可持续发展，推动钢铁行业走向绿色、高质量的发展道路。
20180416,中厚板价格维持较高水平，受益于机械和造船行业的拉动，模拟企业利润同比大幅增长。
20171007,四季度经济预计继续小幅放缓，但钢铁行业采暖季限产对供给端的扰动可能影响超过需求变化，板块存在反弹机会。
20171007,钢价在9月的大幅下滑主要是产业链主动去库导致的悲观预期，四季度真实需求虽环比略有下滑，但幅度有限，受采暖季限产影响，钢价在阶段性调整后有上涨空间。
20171007,下游需求观望，前期过快上涨的钢价存在回调可能，钢价再次上涨需待终端采购回升。
20171007,欧洲市场钢价震荡下行，板材市场表现稳定，钢厂订单较为丰满，整体需求优于预期，后期有继续走高可能。
20171007,长材需求疲软及废钢价格下调，预计短期维持低位震荡走势。
20171007,四季度铁矿石供需格局仍较差，矿价整体下行压力不减，但在近一个月回调后，矿价短期再次大幅下滑空间有限。
20171007,行业盈利方面，本周吨钢盈利均呈小幅下跌态势，铁矿石价格下跌带动钢材成本小幅降低，钢价跌幅更深，行业吨钢毛利小幅下跌。
20181107,近期钢材期货价格下跌，导致下游市场观望情绪加重，成交量连续下滑。
20190512,2018年中国钢材出口下降8.1%，主要原因是对韩国出口锐减36.7%。这主要是由于2018年中国和韩国主要钢材品种的价差较2017年明显缩小，导致在中国市场的竞争力下降。
20190512,中国对美钢材出口占比仅1.7%，且中国并非美国主要钢材进口国。这表明中美贸易摩擦对中国钢材出口的影响有限。
20190512,以美元计价的进出口价差是钢材出口量和净出口量的直接驱动，其背后的重要影响因素是国内外钢材需求差。当海外需求相对强于国内需求时，向海外出口钢材是理性的选择。
20180810,环保限产持续趋严，螺纹钢产量下降，供给受到抑制。
20180810,邢台、安徽、江西等地的钢企开始限产，唐山部分县区进行烧结临时限产，丰南区高炉限产比例提升至50%，表明环保限产趋严态势不改。
20180810,环保限产有助于强化市场对于基本面和钢价走强的预期，预期高盈利持续有望进一步修复行业估值。
20180810,终端需求在旺季备货和各地基建复工的影响下逐渐回升，库存有望继续下行，钢价有望继续走强。
20180909,唐山限产趋严，抬高了市场对限产的预期，可能导致钢价维持在较高水平。
20180909,八一钢铁发布的中报显示，其业绩相较于其他上市钢企较差，这可能是该公司上周股价下跌的原因。
20180909,国内外宏观经济形势的变化和货币政策的调整可能影响钢铁行业的整体表现，如果下游需求进一步恶化，钢铁行业可能会出现业绩大幅下滑的情况。
20180909,如果环保政策执行力度低于预期，可能会导致钢价下行和公司盈利下滑。
20200907,原材料供应端：巴西铁矿石发货量周环比大幅上升27.90%，澳大利亚铁矿石发货量周环比-10.66%，整体呈现回升态势。
20200907,下游需求：高温天气和高钢厂库存对钢材新增需求产生抑制作用；海外需求受疫情冲击，但复工复产加速和流动性泛滥等因素使钢铁价格保持偏强运行。
20200907,地产用钢需求：出现大幅下滑。
20200907,巴西铁矿石发货量反弹和澳大利亚铁矿石发货量周环比下降导致铁矿石价格高位运行。
20200907,高温天气和高钢厂库存抑制了钢材新增需求。
20200907,海外疫情、复工复产加速和流动性泛滥等因素影响了钢铁外需和价格走势。
20181203,2019年，宏观经济增速趋缓，降低对钢铁的需求拉动。
20181203,产能削减与环保限产政策共同作用，钢材市场或将呈现“弱供给”的供需结构，推动钢材产品价格维持高位，但上涨幅度受限于下游需求不足。
20181203,环保问题突显时，各地可能执行大规模环保限产政策，使钢材产品供给紧张，带动产品价格上涨。
20181203,2019年，钢材产品价格仍将受产能削减及环保限产政策影响，呈现高位波动状态。
20170717,钢材出口继续回落，低库存对钢材价格形成支撑。
20170717,西澳铁矿石出口疲软，力拓可能会下调下半年产量目标。
20170717,钢厂盈利面扩大，螺纹钢盈利能力提升。
20170717,Mysteel钢矿价格指数、区域价格指数全面上涨，东北、华东和华南地区钢价领涨。
20170717,铁矿石、焦炭价格上涨。
20170717,必和必拓、力拓和淡水河谷生产线加速。
20170717,找钢网引入中俄基金，助力国际化业务发展。
20180204,钢铁行业供给稳定，需求受经济周期和库存周期影响。当前，行业进入补库存阶段，钢价有望偏强运行。
20180204,在供给侧改革背景下，行业产能难以释放，需求相对平稳。尽管基建存在问题，但坍塌风险较小。出口回暖可抵消需求回落，11-12月钢材出口量已现回暖迹象。
20180204,海外价格短期持续上涨，国内钢价高位震荡。电炉成本因高价废钢而居高不下，新增产量存在低于预期风险。
20180204,公司未来无大规模投资情况下，投资支出大幅下降，导致筹资活动下降，资产负债率及财务费用下降，分红提高。
20180204,钢厂铁矿石库存大幅增加，显示钢厂开始补库行为。
20180204,螺纹模拟生产利润上升、热卷模拟生产利润上升。若国内钢材价格继续下跌，出口可能继续回暖。
20180204,粗钢产量中18.38%是废钢，比例缩小主要来自16年下半年至17年上半年。近三个月高炉添加废钢及电炉复产增量有限。
20180204,不锈钢价格上涨，镍价格继续上涨。
20180204,历史上三次潜在库存销售比大幅下降，原因皆来自房地产销售大幅增长及地产投资低位盘整。未来两年地产投资可能在低库存下保持韧性。
20180204,行业产能利用率提高后，定价权持续提升，吨钢成本快速下降，无效产能出清，价格对需求增加具有较大弹性。
20180204,高产能利用率不可维持的核心因素来自需求的超预期回落。
20180204,2018年经济小幅回落或钢铁绝对量小幅回落不会导致钢企盈利大幅下降，钢铁需求量大幅回落需建立在经济大幅回落基础上。
20180204,已有钢铁产能实质上已变为稀缺资源，成本曲线上升一个台阶。政策、环境要求使钢铁行业形成天然进入壁垒。
20180204,未来几年，市区内钢厂将逐渐搬迁至沿海区域，尤其是京津冀区域。环保标准将不断提升，行业壁垒和边际成本将不断提高。
20210209,钢材需求在四季度表现强劲，尤其是地产和制造业需求的增长。
20210209,钢材价格环比上涨，其中板材价格涨幅大于长材。全年来看，仅冷轧实现同比正增长。
20210209,行业整体盈利改善，其中板材类企业盈利提升最为显著。
20210209,铁矿石价格大幅上涨，全年同比上涨14.03%，其中四季度同环比变动分别为39.14%和4.98%。
20210209,2021年，受终端需求释放，汽车及家电行业复苏趋势确定，对板材类产品的需求形成较强支撑。
20210209,一季度板材价格将维持强势；建材需求具有较强季节性，预计年后工地开工将带动建材需求展现较强弹性。
20210209,中国冶金工业协会预计2021年我国钢材需求量将达到9.91亿吨，同比增速为1%；粗钢产量预计将实现同比回落。
20210209,钢材需求在四季度表现强劲，尤其是地产和制造业需求的增长，这可能导致钢材价格的上涨。
20210209,板材类公司在四季度的盈利表现优于其他类型公司，这可能与板材价格在四季度的涨幅大于长材有关。
20210209,铁矿石价格在四季度的大幅上涨可能对钢铁公司的成本产生压力。
20210209,2021年，随着汽车和家电行业的复苏，对板材类产品的需求预计将得到加强，这可能会继续推动板材价格的上涨。
20190325,钢材需求结构性增长，如房地产投资重心下沉，三线城市需求增长；钢结构行业发展推动钢材需求增加。
20190325,钢材出口竞争力增强，一带一路建设促进钢材间接出口增长。
20190325,巴西矿难导致全球铁矿石成本上升，影响国内钢铁行业成本。
20190325,钢铁行业供需平稳，尽管有新产能投放和地产新开工可能下滑，但基建投资和结构变化带来的增量仍支持行业稳定发展。
20190325,钢铁行业利润水平较高，行业估值有望修复。
20171219,成本价格波动：11月铁矿石价格上涨，冶金焦价格下跌；建材领域受冬季建筑活动减少影响，敏感性更高，制造用钢小幅下降。
20171219,市场担忧：资源平衡及库存增长使市场对高钢价持谨慎态度，贸易商可能因此不敢贸然接手，短期看钢价需进一步降低，预计钢企盈利能力将阶段性压缩。
20180313,高利润刺激下，粗钢产量并未明显收缩，生铁产能得到控制。
20180313,春节后市场需求启动慢于预期，高库存抑制钢价反弹。
20180313,预期随着会议结束、天气转暖及工人到位，钢材消费将在3月底至4月间爆发，推升钢材价格。
20180313,2018年前两个月，海外铁矿石发货量持续增加；国内采暖季环保限产下，铁矿石需求明显下降，导致铁矿石港口库存飙升。
20180313,3月15日采暖季限产结束后，铁矿石高低品价差逻辑可能被弱化，部分低品矿石将成为有效供给，利空铁矿石价格。
20180313,在钢材、原料价格同步走低的趋势下，模拟钢材毛利仍保持较高水平。
20180313,3月，铁矿石高港口库存抑制原料价格，需求逐步释放利好钢材价格，钢厂或继续保持高盈利。
20180313,宏观经济下行可能导致行业需求端出现超预期下滑。
20190901,随着9月份基数降低，第四季度汽车销量可能回暖，从而带动汽车用钢需求的改善，这对大冶特钢、宝钢股份等下游需求包含汽车用钢的钢企是利好因素。
20190901,公司地理位置优势显著，位于福建及周边经济发达地区，钢材净流入，钢价长期相对北方有溢价。
20190901,国内外宏观经济形势变化和货币政策调整可能影响行业整体表现，若下游需求进一步恶化，钢铁行业可能出现业绩大幅下滑。
20190901,环保政策执行力度低于预期可能导致钢价下行、公司盈利下行。
20170713,电弧炉炼钢在我国的发展受到废钢资源不足、电价较高等因素的限制。随着废钢资源的积累和电力市场的改革，未来电弧炉炼钢有望获得更大的发展空间。
20170713,近年来，我国电弧炉技术取得了较快的发展，生产成本和生产效率得到了提高。这有助于提高电弧炉炼钢的经济效益，吸引更多企业投资电弧炉项目。
20170713,地条钢出清和去产能政策的实施，导致废钢价格下降，电炉炼钢成本大幅降低，相对于长流程炼钢的成本优势明显。这使得电弧炉炼钢成为许多钢铁企业的首选。
20170713,目前，我国电弧炉行业处于快速发展阶段，投资需求旺盛。电弧炉项目的投资成本主要包括基建、炼钢、连铸、轧制等配套工程，吨钢投资成本约为800-900元。建设周期约为1年至1年半。
20170713,废钢、铁合金、电极和其他耗材是电炉炼钢的主要成本构成。其中，废钢价格与铁水价格、电价和电极价格的对比是关键因素，决定了电炉炼钢与长流程炼钢的盈利能力。
20170713,由于电炉厂及配件厂的订单饱满，电炉交货周期有所延长，可能需要6-8个月甚至更长时间。这可能会影响到电弧炉项目的建设和投产进度。
20170713,电炉炼钢的利润空间受到电极成本的影响。目前，电极价格上涨，可能会进一步挤压电炉生产螺纹钢的利润空间。
20181210,唐山环保限产加严，导致市场供应减少，推动钢价止跌回升。
20181210,终端需求季节性转弱，短期内供强需弱的格局难以改变，钢价和股价短期无太大机会。
20181210,唐山环保限产加严预期影响市场心态，推动钢价止跌回升。
20180101,一季度钢铁市场需求有望反弹，主要受新开工回升、土地购置面积增加等因素影响。
20180101,环保政策可能导致需求后移，明年春季需求较好，低库存水平下，钢价可能出现大幅反弹。
20180101,历史上三次潜在库存销售比大幅下降，原因均为房地产销售大幅增长和地产投资低位盘整。
20180101,钢铁价格持续反弹的关键因素为行业产能利用率提高带来的定价权提升、吨钢成本降低、无效产能出清及价格对需求的弹性。
20180101,供给侧改革和环保限产使钢铁行业形成进入壁垒，现有产能成为稀缺资源，成本曲线上升。
20180101,在供给受限、需求略增格局下，钢价未来三年可能在4000元以上运行。
20180101,高产能利用率不可维持，需求超预期回落是关键因素。
20180101,环保要求、质量要求和空气要求上升后，钢铁行业形成重大护城河和壁垒，成本曲线上升。
20180101,未来几年，市区内钢厂将逐渐搬迁至沿海区域，环保标准和边际成本将不断提高。
20200216,受新型冠状病毒肺炎疫情影响，下游行业复工进度缓慢，钢材需求短期内将承压，钢材钢厂和社会库存均创2015年以来同期新高，短期内钢铁市场供给压力明显增大。
20200216,进口铁矿石价格明显上涨、废钢价格小幅下跌，长流程成本小幅上升、短流程成本小幅下降，各地区长流程螺纹钢和热卷成本均小幅上升。
20200216,长、短流程毛利全面下降，热卷降幅显著大于螺纹钢降幅。
20181119,国内不锈钢市场供过于求，原料端受到成本相对较低的红土镍份额提升的影响。
20181119,接下来将面临西方圣诞节和东方农历新年等节日因素干扰，对未来1-2季度不锈钢价格持谨慎态度。
20181119,今年价格指数涨幅已经不小，冬季限产不如以往一刀切，大陆10月粗钢产量达到8255万吨，创2011年以来单月新高纪录。
20180507,2017年钢铁行业供需关系从供过于求转为供需紧平衡，钢材价格全面上涨，钢铁企业普遍量价齐升，盈利大增。
20180507,2018年一季度，受春节及高库存影响，钢材价格有所回落，钢铁企业盈利环比普遍下降，但同比有明显提高。
20180507,受各地非采暖季环保限产影响，尽管行业处于高利润，钢材产能释放缓慢。
20180507,下游消费旺盛，预计将对钢材消费形成有力支撑。
20180507,中厚板价格持续走高，原料滞后一个月模拟吨钢毛利超过螺纹钢、热卷等品种，2018年来平均模拟利润达到997.89元/吨。
20190114,铁矿石价格上涨、焦炭价格下跌，导致钢材模拟利润下降。
20190114,随着春节临近，钢贸商开始冬储，钢材库存从钢厂向贸易商转移。
20190114,目前钢材消费保持较高水平，钢材库存的绝对值及累库速度均低于去年同期，支撑钢价走势。
20190114,钢价在经历大幅下跌后，随着贸易商参与冬储，上海螺纹钢价格在3800元/吨水平徘徊。
20190114,钢价震荡调整，原料价格小幅下跌使钢企利润回升，行业盈利面小幅上升，长材盈利水平持续好于板材。
20190114,盈利改善可能阶段性刺激钢厂增加产量，在需求下行趋势下，略增加供给侧压力。
20190114,在供需从紧平衡向预期供大于求转变过程中，行业利润收缩，低盈利或阶段性持续。
20201212,钢铁行业需求复苏，国内外需求同步提升，短期内钢价和矿价可能维持高位。
20201212,铁矿石发货量下滑，导致矿价上涨，对钢铁行业成本端产生较大压力。
20201212,受益于汽车家电行业，冷轧品种盈利表现较好，能够部分转嫁成本压力。
20201212,近期铁矿石需求受环保限产影响，但海外发货量和到港量维持低位，港口库存下降，矿价表现强势。
20201212,钢铁行业盈利水平下滑，主要由于原材料价格上涨，成材价格涨幅有限所致。
20190218,在2018年的信用收缩背景下，基建投资大幅下降，导致整体投资回落和企业盈利下降。
20190218,总需求的下降进一步影响了企业盈利，工业企业利润增速在2018年下半年加速回落。
20190218,自2011年经济转型以来，我国的工业化率趋势性回落，资本密集型传统高耗能行业的投资增速也在加速回落，这拖累了我国经济的走势，并对经济波动的边际影响逐渐减弱。
20190218,从2016年开始，我国经济转型进入下半场，宏观政策调控助力旧经济出清，供给侧改革措施的实施使钢铁等传统行业的盈利表现和产能利用水平得到明显改善。
20190218,钢铁行业在过去的多年时间里几乎不具备超额收益，且排名持续垫底，但在近几年供给侧改革的推动下，其表现有所改善。
20190218,一家以螺纹钢为主要产品的民营企业，在经济增速下行和行业产能过剩的压力下，仍能实现超过16%的年复合收益率，原因在于其对成本的控制要求很高，并通过产业链上下游的延伸来实现。
20190728,钢铁行业供给维持高位，Mysteel钢材周度总产量环比减少0.48%，月环比增长0.20%，月度均值达到1510万吨，处于历史最高区间。
20190728,需求边际走弱，建筑钢材成交量周环比下降7.99%，月环比下降2.52%，表观消费量月环比下降3.22%，受季节性高温和近期雨水天气影响，同时地产信托融资环境收紧对未来需求的延续性带来担忧。
20190728,库存持续累积，钢厂与钢贸商库存环比分别增加1.41%、3.20%，总库存同比进一步升至+24.73%。
20190728,7月限产政策对产量的影响低于预期，实际产量降幅为3.7%和3.3%，低于测算水平。原因包括唐山前期关停的调坯轧材厂有所复产，非限产区域抓住限产窗口期对利润的微弱修复而加大生产力度。
