Date,Content
20200903,污泥处理成为环保领域的重要问题，其富集了大量污染物，可能导致二次污染。
20200903,污泥中含有大量养分、病原菌、重金属等有毒有害物质，可能对环境和植物产生影响。
20200903,污泥处理技术主要包括离心脱水等，各有优缺点，其中厌氧消化与好氧发酵处理后的污泥在资源循环利用和能耗上性价比较高。
20200903,近年来，政府逐渐重视污泥处置问题，出台相关政策法规推动行业发展。
20200903,当前污泥无害化处理率不高，污泥处理设施严重不足，行业面临较大发展压力。
20180128,12月全社会用电需求增速环比提升，主要受寒潮天气及“煤改电”政策等因素的影响。
20180128,12月四大产业用电增速环比均有所提升，其中一产、二产、三产以及城乡居民用电的同比增速环比上月的同比增速水平分别上升8.23个百分点、2.45个百分点、3.93个百分点以及2.55个百分点，这主要是由于12月全国平均气温降低，各产业生产与供暖用电需求增加所致。
20180128,受益于2017年汛期丰水，水电枯水期发电量存在一定保障，有利于水电业绩的良好表现，同时也有望改善电网板块的供电成本结构。
20180128,火电标杆电价的全面调升有望缓解火电经营困难，利好火电企业业绩改善。
20180128,发电量及上网电量同比增长的主要原因是本集团新建机组投产的电量贡献。
20170820,"""煤改气""行情推动天然气消费量快速增长，尤其是京津冀地区，煤改气需求释放显著。"
20170820,大元泵业的快速上涨引燃了市场对京津冀煤改气的热情，煤层气排空率有望降低，销气量有望提高。
20170820,农业节水行业市场规模急剧膨胀，市场集中度提升，上市公司具有竞争优势，如京蓝沐禾和大禹节水等。
20170820,蓝焰控股上半年销气量同比增长5%，通豫线增量开始贡献，CNG销售渠道受管道挤压出现下滑。
20170820,煤炭作为重要能源，其清洁高效利用是能源转型的关键。
20170820,煤价高位运行，火电利润全线下滑，电力需求进入淡季，煤价或有回调风险。
20171117,水电集中地区来水较好，推动水电保持两位数增长，同比增长16.9%，其中湖北水电同比增长尤为突出，达到130.5%。
20171117,火电增速放缓，10月份同比下降2.8%，降幅比9月份扩大2.3个百分点。
20200224,天然气板块：上游降价将大幅缓解城燃公司终端降价压力，部分地区可能进一步让利。气价下降有利于用气需求增长，但对板块业绩影响有限。建议关注气源结构持续优化的深圳燃气。
20200224,电力板块：阶段性降低用电成本不涉及发电企业传导，但在政府降低工商业用电成本的大环境下，大水电和核电可能面临电价下调压力。等待两会电价政策进一步明确。
20200224,火电：火电经过三年业绩低谷，煤炭价格中枢下移背景下，将迎来估值修复周期。建议优选火电区域分布较广龙头企业，规避经济增长缓慢及产业结构向能源需求不高行业转型的省份和地区。
20200224,水电：水电业绩平稳，优选大型联合调度水电站，主要销往经济发达省份且分红比例高的公司。
20210306,近年来，政府通过减费降税、推进市场化、电网让利等方式降低一般工商业电价，为电力行业提供了降价空间。
20210306,政府工作报告未对煤电电价浮动机制提出要求，因此在电力供需改善和电价上浮限制解除的情况下，煤电电价的市场化属性得到增强，有利于火电企业经营和业绩改善。
20190314,水电和核能发电量保持高增速，但风光出力受天气因素影响表现较弱。
20190314,1-2月太阳能发电量同比增长3.8%，低于装机容量增速，主要受阴雨寡照天气影响。
20190314,第二产业用电需求受春节假期影响有所下降。
20190314,火电业绩改善的重点和行情的主要驱动力已由“量价齐升”向“成本减弱”转移。
20180205,电力消费需求增长较快，火电设备利用小时数同比提高23小时，显示出电力供应相对紧张。
20180205,水电发电量增速较低，火电成为主要电力来源，火电设备利用小时数同比提高。
20180205,用电量增长原因主要包括宏观经济运行稳定、第二产业用电平稳增长、服务业用电持续快速增长以及电力消费的增长。
20180205,电力消费需求的增长推动了火电设备利用小时数的提高，进而提高了火电发电量。
20180205,第二产业和服务业用电的持续增长进一步刺激了电力消费需求的增长。
20170824,环保装备制造业面临的政策性风险：工信部拟出台文件以推进该行业发展，但具体政策及影响尚不明确。
20170824,原材料价格上涨可能导致环保装备制造业的毛利率受到挤压，从而影响企业的盈利能力。
20190516,清洁能源如水电、风电等发力，工业生产放缓，导致火电发电量增速转负。
20190516,火电发电量增速转负主要受工业生产放缓以及清洁能源出力较多的影响。
20190516,风电发电量增速同比下滑，主要受限于气象条件；水电发电量同比增速大幅增加，主要受益于降水量继续偏多以及厄尔尼诺现象形成之下部分流域提前入汛。
20190516,火电业绩改善的重点和行情的主要驱动力已完成由“量价齐升”向“成本减弱”的转移，煤价成为影响火电行情的主要因素。
20170507,燃气行业保持增长，而火电行业业绩下滑，整体公用事业板块呈现下滑态势。
20170507,火电行业盈利能力下滑，主要受净燃烧及锅炉节能提效业务、烟气治理业务、天然气业务营收下降等因素影响。
20170507,电力业务毛利率减少，主要原因是煤价上升、平均电价下降以及参股电厂投资收益下降。
20190310,电力需求增长：用电量增速明显高于煤耗量增速，主要受益于去年1-2月水电出力情况好于前年同期水平，反映了全国发电量水平较好，1-2月全社会用电量有望继续维持较高的增速。
20190310,煤炭供需改善：主产区煤矿有序复产，缓解了煤价上涨趋势。此外，下游用煤需求随着供暖季的结束而逐渐降低，煤炭供需改善将有助于煤价回落。
20181202,第三方检测市场规模快速增长，受益于质检改革政策和更严格的质检标准及服务需求，预计未来仍将保持较高增速。
20181202,华测在第三方检测市场的占有率较低，仍有较大的提升空间。
20181202,火电企业普遍亏损，受政策性和体制性因素影响较大。
20181202,煤价持续上涨，对发电企业成本造成压力。
20181202,煤电价格联动机制未能有效传导煤炭成本波动，电价调整滞后于煤价变动。
20201109,火电受益于电量提升与煤价下行，单季业绩同比高增 58%；水电受益于 6 月起的汛期来水大发，单季业绩转正并同比高增 27%。
20201109,龙头公司有望凭借规模优势与全国布局，充分享受中游公平开放改革带来的气源多元化与分销渠道加速扩张，从而加速行业分化。
20201109,第三季度，全社会用电量同比增长 5.7%，电力公司收入因此同比小幅增长；燃气表观消费量同比增长 2.8%，板块消费量上升但收入下降，主因是上游气价下跌传导至终端，导致城燃公司销售单价降低，但并不影响其赚取的价差。
20201109,我们维持对火电电价的判断，即政策冲击与市场化交易冲击的高风险期已经基本告一段落，2020 年火电综合电价仅可能因市场电量占比提升而轻微下滑。
20201109,煤价下行，驱动火电盈利强势改善；电煤供需在中期内仍将向宽松转化，助力煤价走弱以及火电盈利持续改善。
20201109,火电经营现金流增速低于净利润增速，主因是今年电网全额承担降低终端电价责任导致大面积亏损，因此更多以商票形式向发电侧结算上网电价。
20201109,受益于煤价下行、含税电价基本企稳及发电量的同比高增，火电板块 1-3Q2020 盈利能力持续修复。
20201109,展望全年，随着发电量稳定向好的态势越发明朗化，龙头水电有望受益于年内电价风险出清与市场利率走低，在较好的业绩基础上享受估值水平的提升。
20201109,随着国家环保政策趋严及煤改气工程不断推进，天然气需求增长韧性仍存，这也是燃气板块业绩增长的核心驱动力。
20171016,国家发改委会议力促煤炭价格回落，火电行业逐步回暖。
20171016,煤炭企业下调煤价，国家控制煤价上涨决心坚决。
20171016,发电集团沿海电厂库存快速下降，动力煤价格触及5月以来最高点，但秦皇岛煤炭库存快速上升，发电企业并非买不到煤而是不愿购买。
20171016,2018年煤电联动上调电价概率较大，火电行业有望迎来回暖期。
20171016,煤炭等原材料价格大幅上涨，导致公司营业成本大幅提高，2017年1-9月业绩同比大幅下降。
20171016,公司控股的嘉阳电力因煤价过高处于停产状态，导致公司2017年1-9月营业收入下降1.48亿元，下降幅度为21.07%。
20171016,电煤价格上涨，上网平均电价下降，导致公司控股电力企业净利润和按权益法反映的参股电力企业投资收益减少。
20171016,电力市场化改革步伐加快，市场竞争加剧，公司上网电价明显下降，前三季度煤价持续上涨，导致公司发电业务利润大幅下滑。
20171016,本报告期内燃煤价格同比大幅上涨，竞价上网使得公司平均上网电价同比下降，影响公司火电业务效益同比下降。
20171016,三季度业绩同比下降主要是因为供暖工程收入减少及期间费用增加所致。
20171016,2017年1-9月公司业绩比上年同期下降的原因：公司所属火力发电厂燃煤成本同比增长幅度较大，导致净利润出现较大幅度减少。
20170824,火电行业面临减量减产的压力，主要是由于清洁能源装机快速增长、弃风、弃光、弃水比率降低等因素导致的火电电量受到挤压。
20170824,火电供给侧改革的主要目标是严控新增产能，以防止“十三五”末期火电行业利用小时数继续大幅下滑至3500小时以下。
20170824,火电供给侧改革无法像钢铁、煤炭等行业那样带来行业盈利水平的提升，但对相关火电公司的风险溢价有推升作用，即火电公司PB估值将有提升空间。
20170824,火电行业面临的潜在风险因素包括供给侧改革进度慢于预期、煤炭价格大幅上涨、可再生能源利用小时数超预期上升等。
20180318,环保督察“回头看”即将进行，钢铁行业作为污染物排放较多的行业，其烟气治理需求有望得到集中释放。
20180318,广东省发改委起草《关于降低成本提高我省天然气利用水平的意见(征求意见稿)》，旨在降低天然气利用成本，促使三大石油公司增加向广东省天然气供应量、降低供气价格。
20180318,节后煤价下跌，主要受电厂库存高企、煤炭产量增加和进口煤量加大等因素影响。
20190305,增值税下调有望增厚重点公司2019年业绩，普遍提高30%以上，其中火电企业受益更大，弹性明显高于水电。
20190305,增值税下调后，电价不调而原料成本下降的情况出现概率较高。
20190305,煤炭市场供需形势趋向宽松，煤炭企业让利意愿较强，有利于电力企业享受原料价格下降的红利。
20190305,火电企业在2019年第一季度业绩同比改善趋势明确，火电ROE持续修复。
20190922,煤炭产量快速增长，动力煤价格预计将持续下跌，有利于火电成本端的改善。
20190922,第二产业用电增速加快是8月用电增长的主要原因。
20190922,水电发电量增速降低，火电发电量增速回升，火电对水电的挤出效应大幅降低。
20190922,风电增速大幅提升，主要受季节性风力资源影响。
20190922,煤炭产量和进口量继续快速增长，动力煤价格下跌，火电成本端有望持续改善。
20200817,原油进口快速增长：这可能意味着国内对原油的需求正在上升，同时也反映了我国在全球原油市场上的地位逐渐增强。
20200817,国际原油价格震荡回升：这可能是由于全球经济复苏预期以及地缘政治风险等因素导致的。油价的波动可能会影响到我国的能源安全以及通货膨胀水平。
20181111,电力市场需求增速放缓，可能导致煤炭价格“旺季不旺”，电厂低日耗和高库存可能倒逼煤价下行。
20181111,2008-2016年，中国第三方检测市场规模快速增长，年均复合增长率为24.5%，主要受益于质检改革政策和更严格的质检标准及服务需求。
20181111,华测检测在第三方检测市场的占有率较低，仅为1.8%。
20181111,公司盈利水平不及预期，主要原因是水处理剂副产品价格下跌以及工程项目开工进度不及预期。
20190521,内外动力煤价差拉大，主要受澳煤进口限制影响，国内进口煤数量明显下降，使得国内外动力煤价差明显拉开。
20190521,电厂的原料构成具有一定的“刚性”，不易转换燃料来源构成，这使得历史上使用进口煤规模较大的沿海电厂能够持续享受进口煤价差拉大阶段的成本红利。
20190521,华能国际作为沿海电厂装机规模庞大且过往进口煤使用较多的企业，其在火电装机市场份额约8.5%，进口煤市场份额为30%，具有明显的成本竞争优势。
20190521,进口煤约占华能国际公司总耗煤量的25%，高占比意味着公司业绩对进口煤价格敏感，具有较高的业绩弹性。
20191118,我国长期依赖进口固体废弃物作为资源补充，同时存在大量“洋垃圾”通过非法渠道进入国内的问题。
20191118,我国的再生资源系统与生活垃圾分类处理系统相对独立，高值废品主要由拾荒大军回收，低值废品则由环卫部门处理。
20191118,低值废品回收难度大，成本高，大量进入生活垃圾网，加重了终端处理负担。
20191118,不正规的回收点和分拣中心存在，整体效益低下，且破坏了城市人居环境。
20191118,再生资源企业经济效益受到劳动力成本上升和废品价格下跌等因素的影响，系统稳定性较差。
20191118,针对低值废品回收，各大城市尚未形成成熟的产业链，废玻璃回收率不足10%，大量低值废品进入生活垃圾，加大了后端分拣难度和处理效率。
20191115,10月火电发电量增速较快的原因：去年10月火电发电量同比增速较低，基数较小；10月份水电发电量同比下降，水电对火电的挤占效应减少。
20191115,1-10月火电发电量累计增速1.1%，同期原煤产量增速达4.5%，预示煤炭供应相对宽松，煤炭价格下行压力较大。
20191115,天然气项目在欧盟成员国中普遍，被视为煤炭和石油的更清洁替代品，但欧盟内部分歧导致资金决定推迟。
20200907,火电引领二季度高增，板块中长期趋势向好，受益于煤价大幅下行及电价企稳，火电盈利强势改善。
20200907,水电受来水偏枯影响，业绩同比下滑17%，电价压力初步显现，但随着我国主要流域水电开发接近尾声，对外投资将成为水电公司解决中长期成长问题的核心方式。
20200907,燃气受益于上游气价下行，龙头公司竞争优势突出，消费量上升但收入下降主因上游天然气价格下跌传导至终端，导致城燃公司销售单价降低，但不影响其赚取的价差。
20210103,由于冷冬和工业生产加快，预计Q4火电电量将出现高增长，但近期动力煤价上涨较多，可能导致Q4火电业绩承压。
20210103,研报认为煤价将长期回归合理区间，因此继续推荐低估值大火电华能国际（A+H）和华电国际（A+H），以及受益标的华润电力。
20210103,公司火电和水电资产均较为优质，其中火电资产利用小时数回升叠加煤价逐步回归合理区间，有望为公司业绩提供较大弹性。
20210103,水电方面，公司控股的雅砻江水电资源稀缺，盈利稳定，为公司业绩形成有力支撑。
20200315,新能源成本竞争优势不明显，增加储能成本会降低其成本竞争力。
20200315,疫情背景下，国家强调新基建和补短板投资，传统基建拉动经济增速的可能性降低，煤炭需求可能减弱。
20190701,随着国内天然气市场化改革加速，城市燃气公司的经营利润和利润率受到限制，可能导致部分城市燃气公司寻求转让或引入投资者。
20180808,动力煤期货价格上涨的原因主要是多头持仓超过29万手，空头难以在短时间内兑现大量煤炭，导致空头纷纷离场，期货价格大幅上涨。
20180808,预计9月淡季煤价可能低于8月6日现货价格，因此8月7日期货收盘价相当于给有资格交割的煤企凭空提价。
20180808,火电股华能国际和华电国际上周跌幅达到3-5%，原因可能是对国家会重新限制进口煤的担心。
20180808,电力股下跌与中煤能源、平庄能源的上涨同步，后两者上涨主要由于它们都是国企改革品种。
20190518,一般工商业电价降低路径渐趋明确，火电电价刚性凸显。今年火电仍能从增值税降低中获益，实现业绩加速改善。
20190518,当前处于用电淡季，发电用煤需求减弱。受厄尔尼诺现象影响，全国范围内降雨分布不均，清洁能源持续挤压火电出力空间，煤炭需求难以释放，近期煤价缺乏上涨支撑。
20190518,从长期来看，国家煤炭保供和经济下行压力影响下，全年煤价同比下降趋势预计将维持不变，火电行业业绩改善重点和行情主要驱动力已由“量价齐升”转向“成本减弱”，煤价成为影响火电行情的主要因素。
20190518,水电板块在出色经营数据和稳定业绩表现推动下，估值预期向上修复，推动出较为强势的行情。
20190518,在降低一般工商业电价过程中，两次降价均利用电网企业增值税率调降空间、政府性基金征收标准下调空间、扩大市场化交易规模以及推行跨省区专项工程输电价格改革等方式降低电价。
20190518,2018年电力行业增值税率降低过程中，仅电网企业的增值税率调降空间用于降低一般工商业电价，未调整发电企业含税上网电价。而在2019年第二批降低一般工商业电价措施中，水电及核电企业出让增值税调降利得，其他降价空间主要来自电网，但不涉及火电、风电和太阳能发电。
20210103,碳排放权交易分配方案正式出台，有利于清洁能源的发展，对火电企业产生一定的成本压力。
20210103,我国碳排放交易试点自2017年至2020年8月，累计完成碳交易4.06亿吨二氧化碳当量，成交额约92.8亿元，平均每吨二氧化碳当量价值约23元。
20210315,近期市场煤价有所反弹，但在经济逐步回暖的背景下，预计现货煤价中枢有望回落至550元/吨附近，煤价大幅上涨或下滑的空间相对有限。
20210315,我国天然气市场快速发展，天然气期货上市条件日趋成熟，未来国内天然气价格信号将从更多维度、更多环节得到反映，天然气价格市场化仍将持续加速，直至最终落地。
20180808,陕西省下调燃煤机组上网电价，主要影响榆林地区，但不影响上市公司的火电业务。
20180808,电价调整旨在降低一般工商业电价，符合国家降低企业用能成本的政策方向。
20180808,电力股的投资价值受宏观经济影响，经济下行时，电力行业的替代效应和逆周期性使其更具吸引力。
20180715,江苏省和山西省在电力资源方面存在互补性，江苏用电量大但资源少，山西煤电资源丰富但电力外运通道不畅。
20180715,火电行业经过去产能后，行业集中度提高，优质火电资产出现新的生机。
20180715,在终端降电价政策背景下，发改委有强烈意愿控制动力煤价格上涨，煤价将进入窄幅平稳波动区间。
20180715,火电行业有望迎来为期2-3年的利用小时持续复苏，带动行业盈利水平从底部逐步改善。
20180715,煤炭价格增长带来的成本增加有望得到改善，同时“煤改气”政策使公司下游用气需求增大，供暖季到来时销气量有望提升。
20180715,发改委上调居民门站价格，最高允许上浮20%，公司作为上游气源开发公司，气价有望同步提升。
20180715,中国非常规气资源十分丰富，发展本土内生新气源迫在眉睫。
20201206,近期国内煤矿事故频发，安全检查形势严峻，煤炭供应偏紧，推动产地煤矿价格上涨。
20201206,冬季用煤高峰来临，叠加经济恢复超预期，火电用煤量同比上升，部分电厂去库过快导致采购意向大增。
20201206,目前动力煤市场整体供应偏紧，价格仍有支撑。
20201206,随着气温下降，天然气保供逐渐深入，局部区域为保障居民采暖天然气供应，LNG工厂上游气源供应减少，国产LNG供应减少，推动工厂价格上行。
20201206,本周期美国天然气市场呈现涨跌互现趋势，疫情加重可能导致天然气需求减少，美国天然气价格或仍维持震荡态势。
20200329,环保行业的发展受到流动性影响，流动性收紧是导致环保行业发展受阻的主要原因。
20200329,疫情期间，流动性下行周期加速，环保行业的融资障碍得到缓解，融资成本持续改善。
20200505,火电板块盈利能力持续复苏，煤价持续下行利好火电企业成本管控，说明火电市场需求有所回升，同时煤炭价格下跌有利于火电企业降低成本，提高盈利能力。
20181124,电力市场化改革持续推进，目标是还原电力的商品属性，而非一味降低电价。
20181124,随着电源装机供给增速的下滑，电力供需格局可能由宽松转为紧张，电力价格有望与上下游实现联动，使火电企业回归公用事业属性。
20171107,水电发电量受来水影响波动较大，9月来水充沛推动水电发电量同比大幅增长18.6%，但进入冬季枯水期后，水电发电量预计将有所回落。
20171107,环保限产加码导致火电供给缩窄，火电有望在水电发电量回落的背景下迎来增长。
20171107,全国电力市场化交易电量占比已达25%，电力市场化改革持续推进。
20190404,国常会计划再次调降重大水利工程建设基金，为“一般工商业电价再降10%”提供支持。
20190404,投资建议：预计2019年“一般工商业电价再降10%”不会影响到发电企业的上网电价，发电企业有望保留增值税降低带来的利得。
20190404,两次下调：2017年6月15日，财政部首次降低重大水利工程建设基金征收标准25%；2018年4月18日，财政部再次降低该基金征收标准25%。
20190706,我国煤炭资源分布不均，主要集中在西部和北部，而煤炭消费地主要在东部沿海地区，形成“西煤东运、北煤南运”的运输格局。
20190706,蒙华铁路即将通车，有助于降低煤炭运输成本和运时，使煤企和电企共同受益。
20190706,蒙华铁路开通后，华中地区煤价有望整体下降，有利于火电业绩改善。
20190706,在当前宏观经济形势下，煤价缺乏高位运行基础，火电行业及公司业绩有望延续同比改善趋势。
20190706,火电标杆电价上调有望缓解火电经营困难，利好火电企业业绩改善。
20180506,环保板块估值下杀的原因主要包括行业增速放缓、环保公司业绩低于预期以及盈利模式需要改进等。
20180805,动力煤价格持续走低，其中秦皇岛港 Q5500 大卡动力末煤平仓价跌破 600 元/吨关键点位，降幅达 12.4%，动力煤 1809 合约期货价连续五周下跌。
20180805,目前动力煤各环节库存高企，其中秦皇岛港/六大发电集团煤炭库存同比分别增长 28.7%/26.3%。
20180805,近期全国大范围降雨推动三峡水库 /丹江口水库入库流量大幅增长，催生水电机组高负荷运行，预计 8 月份动力煤价缺乏上行支撑，9 月份后煤炭需求趋缓，煤价将维持弱势。
20180805,全年来看，火电企业在电力需求旺盛、煤价有望得到控制的情况下，盈利情况较 17 年有望明显改善。
20180805,2008-16 年，我国第三方检测市场规模从 157 亿元增长至 909 亿元，CAGR 为 24.5%，华测在第三方检测市场市占率仅 1.8%。
20190807,现货市场顶层设计优化，有望改变输电企业统购统销局面，使电价由短期供需决定。
20190728,电力行业基金持仓占比创新低，表明市场对该行业的关注度较低。
20190728,煤价下行，火电板块盈利持续复苏，主要受用电需求增速放缓、水电挤占等因素影响。
20190728,6月煤炭产量保持较快增长，可能与旺季补库存有关。
20191020,9月消费类用电回暖，但二产用电下滑导致整体增速环比下降。火电作为原煤的核心下游需求端，其产量增速与原煤供给增速的关系将影响原煤市场的供需平衡。
20191020,边际成本低的发电龙头在市场中的优势明显，清洁能源的影响相对可控。在市场化比例较高的地区，电价下行空间较小。
20191020,煤价超预期增长可能导致火电行业成本显著增加，从而挤压盈利空间。因此，关注煤价走势对火电行业的影响至关重要。
20171112,分布式发电项目收益受多种因素影响，如建设成本、售电价格等。
20171112,在北京地区，分布式光伏电价存在一定差异。
20180902,火电行业中报大幅改善，主要是环保限产导致供热用和空调制冷用电增加，提高了企业产能利用效率。随着煤改电的深化，部分火电和热电公司业绩有望继续改善。
20180902,煤价仍在回升，但回落趋势已现。近期煤炭环保安全大检查可能导致市场担忧煤炭供给受影响，同时贸易商和生产商可能开始主动挺价。然而，经济增速回落、库存高位以及淡季日耗煤下降等因素可能导致煤价下跌。
20180902,火电股短期内受煤价不确定性影响，但长期来看，新增产能释放将导致煤价回落，火电行业有望迎来投资机会。
20180902,火电股的投资价值取决于利用小时和煤价的关系。利用小时上升叠加煤价下降时，火电盈利改善，具备投资价值。未来火电新增装机较少，若需求回落不快，火电行业基本面可能更倾向于这种情况。
20180902,投资建议方面，建议直接跳过短期限产安检因素，关注长期新增产能释放导致的煤价回落。
20191020,火电行业在新定价机制下的盈利稳定性：新定价机制有助于火电行业将成本端波动传导至电价端，增强盈利稳定性，使其真正回归公用事业属性。
20191020,市场对电价政策的解读及火电盈利预期：市场对政策解读过于悲观，认为明年电价将显著下降影响火电盈利能力修复。研报作者认为明年电价将保持稳定，随着煤价逐步下降火电盈利有望持续改善。
20191020,燃气需求增长展望：随着煤改气接近尾声和经济结构调整，天然气消费增速虽有所放缓，但长期看天然气消费将持续增长，预计未来三年年均复合增速约10%。
20171123,由于全社会用电增速回暖以及水电发电量增速下降，火电设备利用小时数同比上升，火电需求增加。
20171123,火电装机增速放缓，有助于改善火电供应过剩局面，有利于火电企业业绩的提升。
20210125,火电行业基本面可能持续改善：随着市场化交易价格上浮限制的解除，部分地区火电综合上网电价存在上浮可能，全年综合电价较2020年或有所提升。
20210125,动力煤价格有望进入下行通道：12月以来动力煤生产加快，对澳洲煤的进口限制有望放开，气温回升及春节因素也有助于缓解动力煤供应紧张局面。
20210125,新能源补贴退坡和投资收益率下行：随着新能源补贴政策的退坡，新能源建设成本也在下行，但在“十四五”中后期，装机密集投产可能会导致电价竞争加剧。
20200706,天然气上游降价有助于缓解城燃公司销售压力，降低终端用气成本，促进用气需求增长。部分地区可能要求城燃公司对毛差小幅让利，但对整体业绩影响有限。建议关注气源结构持续优化的深圳燃气。
20200706,水电业绩相对平稳，受来水波动影响较大，但可通过梯级水电联合调度进行平滑。建议关注大型联合调度水电站，尤其是主要销往经济发达省份且分红比例高的公司。
20200620,2020年下半年火电行业将面临去产能的压力，火电装机容量仍有7.56%的降幅空间，央企煤电资源整合方案的推出有望改善火电行业产能过剩的状况，规模化优质火电龙头有望受益于行业整合。
20200620,环保行业预算支出下降符合预期，虽然短期内行业会受到一定冲击，但中长期向好趋势不变。
20180213,火电行业受到煤价高企的影响，导致其业绩大幅下滑。然而，随着用电需求的增长和煤炭产量的减少，火电企业的盈利情况仍然存在不确定性，需要等待煤价回落和煤电联动的落实。
20180213,水电行业在2017年下半年表现出较好的业绩，这得益于来水情况的改善和火电发电意愿的降低。因此，水电板块具有较高的业绩弹性，建议关注优质水电龙头股。
20171014,今年上游煤炭价格高位运行，给火力发电企业带来较大成本压力，预期未来煤炭价格将有所回调。
20171014,煤电联动政策未落地，导致企业成本传递目标未能实现，2018年煤电联动政策有望启动。
20171014,供给侧改革政策持续出台，有利于高标准、低能耗发电机组提升利用率。
20171014,公司电力业务受电价政策变化及电网部分小水电站政策关停影响，购电成本同比增加，导致电力业务利润下降。
20171014,亏损主要因素为煤价大幅升高导致的成本增加。
20191222,火电发电量在4月以来一度呈下滑趋势，主要原因是沿海省份的能源“双控”政策以及水电来水较好、核电新机组增量较大等因素的影响。
20191222,河南省自2004年以来实施燃煤发电标杆上网电价及煤电价格联动机制，对规范政府定价行为、促进发电侧价格体系合理形成发挥了重要作用。
20171102,青海省外送清洁能源电量同比增长93.7%，表明清洁能源行业发展迅速，对传统能源形成替代效应。
20190421,居民用电需求随供暖季结束而降低，导致用电增速放缓。
20190421,火电发电增速继续放缓，主要受居民供暖需求减弱及去年同期基数较高影响。
20190421,3月份天然气生产和进口增速均有所回落，但仍保持较高水平，反映下游天然气需求旺盛。
20190421,随着主产区煤矿逐步复工复产，煤炭供需状况有望得到改善。
20190310,环保政策的实施和环保督查的趋严，使得企业和监管部门对排污数据精确度和权威性的要求提高，从而刺激了污染源环境监测设备及运维市场的需求，有利于监测行业订单持续增长。
20170415,一季度用电量数据向好，火电设备平均利用小时增加，需求增长与枯水期水电下滑导致火电设备利用率上升。
20170415,在电改提速和煤价高企的双重挤压下，一季度火电企业普遍亏损。
20170415,为解决煤电矛盾，发改委紧急下发《关于加快签订和严格履行煤炭中长期合同的通知》，并于 4 月 14 日召集五大电力商讨降低电煤采购成本，预计煤价上涨情况将得到抑制，火电企业业绩有望出现环比改善。
20170415,火电企业业绩下滑主要是由于一季度火电环保工程业务市场萎缩，火力发电企业利用小时数持续低迷以及公司除尘设备及脱硝催化剂售价下滑等共同影响所致。
20191230,随着采暖季的到来，天然气需求增长，需要关注天然气供需变化情况。
20191230,生物天然气作为一种绿色低碳清洁可再生的天然气，其生产原料广泛，有助于推动天然气的可持续发展。
20181104,电力股的投资价值受到政策预期和经济环境的影响，经济向下时，电力行业表现较好。
20181104,天然气供应在采暖季将优先保障民用，工业用户占比高、具有强顺价能力的城燃公司将受益。
20181104,天然气消费增速较高，油价上涨预期以及旺季用气调峰压力有利于上游标的和具有上游资源的城燃公司。
20181104,燃气板块配置的核心逻辑是油价、气荒预期和防御属性。油价方面需关注美国中期选举和伊朗局势，气荒方面我国正在提升天然气产供储销体系，厄尔尼诺周期冬季极冷可能性较低，宏观经济预期偏弱，公用事业的防御属性显现。
