Date,Content
20190222,不同国家定价方式的差异：我国的成本加成合同与美国成本补偿合同有所不同，前者装备价格随成本提高而获利增多，后者则相反，当成本超过一定限额时获利减少。
20190222,承包商可能存在的道德风险：承包商可能存在多报成本的现象，这可能导致武器装备价格的上涨。
20190222,市场竞争对降低成本的作用：由于缺乏竞争，承包商缺乏主动降低成本的动机，这也是导致武器装备价格不合理上涨的原因之一。
20190222,部件配套商与原材料采购商的定价方式：国内部件配套商与原材料采购商一般采用公开招标、邀请招标与询价采购的方式，定价方式主要为竞标定价与报价。
20190222,目标价格法的影响：如果我国采用目标价格法为大型分系统定价，分系统供应商的盈利空间有望上升，但总体/总装承包商可能会将成本压力转移至分系统承包商，导致后者的总体利润空间承压。
20180805,美禁运事件对军工行业产生短期影响，但整体下行空间有限，显示出该行业的抗风险能力。
20180805,军工行业具有较高的配置价值，意味着投资者可以关注这一领域。
20200223,军工行业具有较高的弹性，主要受产业地位、业务纯度和改革重组等因素影响。其中，产业地位主要考虑垄断性和战略卡位，代表性企业包括主机厂、中航高科、中航机电、中航电子等。
20200223,受疫情影响，部分企业可能出现供应短缺现象，例如国巨公司通过推出员工奖励政策来扩大招聘，以满足市场需求。
20170603,军工分级下折引发军工板块短期波动，但该波动主要源于交易行为，而非军工行业基本面问题。
20170603,一季度军工行业实现良好业绩，总收入同比上升4.72%，净利润同比增长30.82%，ROE小幅回升，毛利率和净利率均呈上升趋势。
20170603,军工行业基本面改善，估值水平进入历史中部区域，但仍需关注板块分化表现。
20200406,行业整体需求在2020年上半年受到宏观经济下行的影响，导致前三季度整体业绩增速放缓。
20190224,聚丙烯腈碳纤维生产技术主要包括湿纺和干喷湿纺两种，其中干喷湿纺技术具有高效、高品质和低成本等优势，被广泛应用于高端碳纤维的生产。
20190512,军工板块收入稳步上升，但利润受民品如长安汽车亏损影响而有所下滑。
20180204,新能源汽车补贴政策退坡，整车厂将压力转嫁给电池生产商，导致电池企业面临降价压力，供需关系发生变化。
20180204,公司防务产品结构、销量变动和民品主营收入增长影响净利润增加，但子公司湖南博云汽车制动材料有限公司因下游客户行业原因导致亏损加大。
20180204,农机业务受到粮食价格下滑、国二升国三成本上升、补贴额度下降等因素影响，收入和利润同比继续大幅下降。
20180204,由于部分订单延期执行，公司主营业务收入较上年增长幅度较小，同时战略发展导致人工成本上升。
20180204,海工市场低迷、船舶价格低位等因素影响，公司计提大额减值损失，导致营业收入和主营业务利润同比减少。
20180204,财务费用影响本期平均借款总量维持高位，利息支出同比增加；主要收汇币种美元贬值导致汇兑损失增加。
20171101,核电子行业的高增长主要源于台海核电和中广核技订单的增加、销售的增长以及合并范围的变化。
20171101,这些因素共同推动了核电子行业的发展，形成了供需两旺的局面。
20171101,台海核电和中广核技作为该行业的龙头企业，其订单和销售增长对整个行业产生了积极的影响。
20170628,军工板块在2017年上半年表现出较大的波动性，其中市场风险偏好下降、分级基金新规落地带来的情绪影响、国际形势整体趋于缓和以及板块估值仍处历史中高水平等因素导致了板块的持续下跌。
20170628,F-22战斗机的产量提高，使得2006年的销售额和营业利润都有所增加，部分抵消了运输机销量下滑带来的负面影响，保持了航空业务的总体稳定。
20170725,宝钛股份2017年上半年业绩预亏，主要原因是钛产品市场竞争激烈和产品结构的季节性影响。
20190103,新造船价格逐步抬升，叠加船钢板价格高位下跌，船厂盈利水平有望提升。
20190103,船配行业呈现结构性变化，关注船配厂商的技术发展和新产品列装情况。
20190103,民船周期底部导致船配产业集中度提升，竞争力较弱的船配厂商面临淘汰。
20190103,军民融合举措推动军工体系对外开放，可能导致部分产品价格下降，引发民参军企业毛利率下滑担忧。
20190103,审计等改革对现有价格体系可能造成一定影响，对成本虚高、转嫁价格压力能力弱的公司有较大压力，但对软件、著作权等产品和有动力降低成本和费用的公司较为有利。
20190103,此次调整对零部件类企业影响较大，短期影响增值税，长期影响主要在引入竞争、促进市场化，降低采购成本。
20171212,2016年，中国进行战区调整和军队运行结构调整，这将对国防军工行业产生影响。
20200806,军工行业资产（信用）减值增加和非经营性收益减少可能是由于板块整体盈利能力的波动。
20200806,军工行业存货增加明显，预收款项出现大幅下滑，这可能反映了行业内的供需关系变化。
20170514,分级限购令的实施将影响分级B基金的场内流动性，可能导致分级基金整体出现较大折价。
20190922,航天军工行业营收下滑主要原因是雷达整机及相关系统业务、微波器件业务需求不足。
20210108,钛金属因其高活性，很难找到与其不发生反应的材料，限制了其在某些领域的应用。
20210108,氧化钍、氧化钙和氧化钇是目前已知不与钛发生反应的三种陶瓷材料，但氧化钍具有放射性，氧化钙易吸潮，都不具备应用条件。
20190329,公司钽电容器保持行业优势地位并取得增长，部分子公司新产品业务大幅提升，推动公司营业收入和营业利润稳中有升。
20191027,造船行业由于建造周期和寿命周期较长，导致供需难以平衡，呈现出强周期性特征。
20191027,新造船价格逐步抬升，加上船钢板价格高位下跌和人民币贬值，有望提高船厂的盈利水平。
20191027,龙头船厂受益于供给侧改革，订单充足，关键在于船价上行和钢价下跌带来的盈利改善。
20191027,对成本虚高的产品和转嫁价格压力能力弱的公司压力较大，而对贴近市场化定价、竞争充分的零部件产品影响较小。
20180712,国防军工行业在2018年上半年投资策略报告中表现出积极信号，行业整体严寒已过，即将迎来春天。
20180712,军品业务占比大的公司在改革政策影响下受到的影响也更大，其在产业链中的位置对其盈利能力具有重要影响。
20200224,航空维修及服务业务积极拓展海外市场，完成收购爱沙尼亚Magnetic 飞机维修有限公司后业务保持稳定增长，推动收入增长。
20171109,军工行业2017年三季度业绩增速放缓，主要原因包括军费增速放缓及军改等因素导致的军品订单不达预期。
20171109,中国船舶和中国重工的收入下滑导致军工行业整体营收同比下降，这与中国船舶的航运市场不景气以及中国重工的海洋石油钻井平台建造合同终止有关。
20191223,军工行业面临内外部压力，包括宏观经济环境负面影响、资本市场疲弱导致的估值下移，以及产业链上下游产能建设过程中的延期问题。
20191223,产业供需关系调整阶段，产品需求量相对较小；进入爆发期后，需求量将快速提升，若上游企业未及时提供所需产品，可能导致下游企业产品积压，降低经营效率。
20191223,亚洲和中东为全球最大需求来源地，其中中东地区需求增长迅猛。
20191223,自2004年起，全球碳纤维市场出现供不应求局面，价格急剧上涨。
20191223,休闲和工业应用推动碳纤维需求大增，全球市场规模快速扩张。
20191223,2017年，低风速风场和海上风电推动风电叶片大型化发展，碳纤维制品需求持续增长。
20191223,航空航天领域，碳纤维需求由商用飞机驱动，2017年B787和A350WB交付量增长，带动碳纤维需求同比增长10%。
20191223,我国碳纤维需求量逐年上升，国产需求量占比不断提升。
20191223,我国碳纤维理论产能2017年同比大幅增长44%，达2.60万吨，但实际产量仅占总产能的30%。
20191223,中国连接器企业以中低端产品和国产化产品为主，附加值不高，市场竞争加剧导致利润水平下降。
20191223,全球信息技术产业和军事武器装备稳定发展决定电容器市场规模稳步上升。
20191223,国外厂商在普通电容器产品方面具有成本优势，高端产品具有技术优势，我国民用工业电容器仍依赖进口产品。
20191223,红外热像仪在民用领域具备优势，但偏高成本是红外消费化的主要障碍。
20200610,碳纤维预浸料产品在军事领域具有重要应用价值，其研发阶段参与度高，且在生产制造环节具有不可替代性。
20200610,预浸料产品研发投入高，涉及大量试验和研发工作，特别是树脂基体与碳纤维丝的匹配性是研发重点。
20200610,国防军工行业整体收入下滑，但利润上升，可能与十三五规划收官年的订单需求大量释放有关，导致应收账款增加，行业产品交付加速，预收账款相应减少，显示出行业不断向好。
20200610,在传统“成本加成”定价模式下，装备价格与定价成本成正比，可能导致总装厂缺乏降低研制成本的动力，甚至可能联合配套厂商虚报、虚增利润。
20200106,2017年相较于2016年，军品需求量出现下滑，主要原因为军改对军队采购产生影响。
20191216,马达西奇公司过半股份已售给中企：由于乌克兰与俄罗斯的冲突，马达西奇公司的俄方订单大幅减少，导致其利润大幅下降。
20210106,目前我国的航空维修市场主要由中航动控和武汉航达两家上市公司负责，其他部件和设备的售后维修由原生产商负责。随着飞机更新换代加快，维修需求将大幅提升，市场增长潜力巨大。
20210106,碳纤维是一种高性能复合材料，具有低密度、轻质量、高强度和耐高温等特点。由于其生产工艺复杂且成本高，被称为“黑色黄金”。
20170410,由于总装产品销量减少和计提减值的影响，公司的收入和利润均有所下降。
20170410,公司在2016年计提了应收天达公司款项的坏账准备2769万元，以及合营企业华光小原公司2016年上半年计提存货（原材料）跌价准备，影响了公司的投资收益减少977万元。
20171222,军民融合战略持续推进，推动军工行业发展。
20171222,冷战期间，美苏军备竞赛导致美国造船业向军船制造倾斜，民船制造业受到挤压。
20171222,里根政府时期的大规模造舰计划导致造船厂倒闭和兼并重组浪潮。
20190225,军工信息化领域的定价方法正在发生改变。过去的成本加成法不能完全反映软件、著作权等智力成本和软件更新换代等服务费用。
20190225,这可能导致部分军工信息化企业的实际价值被低估，因此存在较大的业绩和估值提升空间。
20190909,航天军工行业营收下滑主要原因是雷达整机及相关系统业务、微波器件业务需求不足。
20200803,我国碳纤维产业发展面临的主要挑战是质量和价格问题，这限制了其在民用市场的竞争力。
20180302,新能源汽车补贴政策调整及产线改造等因素导致公司业绩同比大幅下降。
20180122,军工板块近期表现不佳，导致分级基金的总规模出现较大幅度回落。
20180122,分级基金下折导致基金份额减少，进一步加大了军工板块的压力。
20181011,商业航天行业需求持续增长，推动收入增长，尤其是传统卫星遥感业务和新进入该领域的公司。
20170613,船舶制造业在2016年受到需求端全球经济形势和供给端航运市场运力过剩的双重影响，导致营业总收入同比下滑10.03%。
20190519,航天军工行业营收下滑主要原因是雷达整机及相关系统业务、微波器件业务需求不足。
20171110,国际航运市场持续低迷，民船动力收入增长缓慢，但动力及船用辅机装备行业供求格局相对良好，企业经营情况稳健。
20171120,原材料价格上涨对公司利润造成压力，但市场需求稳定增长，环保涂料行业空间巨大。
20171120,随着环保政策趋严，粉末涂料行业将迎来洗牌，龙头企业市场份额有望提升。
20171120,公司业绩变动原因：产品结构优化、原材料价格上涨、政府补助减少等。
20171120,机顶盒业务受原材料涨价影响，毛利率下降，公司将向军工装备及新能源战略转型。
20200519,高温合金广泛应用于多个领域，包括航空航天、电力、船舶、汽车、冶金、玻璃制造和原子能等。
20200519,高温合金的生产受到技术壁垒、认证周期长和资金需求大的限制，导致我国高温合金的产量增长缓慢，成材率较低。
20200519,高温合金行业存在严格的审核和漫长的认证周期，形成了天然的进入壁垒。
20200519,我国高温合金的有效产能与需求之间存在较大缺口，实际对进口的依赖程度可能更大。
20200519,燃气轮机单晶叶片的国产化有助于降低制造成本，对后期的维护和更换叶片费用也有重大影响。
20200519,公司期间费用的增加主要是由于并购和股权激励行权成本导致的。
20200112,2019年我国风电行业的发展主要受到发改委电价政策的推动。
20200112,2018年的光伏5.31政策导致国内市场竞争加剧，光伏组件价格下跌，从而刺激了2019年海外需求的增长。
20190210,航天军工行业中的亚星锚链公司，其股票价格在本周出现了下跌，主要原因是2018年钢材整体采购价格的上涨导致了公司的综合成本上升，进而影响了订单毛利的水平。
20190210,钢材价格的上涨可能是由于市场需求变化、供应短缺等因素导致的，这些因素可能会对整个行业的生产成本产生影响。
20190628,军工行业下游客户需求增强，预收账款增加，表明营收增长确定性较强。
20190714,航天长峰安保科技板块收入占比逐渐上升，表明该板块业务发展迅速。
20180509,材料及加工板块2017年业绩稳健，主要受上下游行业影响，受军改影响较小。
20180509,船舶板块2017年受新船订单下降、海工市场冰冻影响，营业收入出现下滑。
20180509,船舶总装制造企业受钢材价格大幅上涨、订单价格偏低影响，主营业务亏损，归母净利润虽有所改善，但非经营性利润。
20180509,船舶企业未来盈利能力仍不容乐观，净利润增速将低于营业收入增速。
20210223,航空碳纤维产业呈现高景气度，下游整机厂飞机放量带动中游航空预浸料需求增长，进而驱动上游碳纤维及织物需求增长。
20210223,有核心竞争力的企业能够应对降价压力，并向产业链转移。
20210223,新产品迭出会提高毛利率，尤其是军工电子类产品。
20210223,高温合金材料应用领域广泛，包括航空航天、电力、汽车、冶金、玻璃制造、原子能等工业领域。
20210223,2012-2018年全球高温合金市场逐年上升，受益于航空航天设备的更新需求、国产化需求、火电行业技术更新以及石油深入勘探技术的推广。
20210223,涡轮盘是航空发动机的重要转动部件，其生产需要较高的技术和工艺水平。
20210223,国内从事高温合金材料及高温合金精密铸件生产的企业数量有限，主要集中在计划经济时期规划的高温合金生产基地和研发基地。
20210223,钛材在中高端领域的需求量呈加速增长势头，如航空航天、海洋工程、船舶等，传统行业的钛材需求所占比例逐年缩减。
20210223,红外热成像仪在民用市场消费额快速增长，得益于产品成本下降和新应用领域的不断扩大。
20210223,电力推进系统在疏浚船队的应用前景广阔，预计每年将为电力推进市场带来约2亿元订单。
20210223,高温合金为公司特钢业务贡献较高盈利，表现出较强的盈利能力。
20190714,该行业营收下滑主要原因是雷达整机及相关系统业务、微波器件业务需求不足。
20190714,业绩大幅下滑的主要原因是业务结构变化导致的整体毛利率下滑，其中低毛利的轨道交通系统收入占比上升至44%，较去年同期增加了18个百分点。
20200801,红外行业核心装备需求稳定，但由于高性能要求，需求弹性较低，掌握技术优势的龙头企业具有较强的议价能力。
20190728,"国防费中的""人头费""主要用于军事人员的薪水、补助和生活保障等，其支出与人员数量直接相关。"
20190728,装备费持续提升的主要原因是武器装备平均价格上升和采购数量上升。
20190728,武器装备价格上涨主要源于科技进步和关键技术突破带来的研发、论证、实验层面的高投入。
20180402,2017年公司营业收入同比降低，主要受风电装机处于低位，风电销售量下降影响。然而，公司通过控制生产成本，毛利率同比提高，因此毛利同比降低较少。
20180402,受宏观改革等因素影响，2017年产品交付有所滞后，部分收入、利润当期无法确认计入。同时，产品市场竞争加剧，订货形式趋向于竞谈方式导致个别高占比产品订价下降，因此公司营业收入同比下滑，且毛利率同比降低。
20200106,碳纤维产业在我国发展面临质量和价格的挑战，如果直接进入民用市场竞争，可能会陷入应用牵引的困境。
20190224,公司收入及净利润同比均有所下降，主要原因是已交付的军机项目在报告期内未达到收入确认条件，以及主营成本的增加。
20190224,公司军品订单较上年同期减少，原因主要在于主要客户的采购计划延迟下达。此外，公司民品市场拓展尚未达到预期，也是导致业绩大幅亏损的原因之一。
20190224,公司业绩同比下降的主要因素是锂电池业务受到的影响。新能源汽车补贴政策调整，车厂将成本压力转移至电池厂商，导致锂电池产品售价下跌；同时，公司对产线进行改造、重新申报配套车型，导致产能未能完全释放，电池单位生产成本高，综合因素导致毛利率大幅下降。
20191104,军改影响逐步消除，装备费执行率提升，有利于军工行业的发展。
20191104,民参军企业在2019年三季度业绩表现向好，显示出军工行业整体盈利能力的改善。
20171226,当前的管理体制导致成本与利润之间存在正向关系，即成本越高，利润越高，这并不利于企业降低成本。
20171226,在成本加成定价机制下，下游企业倾向于提高成本，从而推动上游企业获得更高的利润率。
20180907,天然气购销合同受天然气成本因素影响，项目停滞。
20180907,受全球被动电子元器件供应短缺影响，公司采购成本增加。
20200419,2019年国防军工行业部分公司业绩变动原因：管理费用、财务费用、研发费用同比均下降，增加了1.9亿元的盈利；计提资产减值准备和商誉减值准备，减少了15亿元的盈利；上期出售朗星无人机股权产生了2.5亿元的投资收益，同比减少了2.5亿元的盈利。
20200218,可再生能源产业的发展对全球燃气轮机市场产生冲击，导致其持续萎缩。
20200218,天然气供应充足且价格较低，使其成为可再生能源的理想补充。
20200218,发电用燃气轮机并非标准产品，而是随工程项目整体招标，单台燃气轮机的订单金额波动较大，且通常包含多年的运营维修服务。
20210307,国家财政支出中，社保与就业、农林水事务、卫生、城乡社区事务等领域呈现稳定增长趋势，主要原因是国家加大对扶贫、乡村振兴、新型城镇化建设和医疗卫生等民生改善项目的投入力度。
20200603,国家财政支出中，社保与就业、农林水事务、卫生、城乡社区事务等民生改善项目保持稳定上涨趋势，主要原因是国家加大对扶贫、乡村振兴、新型城镇化建设和医疗卫生等领域的投入力度。
20170912,军工行业受到军改影响，部分公司的订单出现延后，导致营业收入下降，如久之洋报告的营业收入同比下降 18.83%。
20170912,尽管部分公司短期业绩受到影响，但从长期看，军工集团整体保持稳定向好的态势。
20171114,随着能源结构调整和环保力度加强，天然气资源的开发和利用将成为未来发展方向。
20171114,装备定价从按实际成本加成转为计划成本加成，可能导致一厂一价、同品不同价等问题。
20171114,装备定价模式下，定价成本越高，利润越高，总装厂商可能有虚报、虚增利润的动机。
20171114,装备采购过程中，军事原则与经济原则脱钩，导致费用上升，装备性能与价格失衡。
20171114,成本价格模式可能埋没无形价值，抑制创新动力，虚增成本，制造现实误区。
20171114,装备定价模式对供应商的激励效果较大，当供应商效率提高时，能有效降低成本，扩大利润。
20171114,军品定价机制对整机类公司审核严格，盈利空间受限，多数整机公司净利率水平约为2%-3%，低于国际水平。
20200518,2017年相较于2016年，市场需求量出现下滑，主要原因是军改对军队采购产生了影响。
20191117,行业整体业绩增速放缓：研报提到第三季度单季业绩增速较前两个季度有所放缓，主要原因可能是去年同期基数较大以及报告期内低毛利民品收入占比提升。
20200214,碳纤维预浸料产品具有不可替代性，且在军用领域有广阔的市场前景。其研发成本高，需要大量试验和研发，且对上下游有定价权。
20210301,当前军品定价依据仍是1996年的《军品价格管理办法》，其制定的5%利润率已不适应现今社会平均利润率和军工产业发展现状。
20180204,原材料价格波动及同比大幅上涨导致公司全年利润下滑。
20180204,安保产业项目应收账款减值准备增加以及研发人员薪酬激励增加导致人工成本上升，进一步影响公司全年利润。
20180204,新研股份业绩变动主要受航空航天业务收入和利润增长，农机业务收入和利润下降的影响。
20181022,当前军品定价制度仍基于1996年的《军品价格管理办法》，其制定的5%利润率已不适应现今社会平均利润率和军工产业发展现状。
20190122,2019年我国新接船舶订单量减少，预计2020年造船完工量将面临下行压力。
20190122,船企为重资产型企业，资产减值对公司业绩影响较大。
20190122,全球航运市场处于下行周期，需求端缺乏新的增量，新接订单数量反弹有限。
20190122,我国造船完工量自2000年至2011年连续增长，船厂固定资产投入增加，导致资产减值损失对企业营业利润影响大。
20171107,国防军工行业整体表现疲软，营收和净利润均出现下滑。
20171107,客车市场受补贴政策影响，回升缓慢，导致公司订单不足。
20171107,乘用车客户培育周期较长，影响了公司的业务拓展。
20171107,锂电池产品市场售价受补贴政策影响，跌幅较大，对公司利润造成压力。
20191107,军工行业毛利率回升趋势主要受原材料价格上升趋缓和军品审价影响边际减小驱动，但可持续性仍需观察。
20191107,期间费用率提升幅度有限，但净利率持续下滑，可能与板块非经营性收益减少有关。
20191107,收入和利润增速逐季双下滑的直接原因为去年同期的高基数经营数据，根本原因可能是军改影响减弱带来的行业补偿性订单增长的边际效应降低。
20180305,受供给侧改革及去库存影响，大宗商品价格上涨，可能导致公司毛利率下滑，进而影响利润增速。
20180305,2017年公司营业收入下降主要由于EPC业务和天然气业务销售收入下降，但高毛利业务增长使得整体经营业绩保持稳定。
20180305,2017年公司收入利润稳定增长主要归因于产品销售量上升以及成材率提高和成本控制优化带来的产品毛利率上升。
20180305,2017年公司业绩下滑主要受市场竞争加剧和原材料价格上涨影响，导致产品综合毛利率下降。
20200703,红外行业军品需求稳定，但对高性能产品需求弹性较低，掌握技术优势的龙头企业具有较强的议价能力。
20180205,该研报所涉及的行业为国防军工。
20180713,"军工行业积极响应国家""瘦身健体""政策，压缩非主营业务，对利润规模产生一定影响。"
20180713,民船行业受全球经济疲软及航运需求增长缓慢影响，利润规模受到一定程度冲击。
20180713,全球航运运力过剩问题尚未得到有效解决，航运需求增长缓慢，运价长期处于低位波动状态。
20180319,销售费用率提升，主要原因是销售发货增加和销售运输费用的增长，以及石家庄华燕收入增长导致的销售服务费增长。
20180319,管理费用率提升，主要原因是公司推进研发体系改革，加大了研发投入，导致研究开发费和人工成本增加。
20190415,公司A：受客户需求影响，订单交付不及预期，导致营收和毛利下降，同时应收账款账龄延长，计提坏账准备增加，使得净利润减少。此外，军队采购方式变化和清洁能源业务资金紧张也对公司业绩产生了负面影响。
20190415,公司B：受行业客户制定计划以及订单执行周期的影响，智慧防务业务一季度收入波动较大，同时装备健康等项目研发投入加大及公司运营等固定支出稳定发生，导致净利润下降。
20190415,公司C：通信及新能源板块客户结构变化导致收入下降，产品单位制造成本上升，产品毛利率降低，从而影响净利润。
20190513,军工行业中的总装类及单一来源采购企业主要采用成本加成的定价模式，这对其经营效率和净利率的提升造成了限制。
20200809,军工行业需求景气，尤其是红外行业，高性能装备需求稳定，但价格敏感度高，龙头公司凭借技术优势具有较强的议价能力。
20200427,2020年上半年，由于宏观经济下行，航天军工行业整体需求疲软，导致前三季度业绩增速放缓。
20190527,贸易摩擦升级，可能导致市场成交量大幅萎缩，影响整体经济环境。
20191217,高昂的成本：碳纤维生产过程中的原材料、能源、人力等成本较高，而且生产设备的投资和维护成本也非常大。
20191217,技术门槛高：碳纤维的生产工艺复杂，需要精确控制各种参数，否则会影响产品质量。此外，碳纤维的应用领域广泛，需要针对不同应用场景进行定制化设计。
20191217,竞争激烈：碳纤维行业的主要参与者包括东丽、赫氏等国际知名企业，它们在产品性能、成本控制、市场份额等方面展开了激烈竞争。
20191217,政策支持的重要性：由于碳纤维行业的高投入和长周期特性，政府的支持对于企业的生存和发展至关重要。
20191217,地域性影响：碳纤维企业的地理位置对其生产成本和市场需求有直接影响。例如，靠近市场需求地的企业可以节省运输成本，提高市场响应速度。
20191217,上下游合作关系：碳纤维企业需要与下游客户建立紧密的合作关系，共同开发新产品和应用，以提高市场竞争力。
20191217,产品差异化：碳纤维产品可以根据不同的应用场景进行定制，满足不同客户的需求。这为企业提供了差异化竞争的机会。
20180319,碳纤维行业应用渗透率提升，市场需求较快增长，主要受益于碳纤维应用成本的下降以及下游应用领域的拓宽，如风力发电、压力容器、交通运输、输电电缆等。
20180319,碳纤维市场曾出现供不应求现象，导致价格急剧上涨。我国碳纤维需求量在2006-2012年呈现波动状态，主要受全球碳纤维供应不足及美日等国出口限制影响。
20171205,舰船板块营收和净利润呈现下滑态势，主要受航运业不景气以及石油价格低位影响，民船建造市场和海工业务收入均受到较大冲击。
20180506,2018年一季度总营收轻微下滑，利润出现亏损，主要原因是营业成本出现较大增长。
20180506,受军改期间交付推迟等因素影响，以及国内航空维修行业调整冲击，公司2015及2016两年业绩出现下滑。
20180506,航运业是民船制造的下游，目前仍在底部区域，但已经初步显现回暖趋势，未来有望出现结构性行情。
20180506,民船及海工业务占据了一半以上的业务量，是业务下降的主要原因，民船及海工是业绩回升的关键。
20180506,17年业绩下滑的主要原因是16年年报数据归类有问题，实际上燃气蒸汽动力板块营收和利润都是增长的。
20180506,造船业务收入同比下降3.92%，主要是由于人民币兑美元汇率升值影响。
20180506,风电业务贡献了公司一半左右营收，风电业务亏损是公司2017年业绩下滑的主要原因。
20180506,随着弃风限电持续改善、电价下调催生抢装、海上风电与分散式风电稳步推进，2018年风电行业正逐步复苏。
20180506,营收增加主要是因为2017年国内光伏产业快速增长，但国际上有英美日韩等国际巨头，国内有黄河旋风、豫金刚石等竞争单位，降成本较为困难，因此出现营收增加利润降低的情况。
20180506,专用车及汽车零部件方面，专用车竞争加剧、配套及零部件受到排放标准影响，公司此部分业务尚处于不盈利状态。
20180506,由于低毛利轨交业务占比增加，整体毛利率下滑。
20180506,2018年MLCC仍然处于缺货状态，公司将增加民用MLCC的产能，且由于价格上涨，民用MLCC的毛利率也将得到提升。
20180506,2017年公司钽电部分营收不多，2018年公司将在军品市场大力推广钽电容，钽电容整体业绩有望大幅增长。
20180506,自2014年以来公司农机业务方面毛利率出现下滑，但在经营环境不利的大势中，将损失降到了最低点。
20180506,自2016年四季度开始以DDR内存、FLASH闪存、PCB电路板、钢板为主的各种原材料大幅涨价，导致公司机顶盒业务毛利侵蚀殆尽，利润大幅下滑甚至亏损。
20190506,国防军工行业在一季度表现出较高的景气度，这主要是由于IPO和并购导致的统计口径变动所推动的。
20200210,军工行业整体呈现分化态势，部分子行业如航空板块业绩持续增长，而其他领域如中国应急、四川九洲则面临业绩下滑压力。
20200210,江龙船艇作为总装类增长的主要驱动力，受益于新签订单大幅增长和新增产能的逐步释放，预期业绩增幅在10%至30%之间。
20200210,中国应急业绩预计减少26.19%至29.99%，主要原因在于合同承接总额下降以及国外项目延期交付。
20200210,四川九洲业绩预计减少66.21%至75.22%，主要受数字电视业务行业不景气及公司内部业务结构调整的影响。
20200210,军工行业整体毛利率下降，非经常损益影响较大，部分公司通过产品结构调整应对，但仍受到一定程度的影响。
20170509,中国外贸坦克技术实力达到或超过国际竞争对手，具有竞争优势。
20170509,与相关国家良好的外交关系和完善的售后服务为中国坦克赢得广阔出口市场和良好口碑。
20190401,船市持续低迷，2019年前两月新船订单同比大幅下降50%以上，全球新船订单量明显减少，反映航运市场需求疲软。
20190401,公司与全球风电巨头维斯塔斯风力技术公司（Vestas）合作的风电碳梁业务，主要提供风力发电机应用的碳纤维碳梁，表明公司在风电领域具有竞争优势。
20190401,T800放量存在不确定性，民品市场竞争加剧可能导致价格急剧下滑，说明公司在民品市场的竞争压力较大。
20180507,随着国际国内矿业市场的复苏和矿车需求的增加，北方股份作为世界六大主流矿车制造商之一，其收入和利润均呈现显著增长态势。
20180826,卫星小型化和微型化技术的发展降低了卫星制造成本，缩短了生产周期，使卫星行业市场需求日益增强。
20200420,2017年相较于2016年，市场需求量出现下滑，主要原因是军改对军队采购产生了影响。
20170716,磷矿资源的发现为我国农业生产带来重要突破，磷是磷肥的主要成分，有助于提高农作物的产量和质量。
20191230,公司2019H1总体毛利率为34.77%，同比略有下降，主要原因是毛利率较低的民用产品收入占比上升以及生产所需原材料价格上涨。
20200506,兵器板块2019年归母净利润下滑15.95%，主要受凌云股份利润大幅下滑影响。
