Date,Content
20170904,国内企业因环保原因停车，导致市场供应不足，如正丁醇、辛醇等产品价格上涨。
20170904,原油价格相对稳定，使得相关产品价格得到支撑，如甲醇、天然橡胶等。
20170904,未来行业利润分配更加合理，龙头企业对价格控制力度加强，带动行业估值上升。
20180318,IEA月报上调全球原油需求增速，美国更换国务卿等因素利好油价，推动布伦特平均油价达到65美元/桶，高于2017年全年和同期布伦特油价均值20%以上。
20180318,油价上涨对中国石油、中国石化等石油公司利润产生积极影响，有利于提高上游资本支出，间接增加油田服务公司的工作量。
20180318,近3个月PTA价差继续增长，达到近3年高位，PTA的下游聚酯行业集中度不断上升，相关标的：荣盛石化、桐昆股份、恒力股份、恒逸石化等。
20180318,近4个月丙烯、丙烷价差大幅增长，达到历史高位，丙烯酸及酯价格上涨，相关标的：卫星石化、东华能源。
20180318,风险提示：OPEC限产协议执行率过低，美国页岩油气增产远超预期，国际成品油需求大幅下滑，油气改革方案未得到实质落实。
20180318,限产协议执行率过低可能导致OPEC原油产量超出限产协议要求，降低对国际原油库存的影响，削弱OPEC对国际油价的影响。
20180318,美国页岩油气增产远超预期将大幅提高美国原油库存，削弱OPEC对国际原油市场的影响力。
20200614,2020年全球经济走向衰退，原油价格中枢下降，供需关系紧张。
20200614,OPEC+减产协议的落实和全球需求恢复，推动原油价格呈现“V”型上升趋势。
20200614,飓风季来临，美国海上钻井平台产量下降，但影响时间较短，产量有望恢复。
20200614,油价低于美国页岩油完全生产成本，推动生产商削减资本支出，原油产量持续减少。
20200614,国内成品油价格机制设置调控下限，使得国内成品油销售行业盈利能力大幅提升。
20200614,民营加油站行业竞争激烈，采购成本将进一步降低，批零价差扩大，盈利空间增大。
20200614,国内多个大型炼化项目建成，成品油供应量加大，市场竞争加剧。
20191027,欧佩克增大减产力度预期支撑油价：受对欧佩克可能进一步削减原油产量及美国原油库存下降的影响，本周国际油价上涨。
20191027,9月沙特原油设施遇袭事件导致OPEC产量下降，沙特、伊朗、委内瑞拉和利比亚的产量均有不同程度的减少。
20191027,尼日利亚和伊拉克两个欧佩克成员国有望在10月份将原油日产量降低至减产协议承诺的上限，进一步支撑油价上行。
20191027,欧佩克增大减产力度和美国原油库存下降的预期，导致国际油价上涨，反映了供需关系的变化。
20190617,地缘政治风险加剧，霍尔姆次海峡原油运输通道供给担忧，油价上涨。
20190617,贸易摩擦导致全球经济增速下滑，国际能源机构下调全球石油需求增幅预期。
20190617,需求增速减弱主导油价下跌，贸易摩擦结果未明，油价区间波动。
20190617,洗油和蒽油等产品受油价波动影响，价格可能发生变化。
20190617,若欧佩克+不延长减产协议，油价上涨难以持续。
20190617,中国5月原油进口下降，原因包括炼油企业削减伊朗原油进口及设备维护。
20190617,伊朗经济制裁升级，亚洲炼油企业寻求替代供应商，成品油攀升，打压炼油利润。
20170926,地缘政治紧张局势导致油价反弹。土耳其威胁要关闭基尔库克原油出口阀门，中断库尔德地区的石油出口，对库尔德地区造成重大影响，引发原油价格上升。
20170926,美国基准油价WTI在45-50美元之间波动，使得钻井平台无利可图，导致美国石油钻塔连续三周减少，目前已经降至6月初的水平。
20170926,短期内，受地缘政治因素影响，布伦特油价可能突破60美元。如果土耳其真的中断库尔德地区的原油出口，油价可能继续向上运行。
20170926,石油钻塔减少可能进一步影响石油供应，使油价波动加剧。
20170516,受单一地区限制的北方地区，城市燃气管网在旺季供应能力充足，但淡季利用率低，导致年度平均利用率可能低于六成。
20170516,上游长输管网的改革可能缓解终端降价对城市燃气公司毛差的压力。
20170516,天然气需求弱于预期，直供模式抢占城市燃气大工业客户，使得行业改革方向变得不明朗。
20191105,油价受供需关系、地缘政治和宏观经济走势等多重因素影响，呈现出区间波动的特点。
20191105,供给方面，OPEC+减产联盟的执行力度对油价产生支撑作用，但执行过程中出现波折。美国页岩油气产量增长受限，同时成本压力增大。
20191105,需求方面，尽管消费旺季结束，但需求表现相对稳定。预计未来几年油价系统性出现较大涨幅的机率不大。
20191105,行业内部，炼化企业面临产能过剩和燃料油价格影响的经济压力。下游石化产品消费增速保持稳定，但面临供需压力。
20191105,石油化工行业与环保、贸易政策等外部因素密切相关，宏观环境变化将影响行业走势。
20191105,油服行业在加大上游勘探开发资本支出的初期，民营油服企业具备一定优势。
20171212,英国北海输油管道关闭导致原油价差扩大，布伦特油价上涨至2015年5月以来最高价格。
20171212,此次油价上涨主要受短期因素影响，如输油管道泄漏，长期影响较弱，需关注本周EIA库存变化。
20171212,在供需逐渐平衡的情况下，看涨因素对油价的影响力增大，不排除短期油价继续创新高。
20171212,油价上涨提高石油公司对明年油价的预期，利好上游油气开采行业。
20171231,利比亚输油管道爆炸导致原油供应中断，使得油价震荡上涨，供需关系受到影响。
20171231,北海Forties管道关闭，进一步加剧了原油市场的紧张局势，推高了油价。
20171231,石脑油、丙烯、乙烯、丙烷价格上升，反映出石油石化产业链上游原料价格的变动。
20171231,甲醇和纯苯价格下降，可能与市场需求减弱或供应增加有关。
20171231,丁二烯价格保持不变，可能受到市场供需平衡的影响。
20171231,美国页岩油产量和OPEC减产情况是影响油价的重要因素，需要持续关注。
20190320,短期供需关系：石油石化行业短期内供需将从宽松转向紧张，国际油价有望震荡上升。
20190320,OPEC+减产影响：OPEC国家减产对油价形成支撑，如果下半年决定继续减产，油价可能进一步上升。
20190320,全球石油供需：2019年全球石油市场呈现弱平衡状态，OPEC+的减产举措将对原油价格形成强支撑。
20190320,资金层面：多空比已接近近五年均值，资金对原油价格上涨的支持有所减弱。
20190320,供需预期：OPEC减产到位将支撑油价，预计年底油市可能出现累库现象。
20190929,受沙特复产进度快于预期和美国原油库存上升的影响，国际油价本周出现下跌。
20190929,石脑油、纯苯、乙烯、丁二烯价格上升，丙烯价格下降，反映出石油石化产业链中部分产品价格的波动。
20190929,美国向沙特增兵加剧中东地缘政治风险，可能对国际油价产生进一步影响。
20190929,沙特复产进度超过预期，可能加剧全球石油市场的供应过剩局面，对油价形成压力。
20190929,美国原油库存上升，表明国内石油供应充足，对国际油价产生下行压力。
20200419,2020年3月以来，美国商业原油储存容量利用率提升了9个百分点，说明原油库存压力增大。
20200419,短期油价受库容利用率变化及需求变化的影响，需要密切关注。
20200419,油价下跌对石化行业盈利产生负面影响，但随着油价回升，石化企业盈利有望较快改善。
20200419,在计算原油储存容量利用率时，需排除处于在途运输中的原油（如管道、水运、铁路运输）。
20200213,受冬季气温、春节假期等因素影响，一季度属我国油服行业作业淡季，疫情对全年业绩影响有限。
20200213,长期来看，加大油气开采力度成为必然选择，政策支持下，油服行业将持续高景气。
20200213,七年行动计划保障资本支出增长，有利于油服行业的发展。
20200213,地缘政治风险和油价波动加大了油气进口贸易风险，国内油气公司上游资本支出增加，直接利好国内油服行业。
20200213,海洋油气开发将成为大势所趋，为中海油及旗下子公司带来发展机遇。
20200213,政策与油价共振，上游勘探开发活动活跃，带动油服行业增长。
20200213,国内油服行业景气上行，公司有望持续受益。
20200213,未来油价下跌可能打击行业投资信心，影响油服市场需求和价格水平。
20200217,疫情积极进展导致企业陆续复工，叠加中东地缘政治冲突，原油产量下降，使供需预期良性改善，Brent原油期货价格逐渐上涨，对PX价格上涨形成支撑。
20200217,受疫情影响，国内乙二醇工厂开工率下滑，港口库存持续累库，导致MEG市场供需两淡。
20200217,涤纶长丝市场同样受疫情影响，企业仍处于休假状态，市场供需两淡。
20200217,织布市场受疫情影响，复工日期不确定，企业多处于停滞状态。
20200217,预计随着终端旺季到来，聚酯瓶片市场将迎来小阳春。
20200217,宏观经济增速严重下滑，导致聚酯需求端严重不振。
20200217,地缘政治及厄尔尼诺现象可能对油价产生大幅干扰。
20190601,全球经济及原油需求担忧加剧，美国对墨西哥发出征税威胁等因素导致本周原油价格大幅下跌，NYMEX原油期货本月跌超16%。
20190601,石脑油、乙烯价格下降，丙烯、丁二烯、纯苯价格上升，反映出石油石化产业链中部分产品价格波动。
20190601,油价大幅下跌主要原因是全球贸易摩擦加剧，市场对原油需求的担忧，同时OPEC石油减产协议执行率仅为96%，表明沙特等国家已有增产迹象。
20200217,2020年，受新型冠状病毒疫情影响，全球石油需求增长明显下降，导致国际油价下跌。
20200217,预计2020年全年油价将呈现前低后高的态势，Brent原油均价预测从67美金/桶下调至64美金/桶。
20200217,供给方面，OPEC+成员国正在讨论在原有减产协议基础上进一步减产，以应对需求下降。
20200217,疫情对石油需求的影响将导致2020年上半年继续累库存，但预计随着需求恢复，OPEC持续减产将推动全球市场恢复平衡。
20200217,美国作为主要产油国，其石油产量增长将进一步放缓，主要受独立石油公司财务压力和钻井活动下降的影响。
20170813,环保措施到位的国有企业、大型民营企业受益明显，供给端收缩，产量减少，产品涨价，利润提高。
20170813,氯乙酸企业在转型升级方面，除了下游探索丰富产品，还在探索向产业链上游拓展。
20170813,目前企业效益改善明显，对资金需求量大，以银行贷款为主，贷款成本抬升。
20170813,供大于求的矛盾使得产品价格处于低位，造成整体炼油利润走低及产能利用率下降。
20170813,地炼行业在投资成本、人工成本、管理成本上具有明显的优势，使得其产品价格具有明显的竞争优势。
20170813,国内石油石化两大集团基本实现了原油成品油的管道运输，但地炼大多还是靠油罐车运输，其成本在管运的三至四倍，运输成本偏高。
20170813,近年来，国家出台一系列相关政策，如规定淘汰企业所有设计原油加工能力 200 万吨/年(含)以下常减压装置，即有可能获得原油进口配额。
20170813,国内传统的合成树脂生产主要以石油为原料，但近年来煤化工装置投产，加深了产能过剩的阴影。
20170813,合成树脂行业受供应、进口、消费共同作用，五大合成树脂为聚乙烯树脂、聚丙烯树脂、聚氯乙烯树脂、ABS 树脂、聚苯乙烯树脂。
20170813,低端树脂竞争惨烈+环保升级，行业集中度显著提升。
20180319,涤纶和丙烯酸行业景气度提升，关注行业龙头。美国原油产量创新高，达到1038万桶/日，页岩油产量持续增长对油价形成压制。
20180319,美国国务卿蒂勒森被解职、沙特阿美可能推迟IPO和委内瑞拉产量大幅下降等全球局势会对油价产生影响。
20180319,油气产品转型升级和质量提升在终端市场至关重要，要靠产品赢得市场。
20180319,美国贸易政策是影响全球油需的最大风险，油市再平衡面临美国页岩油的增产压力。
20180319,页岩油气资源开发面临基础设施缺乏、严重缺水的挑战，不利于水力压裂作业。
20180319,通过积极主动的策略，实现丙烯酸及酯量价平衡，为企业带来良好盈利，并提升行业影响力。
20170928,研报指出，政策执行力度不及预期，导致油价大幅回升。
20170928,由于油价回升，石化产品的需求出现萎靡现象。
20170928,油价与石化产品价格存在因果关系，油价上涨导致石化产品需求下降。
20170928,供需关系受到影响，石化产品供应商面临较大压力，需要寻求降低成本和提高效率的方法。
20170626,北美钻机数持续增加，美国产量上升，导致油价回落。预计后市油价在中性区间波动，需求旺季和OPEC减产决心支撑油价。
20170626,石化产品波动性加大，趋势难以判断。乙烯、丙烯、丁二烯等产品价格波动，追求业绩确定性和稳定性优先于价格弹性，产业链长、一体化、重资产型企业有望估值提升。
20170626,下游产品如丙烯酸、环氧丙烷、丁辛醇、PP等有较好利润空间，需求角度预计聚丙烯需求超预期。
20170626,丁二烯价格维稳，合成胶价格上涨，天然橡胶价格已高于合成橡胶，有望支撑天然橡胶格局向好。
20170626,丙烷夏季需求减少，美国丙烷库存增加，丙烷价格相对于石脑油仍有成本优势。
20170626,纯苯供应受PX开工率下降影响，美国未来长期紧缺，下游苯乙烯盈利扩大，其他下游产品盈利均有改善。
20200902,随着国内疫情好转，化纤企业复工复产加速，供需关系逐步恢复平衡。
20200902,纺织终端市场需求回暖，带动化纤行业生产、投资及质效等主要运行指标降幅收窄，行业整体呈现向好趋势。
20200902,原油库存持续下降，对油服企业构成利好，关注业绩改善的油服企业。
20210207,2020年，油价温和上涨有利于石化行业盈利，因为化工品占炼厂产出比例约20%，油价上涨使得丙烯、液化气、沥青等商品的产出减少。
20210207,疫情导致海外炼油装置关停或减产，全球化学品产量下滑0.5%，其中北美及拉美地区生产下行明显，从而影响了丙烯等化工品的供给。
20210207,国内需求超预期，美国丙烯供给不足，价格明显高于国内，未来亚洲的丙烯出口到美国进行套利将会是常态。
20210207,丙烷价格上涨，裂解乙烯装置多以乙烷进料，导致丙烯的产量减少。
20210207,OPEC+谈判重启，深化减产范围及参与国，使得油价持续反弹，美国页岩生产资本开支下降，产量下滑。
20210207,我国对原油的进口依赖度逐渐提升，新建炼厂多配置加氢裂化，催化重整等装置，可以增加对于化工品比例的产出，降低成本的同时也提升了产品的附加值。
20210207,海外需求与供给的恢复，看好涤纶长丝产业链反弹，国内产业链配套优势明显，海外需求恢复后，涤纶长丝产业链的复苏上涨弹性较大。
20190628,伊朗制裁升级，原油出口受到影响，但尚未降至零，表明伊朗仍在寻求途径继续出口原油。
20190628,霍尔木兹海峡运输的原油大部分流向亚太市场，地缘政治因素可能导致通道受阻，对全球尤其是亚洲原油供给产生重大影响。
20190628,市场对原油运输安全产生担忧，油轮袭击事件频发，进一步加剧市场紧张情绪。
20190628,风险因素：地缘政治紧张局势以及厄尔尼诺现象等自然因素可能对油价产生较大干扰。
20180115,原油价格环比上涨，导致进口量下降，预计2018年1月原油进口均价上涨，对行业盈利产生影响。
20180115,12月成品油出口量增长，民营炼厂获得越来越多的原油进口权，对央企的冲击增大，地炼凭借区位优势和不公平的税收秩序取得成本优势和市场份额。
20180115,2018年1月，恒力炼化与中化、中石油签署合作协议，拓展成品油销售渠道，有助于规模生产企业发挥规模优势，稳定生产及销售盈利。
20190609,4月份天然气消费量增速下滑，主要受到工商业用气需求走弱、居民供暖季结束以及去年同期基数较大等因素影响。
20190609,天然气生产加快，主要是上游气源企业加大天然气开采力度效果逐步显现，以及各地加大天然气保供以避免“气荒”，保障性储备调峰气量有所增长。
20190609,天然气进口维持高速增长，4月进口均价环比下跌，主要受国际原油价格下跌以及下游需求走弱影响。
20190609,宏观经济增速下行、工业生产放缓和居民用气需求下滑，导致天然气消费量增速下滑。
20171217,OPEC减产力度大于预期，美国页岩油资本开支风格转变，地缘风险溢价可能超预期，强劲的需求推动市场再平衡，支撑油价上涨，对整个石油板块构成利好。
20171217,天然气消费增速加快，全年预计同比增长18%，4季度华北地区供气紧张，催化天然气板块估值，推荐新奥股份、中天能源、昆仑能源等公司。
20171217,油价大幅回升后，美国页岩油钻机数呈温和增长，证实了资本开支风格转变的逻辑。中东、南美等地缘风险溢价可能超预期，进一步支撑油价上涨，对整个石油板块构成利好。
20181210,石油化工行业供需关系：沙特阿拉伯、俄罗斯和美国等产油国的石油产出快速增长，导致全球石油供应过剩，进而影响原油价格。同时，加拿大减产预计将对美国炼油行业产生较大影响，使得原油加工成本上升。
20181210,因果关系：加拿大原油产量减少，使得美国中西部的炼厂的原油加工成本上升，进而影响其炼油利润。此外，美国钻机数的减少可能导致后期产量增幅下降，进一步影响原油市场供需平衡。
20181210,行业趋势：OPEC成员国之间的内部矛盾可能导致对未来原油价格的控制权受到影响。同时，乙烯价格走弱，丙烯价格反弹，以及天气因素影响甲醇进口等因素，都将影响石油化工行业的走势。
20181210,产业链利润分析：PX-石脑油价差较大，主要盈利环节在PX；预计未来产业链中的盈利将向PTA环节转移。此外，全球石油需求增长预测基本保持不变，供应方面则呈现快速增长态势。
20181210,行业风险：油价波动对行业盈利产生影响，过快上涨或下跌均不利于行业盈利。同时，政策调整、地缘政治风险等因素也可能对石油化工行业产生影响。
20190115,原材料价格上涨无法顺利传导至产成品，导致下游需求疲软，新订单减少，产成品库存增加，表明行业整体面临较大的盈利压力。
20190115,环保政策变化可能影响农药价格，进而影响行业利润水平。
20190115,电解液行业从价格战转向技术战，企业需凭借研发优势寻求突破。
20190115,公司订单增加，高毛利品种需求旺盛，有利于提升企业盈利能力。
20190115,杜邦产能退出，导致全球芳纶市场供求平衡被打破，可能影响行业格局。
20170810,油价下跌导致石油行业遭受重创，上游油气勘探开发受到严重影响，产量下滑，投资减少。
20170810,低油价使得石油公司利润空间大幅缩水，应收账款周转率和存货周转率下降，经营压力增大。
20170810,壳牌公司业绩受行业不景气影响下滑，采取剥离上游资产、业务，停止常规油气作业，集中精力开发澳大利亚和美国的页岩气。
20170810,下游业务是壳牌公司业绩的主要支撑，通过炼化厂和化工厂创造利润，弥补上游业务的亏损。
20170810,天然气价格受供应大周期、其他能源价格（如原油、煤炭等）、季节性需求规律等因素影响。
20170810,壳牌公司加强油气勘探与开发业务，采取直接收购和间接合作的方式，拓展业务范围。
20191111,石油化工行业：受沙特油田遇袭后产量迅速恢复、美国非农报告强劲等因素影响，国际原油价格先跌后涨。OPEC或将扩大减产，但美国原油增产前景和石油市场供应过剩的预期给国际油价带来较大压力。
20191111,聚酯产业链：下游聚酯工厂开工略降，对PTA需求减少，市场供应增加。11月聚酯需求呈现弱势，后期聚酯大概率减产，PTA市场面临供大于需的格局，预计下周PTA市场价格弱势下行。
20191111,供需关系：2019年聚酯产业链产能结构日趋合理，供需结构趋于良性疏导，产业链上下游价格传导更加顺畅，产业利润有望下移。
20191111,PTA行业：产能出清速度加快，集中度持续增加，供需关系逐步平衡。作为龙头企业之一，公司具有较低的加工成本和上下游定价话语权。
20191111,车用涤纶工业长丝：全球及中国汽车新增产量及保有量的增加，推动车用涤纶工业长丝市场需求的快速增长。
20191111,帘子布：通过几年的认证和培育，帘子布产品的国际品牌客户（米其林，普利司通等）订单量有了突破性的增长，客户结构持续优化。
20191111,石塑地板：未来公司塑胶产品向具有较高发展潜力的石塑地板产品转移，具有种类多、防潮、耐磨、施工方便等独特优点，能满足客户个性化需求。
20170427,近期制冷剂价格大幅上涨，主要原因包括全球供给收缩、空调消费旺季以及环保核查强化了产能周期拐点。
20170427,我国作为最大的制冷剂生产国，出口量占自身产量的50%以上，因此全球制冷剂市场供需对我国行业景气影响很大。
20170427,欧洲关停导致全球制冷剂供需失衡和价格大幅上涨，尤其是欧洲厂商如Arkema、索尔维等产能大规模退出，累计接近40%。
20170427,环保核查使得缺乏原料氢氟酸配套和副产品盐酸处理能力的企业成本大幅提升，且生产严重受限，进一步强化了供给紧张。
20170427,制冷剂价格有望于2、3季度持续走强，具体逻辑如下：龙头企业都已基本放弃扩张产能，目前良好的产能格局有望维持，而制冷剂的特性决定了其难有高库存，且占下游成本比重很低，需求对价格并不敏感。
20200510,石油化工行业在2019年整体盈利不佳，主要原因是疫情爆发影响行业需求，叠加油价下滑，导致成本坍塌，进而拖累中游石化产品价格下滑，使得行业景气度下行，业绩增速明显下滑。
20200510,2019年油价呈倒“V”走势，整体维持中位震荡态势。油价的调整意味着行业景气度的弱化，毛利率往往会因此下滑。
20200510,化纤板块业绩提升的主要原因是2019Q1之后投产的民营大炼化项目显著贡献盈利。
20200510,油气开采业务的收入主要来自于所采原油及天然气的销售，板块业绩往往与油气价格和油气产量有关。
20200510,2019年中美贸易摩擦导致我国纺织品、服装出口额增长较为疲软，受疫情影响，2020Q1出口交货值同比下滑20%以上。
20200510,石油化工与煤化工关联行业中的上市公司收入来源主要是销售石油化工以及煤化工开采、生产下游产品过程中所涉及的设备、装置以及技术服务等。
20200715,国际原油及国内成品油价格开始上涨，说明石油需求正在逐渐恢复，供给与需求关系有所改善。
20200715,天然气价格处于历史底部，但天然气需求量在回升，说明天然气行业正在经历供需关系的调整。
20200715,国内危险化学品仓储门槛提高，储存费用有望长期上行，短期受益于下游需求不足带来的仓储费涨价。
20200715,原油价格大幅下跌，导致石油公司业绩下滑，影响上游开采企业的运营。
20200715,疫情导致原油需求下降，国际油价下跌，但国内原油需求相对稳定。
20200715,能源安全问题对国内石油企业有利，但资本支出与油价关系具有滞后性。
20200715,天然气价格下降，使得其出口竞争力增强，对相关企业有利。
20200715,石油产品库存增长，液体石化产品仓储类企业将明显受益。
20200715,天然气需求量将加速增长，行业趋势向好。
20180509,地缘政治事件（如伊朗核协议、中东国家选举等）可能引发国际油价大幅波动。当前油价中的地缘溢价约为8-10美元/桶。
20180509,密切关注委内瑞拉产量下滑情况，若超预期，油价可能从地缘溢价转入实质性供需偏紧支撑的攀高走势。
20180509,委内瑞拉原油产量已降至约140万桶，石油部预计将在12月前进一步减至120万桶。
20180509,己内酰胺需求面较低，导致其价格持续走低。
20180509,涤丝成本面回落，但由于旺季影响，涤丝价格相对坚挺。本周涤纶长丝周产销率为70%，预计短期内涤丝价格将相对稳定。
20180408,受中美贸易战情绪影响，油价出现回调，贸易保护主义可能对石油需求产生负面影响。
20180408,未来半年油价波动的主因是OPEC减产力度与美国页岩油产量增速之间的动态博弈。
20180408,沙特阿拉伯暗示2019年将继续与非OPEC产油国合作限制产量，使全球石油市场供应压力增大。
20180408,如果中国对美国原油征收反倾销关税，将使美国原油的供求状况变得沉重，对全球油价产生负面影响。
20180401,一季度原油价格同比增长23%，提高三桶油的营业收入和上游业务的营业利润，有助于上游资本支出的落地。
20180401,限产协议执行率过低会降低市场对国际油价复苏的信心，同时可能削弱OPEC对国际油价的影响。
20180401,美国页岩油气增产对国际油价的变化起到至关重要的影响，若增产远超预期，将大幅提高美国原油库存，削弱OPEC对国际原油市场的影响力。
20180401,国际成品油需求对国际原油市场具有重要影响，若需求大幅下滑，可能导致成品油过剩，从而减少对国际原油的需求。
20200109,油服行业复苏有望，原因包括OPEC扩大减产、中美贸易关系缓和、国内政策推动油气勘探开发活动等，这有利于油气公司资本支出增加，进而促进油服行业收入。
20200109,哈利伯顿等油服巨头起源于特定技术，并通过一体化服务满足客户需求，建立行业壁垒。其发展历程中的并购重整也为其业务布局优化提供了支持。
20200109,油服公司面临市场竞争激烈、油价波动、客户降低资本开支等多重压力。例如，哈利伯顿在2016年与贝克休斯并购计划失败，导致公司资产总额大幅减少。
20200109,油服行业景气度与油价息息相关。2014年油价下跌导致油服公司通过降价、缩减成本、裁员等方式应对市场压力，2017年油价回暖后，油服公司业绩逐渐回升。
20181108,2018年和2019年，天然气市场将处于供需紧平衡状态，2020年将进入供给宽松。
20181108,我国天然气需求具有明显的季节性规律，每年冬季可能面临“气荒”问题。
20181108,影响天然气价格的核心驱动因素是供需关系，以及储气库调峰能力的变化。
20181108,政策推动、季节性需求、价格波动等多种因素共同影响天然气行业的景气度。
20181108,天然气产业链包括上游供给端、中游中转环节和下游需求端，各环节之间存在密切的因果关系。
20181108,国产常规气、非常规气、进口天然气等因素共同影响我国天然气的供给。
20181108,交通用气、工业燃气、发电用气等下游需求端的变化也会影响天然气价格和供需关系。
20181108,储气库调峰能力边际变化是影响天然气价格的重要因素之一。
20210304,油价与石油公司超额收益呈正相关，油价波动对下游行业盈利产生影响。原油是大宗商品之王，其供需基本面是影响油价的核心因素。
20210304,2010年以来，美国页岩油气革命改变了全球油市供需格局，库存与油价呈负相关。
20210304,供应端将成为此轮油价回升周期后半段的主导因素，关注供应端的变动。
20210304,预计2021年需求同比-905/+598万桶/天，2021年相对2019年-308万桶/天。
20210304,坚定看好中长期油价回升，预计2022年前后可能呈现供不应求的状态，油价有望超预期冲高。
20170725,沙特削减原油出口，但未对其他国家出口数量进行限制，因此短期内难以快速达到市场平衡。
20170725,供需关系中，OPEC减产力度与美国页岩油产量增长速度之间的动态博弈成为未来一年油价波动的主因。
20200315,全球疫情和原油暴跌导致涤纶织造产业面临严峻考验，终端消费需求减弱，企业承受库存贬值压力。
20200315,涤纶环节：行业负荷接近历史均值，但库存压力大，低价具有吸引力，3月产销逐步回暖；
20200315,纺织服装环节：订单指数开始回暖，但销量数据低于历年同期水平。
20200315,受春节假期和疫情影响，1月中旬至2月底，涤纶产销清淡。
20200315,3月第一周，部分工厂让利促销，下游集中补货，涤纶长丝产销放量；3月第二周，尽管油价暴跌，涤纶产销仍出现单日放量。
20200315,低价原料能有效拉动下游织造企业采购热情，PTA/MEG价格随油价崩塌，涤纶环节利润可观。
20191124,原油价格波动影响乙二醇市场：OPEC达成减产协议，短期内原油价格波动对乙二醇市场产生影响，使其库存大幅下降。
20191124,天然橡胶供应端收缩：东南亚产区遭遇真菌，导致天然橡胶供应预期收缩，价格大幅上涨。
20191124,橡胶供需关系：预计2020年天然橡胶供应短缺，供需缺口逐渐放大，主要原因是橡胶树龄增加导致单产下降。
20191124,OPEC原油市场需求下降：受中美贸易摩擦影响，国内纺服、长丝和短纤出口下滑，导致全年聚酯端需求向下修正。
20191124,PTA市场过剩：2020年PTA产能过剩，导致其盈利空间被压缩。
20191124,橡胶种植面积变化：2012年以来，天然橡胶主要种植国家总种植面积基本恒定，但橡胶树龄分布变化导致单产预计下滑4%。
20170604,利比亚产量大增，美国退出巴黎协定，引发市场对减产效果的担忧，导致油价持续走低。
20170604,受利比亚增产和美国退出巴黎协议的影响，市场对原油市场后续走势失去信心，短期对油价造成压力。
20170604,随着全球原油需求旺季的到来，以及新减产协议的执行，预计库存持续下行的趋势不变，油价有望随之反弹。
20190331,研报主要分析了国际油价的走势及影响因素，其中包括供需关系、地缘政治、美元指数等。
20190331,供需关系方面，OPEC减产行动对油价形成支撑，但伊朗原油进口豁免权的延长可能削弱减产行动的利好影响。
20190331,地缘政治因素对油价的影响较大，如中美贸易战、中东地缘局势风险等，这些因素可能引发油价的波动。
