Date,Content
20190407,文化传媒板块公司积极降低成本，优化运营管理，对业绩产生积极影响。
20190407,受宏观经济影响，广告市场增速疲软，公司媒体资源扩张导致成本上升，业绩有所下滑。
20190407,游戏板块竞争激烈，政策调整使得游戏发行市场压力增大，公司游戏业务受到影响。
20190407,一花科技因政策影响，德扑游戏业务关停，新游戏研发中，导致公司业绩下滑。
20190407,影规板块受政策影响，业绩同比下滑明显。
20190407,公司及子公司参设质基釐，承担较高资本成本，对业绩产生影响。
20170516,电影市场：《摔跤吧！爸爸》票房突破4亿，逆袭夺冠，新片表现不佳，导致老片票房也相对较差。
20170516,供需关系：新片上映数量增多，挤压了老片的市场排片份额，使得老片票房受到影响。
20170516,因果关系：《摔跤吧！爸爸》的成功，使得其他新片面临更大的票房压力，进而影响了整个电影市场的票房表现。
20170516,行业趋势：随着新片上映数量的增多，电影市场竞争加剧，对影片质量和宣传推广提出更高要求。
20180115,显卡市场供需关系紧张，价格上涨，原因之一是比特币“挖矿机”对高性能显卡的大量需求。
20180115,受GPU芯片和显存颗粒供应紧张影响，AMD和NVIDIA多款高端显卡的价格持续上涨。
20180115,游戏玩家对高性能显卡的需求迅速提高，进一步推动显卡价格上涨。
20180115,显卡涨价的核心逻辑在于供需矛盾，即挖矿机和游戏玩家对显卡的大量需求。
20180115,显卡价格上涨可能对整个计算机硬件行业产生影响，包括PC、服务器和数据中心等领域。
20200217,电脑游戏市场面临供应短缺，可能导致市场进一步下挫。
20200217,Steam平台和手游对电脑游戏市场形成竞争压力，市场份额可能继续被蚕食。
20200217,由于供应短缺和竞争压力，电脑游戏市场可能面临挑战，需要寻求新的发展模式和突破。
20200908,行业半年报业绩综述：传媒行业基本面有所恢复，表明疫情对行业的冲击正在逐渐减弱。
20200908,关注景气度回升的龙头：在疫情背景下，行业内部出现分化，龙头公司表现出更强的抗风险能力，值得关注。
20200908,行业整体经营开销加大：疫情导致传媒行业经营成本上升，对企业盈利能力产生一定影响。
20200908,疫情影响逐渐减弱：随着疫情控制的逐步到位，行业经营状况有望进一步改善。
20200908,行业内部竞争加剧：在疫情背景下，传媒行业内部的竞争愈发激烈，企业需要在逆境中寻求突破和发展。
20170814,演出市场存在不法行为，如囤票、炒票、虚假宣传等，这些行为损害了消费者权益，扰乱了市场秩序。
20170814,由于这些问题，演出市场的口碑和信誉受到负面影响，可能影响消费者对演出的兴趣和购买意愿。
20170814,针对这些问题，相关部门应加强监管，规范演出市场的秩序，保护消费者权益。
20170814,演出市场的不规范现象可能对正规票务公司和演出主办方造成不公平竞争，影响整个行业的健康发展。
20180702,传媒行业受益于视频网站竞争，头部剧涨价趋势将持续，优质头部内容是行业发展的主要驱动力。
20180702,2018年6月25日至6月29日，出版阅读板块和营销板块多数个股出现反弹。
20180702,少儿市场快速增长，成为市场增长贡献最大的类别，2017年图书零售市场增长的三分之一以上来自于少儿类图书。
20180702,图书市场呈现头部化特征，网上书店快速增长和总动销品种增加，使得畅销书在图书零售市场中的贡献越来越大。
20200830,潮玩市场商业价值爆发：随着Z世代消费能力的提升和盲盒等低门槛潮玩产品的出圈，潮玩市场正展现出巨大的商业潜力。
20200830,供需关系变化：盲盒等潮玩产品需求的增加，可能引发供应链调整和市场供应的变化，从而影响整个潮玩行业的供需关系。
20200830,行业拐点临近：潮玩行业的发展势头迅猛，预示着行业拐点可能即将到来，相关企业需关注市场动态，把握发展机遇。
20200830,游戏公司业绩亮眼：Z世代消费群体对游戏的高需求，使得游戏公司业绩表现亮眼，进一步推动潮玩市场的发展。
20180513,传媒行业整体票房收入受到进口片和国产片观影口味差异的影响，三到五线城市票房表现较弱。
20180513,进口片在二季度上映量较大，但对三四五线城市的票房拉动效应不如国产片明显。
20180513,复仇者联盟3的热映有望提振二季度票房景气度，为传媒行业带来一定程度的正面影响。
20170320,票房下跌原因：近期大片上映空档期，4月起陆续上映外国进口经典IP大片，对票房有大幅度的拉动作用。
20170320,票房增长动力：观影人次和ARPU值的双向提升。今年为好莱坞电影大年，海外大片的引进带动观影热情；国内总观影人次与美国持平，但人均观影人次仅为0.99，不到美国的1/3；放映技术升级和影院多元化消费带动ARPU值提升。
20170320,线下休闲线上化趋势：线上轻度休闲游戏特别是棋牌游戏减少线下组局复杂过程，竞争心理刺激用户在平台和游戏消费，带来高用户粘性和ARPU值。
20180109,研报内容与传媒行业相关。
20180109,供需关系：随着腾讯正版吃鸡手游《绝地求生-全军出击》的上线，预计会对市场上的休闲游戏产生影响，使供需关系发生变化。
20180109,因果关系：国内棋牌游戏的盛行导致棋牌小游戏生存空间受限，用户对小游戏的需求更偏重于休闲游戏。
20180109,行业趋势：未来随着更多二线龙头新游的持续落地，游戏行业竞争将加剧，各类游戏类型之间的市场份额争夺战将更加激烈。
20190408,宏观政策影响导致部分子公司业绩下降，涉及棋牌游戏、游戏研发与发行、影视等板块。
20190408,深圳市一花科技有限公司因政策影响，主动关停服务器、下架德州扑克品类游戏，导致业绩下滑。
20190408,雷尚（北京）科技有限公司及北京幻想悦游网络科技有限公司在游戏研发与发行板块同比业绩下滑。
20190408,北京合润德堂文化传媒有限责任公司在影视板块受政策影响，业绩同比下滑。
20181007,影视行业监管高压，短期可能影响剧组开机和产能，长期将有利于中游制作公司和下游渠道平台。
20181007,票价同比上升3.5元至35.8元，主要原因是银幕下沉放缓和对票价增长的限制政策。
20181007,Top10影投公司市占率下降，原因是星美影院、耀莱影城票房下降。
20181007,影投口径计算的市占率下降，反映出行业竞争格局的变化。
20180827,OTT对有线数字电视产生剧烈冲击，导致用户终端数下滑，体现了新媒体对传统媒体的替代效应。
20180827,4K智能机顶盒置换及融合套餐的推广使得成本上升，这将对有线数字电视行业产生一定的压力。
20180827,半年报迎来密集公告期，关注中报行情，预示着市场对传媒行业中报业绩的关注度提高。
20180827,IT类职业教育业务因市场因素与业务模式调整出现大幅亏损，反映出行业内部的调整和变革。
20180827,制造业业务的销售订单转化为营业收入的速度放缓，可能影响传媒行业的整体发展。
20180827,非经常性损益对净利润的影响为280.97万元，体现了公司业绩的波动性。
20201101,传媒行业近期表现：双十一直播活动密集开启，行业在分化中寻找上升趋势及公司机遇。
20201101,游戏板块调整原因：三季报数据、买量成本变化、精品研发商与渠道的博弈、部分基金重仓个股重磅新产品短暂断档、未上市公司优秀产品的竞争。
20201101,买量成本变化对游戏公司业绩的影响：买量成本上升可能导致游戏公司利润率下降，进而影响股价表现。
20201101,精品研发商与渠道的博弈：优质游戏产品研发商在市场竞争中具有较强竞争力，而优质渠道对于游戏产品的推广具有重要意义。
20201101,基金重仓个股重磅新产品短暂断档：基金重仓个股缺乏重磅新产品可能导致投资者信心减弱，进而影响股价。
20201101,未上市公司优秀产品的竞争：未上市公司优秀产品可能对已上市公司形成竞争压力，加剧行业竞争态势。
20201013,游戏买量市场在游戏版号政策收紧、买量市场素材消耗加快、买量创意缺口扩大的情况下，成为游戏厂商的必备选项，尤其是大厂游戏储备丰富，资金雄厚，能快速产出高品质素材，具有明显优势。
20201013,买量市场发展迅速，抖音等新流量平台崛起，视频素材成为主流，投放生命周期变短，创意消耗加速，同时买量游戏类型呈现多元化，放置类游戏异军突起。
20201013,中小厂商加速出清，大厂进入买量市场，传统品牌营销触及瓶颈，买量平台门槛降低，优质CP方议价能力提升，跳出渠道联运模式切入买量营销。
20201013,买量市场的核心竞争力在于买量优化能力和产品品质及素材创意，同时广告投放流程包括提出素材创作需求、查找竞品、提交设计制作、创建广告系列等步骤。
20201013,买量成功率与出价、素材、点击转化率有关，通过提升流量竞争力和优化目标效果成本，提高买量转化率。
20201013,买量可以帮助游戏快速获取大量用户，从而增加价值，只要产品创造的价值覆盖获取用户和开发运营的成本，厂商将实现盈利。
20190121,在线视频行业收入结构转型：随着视频网站会员数的不断增长，以及主流平台关闭前台播放量，广告与会员付费收入平分秋色的局面逐渐向会员付费为主演变。
20190121,内容需求精品化：视频网站会员数的增长和播放量数据的封闭，预示着在线视频行业对优质内容的需求将进一步上升，推动内容制作向精品化方向发展。
20190121,教育出版板块稳健：教育出版板块基本面稳健，无商誉减值风险，受益于人口红利，纸张价格持续下滑，有望降低成本，带来业绩弹性。
20190121,估值切换：在估值切换背景下，教育出版板块的稳健基本面和业绩弹性，使其在市场调整中具有较高的投资价值。
20190201,在线票务平台票务销售收入增长由单张电影票务费增长和票务销售规模增长共同驱动，与票房大盘增长和票务网站市占率相关。
20190201,以猫眼娱乐为例，公司在线票务服务收入在 2015-16 年间呈现快速增长，主要源于所售每张票的服务费增加。
20190201,猫眼娱乐在 2015-18 年前三季度对单张电影票收取的服务费逐年上升，分别为 1.06/1.80/1.83/2.05 元。
20190201,票务服务收入增加的主要原因为业务整体扩张、收购微影，以及国内票房总数增加。
20190201,成本增加的主要原因包括售票系统成本增加、娱乐内容服务持续增长导致内容宣发成本增加，以及收购微影后无形资产摊销增加。
20190201,2018 年前三季度，猫眼娱乐的电子商务收入同比增长 83%，主要源于会员服务销售和卖品销售增加。
20190201,2018 前三季度毛利率较 2017 年有所下降，原因在于内容宣发及推广成本补偿收益占收益百分比上升，以及无形资产摊销。
20170904,传媒行业研报关注成长确定性标的和业绩优异的次新股，表明市场对传媒行业成长性和业绩的关注。
20170904,淘票票通过为影院提供票务补贴扩大用户基础，但亏损增加，反映出其市场推广费用的增大。
20170904,影院票房收入可能受到影响，导致传媒行业整体业绩波动。
20210110,11月全媒体广告刊例花费同比正增长，但增速较10月有所下滑，主要由于10月电商营销预热导致基数较高。
20210110,电梯LCD/电梯海报广告刊例花费同比增长36.8%/50.0%，保持了较高增速，其中电商“双十一”促销推广及线上APP持续投放等是主要驱动力。
20210110,11月全媒体广告刊例花费环比下滑5.4%，为7月以来的首次下滑，主要受10月电商营销预热带来的高基数影响。
20210110,市场量价结构方面，头部爆款图书减少，全年销量在百万以上图书品种同比减少了25种至24种，主要受疫情对购书需求的影响。
20210110,四季度公司收入大幅增长，不仅由于需求的持续旺盛，还体现了公司内部结构调整的效果，包括销售人员行业划分、销售人员长效激励政策完善、持续开拓新消费广告主等方面的努力。
20190304,互联网医疗行业迎来爆发期，受益于政策支持和市场需求，行业前景广阔。
20190304,关注游戏出海增量机会，国内游戏厂商可通过出海拓展市场，提高收入来源。
20190304,京东拼购业务获客成本较高，但其优势在于通过交叉销售提高留存率和客单价，实现业务增长。
20190304,快递行业业务量和业务收入增速放缓，主要原因包括规模增长基数扩大和春节因素影响。
20190304,随着业务量规模占全球比重超过一半，中国快递行业面临较大的增速下行压力。
20210404,2月份电梯LCD/电梯海报广告刊例花费同比增长24.8%/301.9%，保持了从2019年5月以来同比超过20%的增速，这主要是由于去年2月疫情导致的低基数影响。
20210404,春节期间走亲访友的礼品类广告，如食品/饮料等在梯媒投放同比大幅增长，其中食品位列电梯LCD/电梯海报投放第1/第3位；饮料位列电梯LCD/电梯海报投放第4/第2位。
20210404,宏观经济低迷拖累广告投放意愿，电梯媒体行业竞争格局恶化。
20181117,政策深化改革，幼儿园资产证券化受限，早教市场迎来调整。
20181117,家长对高端早幼教需求转移，早教机构需求增长。
20181117,政府对普惠性民办园实施优惠政策、财政扶持和收费管理，限制保教费最高标准。
20181117,虽然市场普遍认为学前教育产业资产证券化不受限制，但政策规定民办幼儿园不能新上市、新融资投资、新并购，限制资产证券化。
20191229,游戏行业在2018年至今，因版号等相关政策影响，经历了一段较长的调整期，业绩受到一定影响。
20191229,2018年至2019年，旅游演艺市场增速下滑，给原本繁荣的市场带来一定压力。
20191229,2015-2016年是影视公司收购潮，许多非影视行业的企业跨界购买影视公司转型。然而，到了2019年，这些收购带来的泡沫开始破裂，影视公司面临甩卖潮，之前产生的泡沫如今成为痛苦，直至公司将影视业务亏本甩卖为止。
20180110,传媒行业研报分析：房卡模式地方棋牌在2016年以来受到资本市场追捧，2016年和2017年分别有4家和3家地方棋牌类公司被并购。
20180110,强监管政策下，行业并购重组市场需求仍然存在，产业链并购逐渐成为主流。
20180110,地方棋牌市场火热，导致行业内并购案例增多，反映出该市场潜在的巨大商业价值。
20201110,监管进一步趋严：随着政策对游戏行业的限制和监管力度加强，行业发展将受到更为严格的约束。
20201110,行业增速下滑：受市场饱和、用户增长放缓等因素影响，游戏行业整体增速呈现下滑趋势。
20201110,行业竞争加剧：在市场份额有限的情况下，各家厂商为争夺用户和市场份额，竞争态势日趋激烈。
20201110,商誉减值风险：随着并购和投资的增多，游戏行业面临商誉减值的风险，可能对部分企业造成较大压力。
20191102,游戏版块期间费用率提升：2019年前三季度，游戏行业期间费用率达到40.4%，成为各子行业中最高水平。
20191102,费用增长原因：主要是由于流量成本持续增长，游戏厂商加大市场推广力度，导致销售费用率持续提升。
20191102,行业分化现象：传媒行业中，新媒体、教育、游戏及细分领域龙头表现较好，而其他领域则相对较弱。
20191102,未来投资方向：继续关注新媒体、教育、游戏及细分龙头领域，以期获得较高投资回报。
20191103,传媒行业研报关注龙头公司在3季度报中的较好表现，反映出行业整体发展趋势。
20191103,研报提及各大视频平台陆续推出2020片单，预示未来内容市场竞争激烈。
20191103,报告中提到目前行业的两大收入来源，一是通过音频娱乐产品用户销售虚拟礼物，二是广告带来的收入，说明传媒行业盈利模式多样化。
20191103,研报未涉及具体个股分析，更多是从行业整体角度进行分析。
20201222,快手平台依靠算法驱动，实现内容普惠，使每个用户都有机会平等分发自己的内容，激发了创作欲望，推动了内容生产的正向循环。
20201222,快手的定位是让每一个生活细节可以自我表达后被看到，有利于形成多变网络效应，为快手电商奠定了良好的用户基础。
20201222,快手协助广告商与内容创作者合作，广告服务价格取决于广告时长、形式、热门度及目标要求等多种因素。
20201222,短视频与直播平台的发展得益于移动互联网渗透率的提高、基础设施的推进、交互性的提升、智能手机的普及以及内容分享的便捷性。
20201222,快手电商受益于信任机制、直播互动性和电商基础设施的发展，呈现出强者恒强的格局。
20190116,传媒行业研报分析：院线行业集中度现企稳迹象，供需关系发生变化，小影院可能面临被整合的需求，龙头院线有望适时扩张。
20190116,受票补取消影响，影院票价上升，部分价格敏感消费者可能减少观影次数，推动行业向高质量内容发展。
20190116,单银幕产出下降，反映影院盈利能力下降，需要关注院线行业增量来自于低线城市的继续下沉和单银幕产出-投入的回升。
20190116,影院建设速度放缓，小影院经营不善可能导致闭店潮，影响行业格局。
20190116,院线行业毛利率水平受多种因素影响，如影院分布、会计核算方法、票补政策等。
20190116,若影片质量不及预期，可能导致全国票房表现下滑，消费者观影次数减少。
20170515,传媒行业研报内容与传媒行业相关。
20170515,游戏板块在传媒行业中表现领跑，值得关注。
20170515,功夫豆公司专注于免费照片打印业务，通过自建工厂生产照片打印设备，针对不同场景设计三种机型。
20170515,功夫豆的盈利点并非机器售卖，而是通过与代理商、场地方等分成获取利润。
20200705,影视内容制作行业出现头部公司承接平台定制剧项目现象，定制剧模式有助于缓解现金流压力、提高项目确定性及稳定性，但可能面临毛利率较低和话语权受限的问题。
20200705,抖音、快手等平台广告变现面临天花板，内容平台电商化和电商平台内容化成为趋势，可能对电商平台市场份额产生影响。
20200705,图书出版行业具有生命周期长、现金流健康、经营风险较低等特点，具有竞争力的爆款图书将为相关公司提供业绩弹性。
20200705,快抖内容电商发展将催生大量代运营新需求，类似2010年淘宝催生的优秀TP公司现象。
20200705,疫情以来，在线教育机构为留住用户，价格战争夺流量，同时上调暑期课程价格。
20180911,监管进一步趋严：政策调整对游戏行业产生较大影响，导致行业情绪波动，未来发展仍存不确定性。
20180911,行业增速下滑：在严格监管环境下，游戏行业整体增长速度放缓，市场竞争更加激烈。
20180911,行业竞争加剧：在监管压力下，游戏企业需不断创新和优化产品，以应对市场竞争和用户需求变化。
20180911,商誉减值风险：随着监管政策调整，游戏企业可能面临商誉减值风险，影响公司业绩和市值。
20171029,研报内容与传媒行业相关。
20171029,去年同期的基数过低导致今年三季度收入增速回升。
20171029,医疗广告丑闻和政府对互联网广告税收的监管加强，影响百度收入。
20200626,新冠疫情影响实体书店的客流，进而对整个传媒行业产生不利影响。
20200626,物流、印刷、线下营销等相关业务受阻，导致传媒行业整体发展受限。
20200626,网店渠道折扣加剧，使得实体书店销售受压，进一步影响传媒行业整体收益。
20190114,版号发放趋于正常化，预示着游戏行业供给侧改革加速，未来新产品上市速度将提升。
20190114,监管进一步趋严，意味着行业发展将更加规范，有利于消除劣币驱逐良币的现象。
20190114,行业增速下滑，反映出市场需求的饱和以及竞争的激烈，游戏企业需要不断创新和优化产品以提升市场份额。
20190114,商誉减值风险增大，提示上市公司需要加强内部管理，降低并购风险。
20201206,研报内容与传媒行业相关。
20201206,华纳兄弟宣布17部影片线上线下同步上映，这可能对影院业务产生影响，引发线上线下观影需求的变化。
20201206,苹果加强游戏版号审核，可能影响游戏产业的发展速度和市场格局。
20201206,中国东方向教育预计FY2020纯利同比减少50%-70%，主要原因是疫情导致新生注册数减少，从而造成收入减少5%-10%；以及汇率波动导致外汇兑亏损净额约人民币1.5亿元。
20190701,2018年传媒行业资产减值损失风险集中释放，导致全行业业绩大幅下滑。
20190701,行业估值水平因此被动提升，PE（TTM）为405.49X。
20190701,传媒行业的PB估值水平最小值为1.9，最大值为7.0，现值为2.2。
20190701,行业受宏观经济增速下行拖累及大规模资产减值影响，净利润大幅下滑导致估值水平被动升高。
20190507,2018年，传媒行业面临严格的监管环境、人口红利消失、市场竞争加剧等多重因素，导致行业整体利润在第四季度出现较大波动，并在2019年第一季度有所恢复。
20190507,出版行业在2018年第四季度和2019年第一季度的收入分别同比增长-4%和5%，主要受非出版发行业务影响，如长江传媒大幅压缩了大宗贸易业务。
20190507,宏观经济增速下行，导致传媒行业广告收入承压，营收下滑。
20190507,影视剧行业在政策调控和市场竞争的背景下，制作方不断洗牌，行业内上市公司加强了项目开发节奏及成本控制。
20190507,电影行业面临竞争加剧、单银幕产出下降等问题，导致票房和观影人次下滑。
20201220,分众传媒业绩超预期，显示楼宇媒体对品牌引爆能力的认可，推动收入加速增长。
20201220,市场担忧游戏公司利润率受买量成本提升影响，但产品流水提升仍能对冲买量成本，保持利润规模。
20201220,优胜教育资金链断裂，引发行业对教育行业现金流和运营风险的关注。
20201220,宏观经济下行可能对广告行业景气度产生不利影响，需关注行业周期性风险。
20200908,抖音和快手等短视频平台的崛起，为游戏买量市场提供了新的机会，游戏公司更倾向于在用户标签明确的平台进行广告投放。
20200908,短视频平台庞大的用户基础和精准的用户画像，使得游戏公司能够更精准地触达潜在玩家，提高转化率。
20200908,随着短视频平台的发展，其对游戏行业的影响力将进一步增强，游戏公司在短视频平台的投放力度可能将继续加大。
20190210,春节档票房表现：票价快速提升叠加盗版问题影响观影需求，《流浪地球》成为春节档后续票房主要拉力。
20190210,票价提升原因：供需短期失衡和票补减少，导致影院提高票价。
20190210,观影人次下滑原因：春节档票价提升，尤其对三线及以下城市人群影响较大；影片盗版资源泄露严重。
20191215,监管环境边际改善，影视行业有望反弹。2018-2019年，剧集行业受监管政策影响，收入和净利润大幅下滑。监管政策对行业需求的景气度以及视频网站的盈利能力有较直接的影响。
20191215,剧集行业的历史盈利水平最好的阶段是2017年，2018年监管趋严，影响内容产品的供给，对行业需求的景气度以及视频网站的盈利能力（成本刚性）有较直接的影响。
20191215,监管改善后，内容排播相对常态化，有助于实现广告和会员收入的增长；艺人成本下降和会员提价将增厚视频网站的利润。
20191215,我国电影衍生品人均销售额远低于国际影业衍生品业务，动漫人物较真人演员的衍生品受众更为广泛，有利于提升销量和人均销售额。
20191215,院线出清进程缓慢受两个因素影响：地产商仍在扩建院线；三四线小规模影城或已在行业红利期回本，长期难出清。
20191215,广告行业是周期性行业，宏观经济承压时广告主投放需求下降。影视院线受监管趋严、需求疲软影响，3Q业绩整体平淡，4Q增速有望回暖。
20191215,出版行业受监管影响，书号收紧且书号审核放缓，国有龙头出版商有望抢占中长尾民营出版商份额；线上渠道价格战导致出版商被动降价，挤压出版商利润空间。
20170710,传媒行业股价下滑原因：监管政策持续收紧，导致传媒板块再融资困难，投资者热情受挫。
20170710,网络游戏行业现状：流量红利消失，营销成本增长，从业门槛提升，小型厂商竞争力逐渐丧失。
20170710,电影行业现状：互联网票补大幅减少，高品质影片产量较低，广电总局打击票房造假。
20170710,直播行业现状：DAU下滑，平台竞争加剧，盈利需求迫切，用户低粘性、低留存问题源于社交关系链的缺失。
20200103,传媒行业研报提及，影院行业呈现出淡季关门、旺季开门的现象，主要集中在乡镇地区。
20200103,商业物业过剩问题在部分地区出现，但并非所有商场都配备影院。
20200103,影院市场竞争激烈，优质物业的影院入驻难度较大，而不良物业则可能转型为夜场、婚宴等其他业态。
20200103,影投公司今年的签约数量较之前减少，预计未来两年内这种态势将维持。
20200103,影院物业到期后，租金预计将至少是之前的两倍，可能导致部分影院因难以承受高租金而退出市场。
20191223,电商平台的折扣促销导致实体书店销售下滑，反映出线上渠道对线下渠道的冲击。
20191223,双十一期间，网店渠道折扣加剧，使得图书成交额创新高，尤其是童书和社科等大众品类。
20191223,移动互联网的冲击使得线上购物成为消费主流，进一步影响实体书店的销售。
20191223,“中小学阅读”的热度在双十一期间相应消退，可能是因为消费者更倾向于购买折扣力度更大的商品。
20200102,2019年电影市场整体票房走势平淡，原因包括腰部内容贡献度降低、票房下沉暂缓、票价提升抑制观影人次等。
20200102,当前电影市场并未出现大规模的并购整合现象，主要原因在于并购价格较高以及影院租约到期后的持续经营能力存在不确定性。
20200102,新题材的出现有望打开电影市场成长空间，为未来票房带来新的增长点。
20181028,玩具婴童业务拖累公司业绩，原因在于上一年推出的部分玩具和IP衍生品项目较少，且部分项目未达到预期。
20181028,海外市场持续承压，主要受玩具反斗城关闭美国门店的影响，导致北美市场销售下滑。
20181028,电影和电视剧板块业绩增幅较大，使得板块估值已降至传媒板块总体水平。
20181028,政策环境显著改善，提升行业风险偏好，有利于传媒行业的发展。
20180218,春节电影票房创新高，反映出我国电影市场需求的旺盛，供需关系紧张，推动了票房的增长。
20180218,市场竞争加剧，导致公司加大渠道拓展力度，从而使销售费用增加，这是净利润下降的一个重要原因。
20180218,非经常性损益对比去年同期有所减少，也对净利润产生影响。
20180218,电影产业的发展前景仍然被看好，未来市场潜力巨大。
20170716,传媒行业近期回调较多，原因包括政策监管趋严、龙头股下跌、乐视问题以及部分公司业绩不达预期。
20170716,LED领域销售收入和利润上升，但体育业务收入和利润下降。
20170716,业绩下降原因包括上游行业结构变动、创新业务投入加大、季节性波动以及交房结转收入减少。
20170716,受业务收入确认方式变化、原材料价格波动等因素影响，公司主营收入上升，但业务利润增长不明显。
20170716,得益于实体经济触底反弹，公司主营收入上升，同时影视、游戏等衍生品变现加速，数字内容增值业务收入大幅增长。
20170716,业绩收入下降原因包括部分重点游戏产品上线时间推迟、影院板块业务前期投入较大、新设控股公司处于投入期以及管理费用、销售费用和财务费用增长。
20170716,受乐视体系资金流动性紧张影响，公司广告收入、终端收入以及会员收入出现较大幅度的下滑。
20170616,传统媒体广告市场整体低迷，互联网广告和线下生活圈媒体广告（如影院、楼宇和电梯）收入持续增长，对广告市场增长贡献为正。
20170616,用户对互联网广告选择性忽略，线下流量广告价值在于其占用了大众的“空间”，具有线上流量不能比拟的优势。
20170616,线下流量广告市场的竞争在于公司垄断市场后的议价能力，包括收入端刊例价的稳定提升和成本端楼宇媒体价格的控制。
20170616,映前广告市场整体增长，广告主对映前广告的认可度提高，价格有望持续上涨。
20170616,分众传媒通过收购央视三维公司进入映前广告领域，凭借多年的运营经验和渠道优势，成为行业的核心竞争者。
20190718,2018年，传媒行业公司游戏类客户因游戏版号暂停审批，导致游戏类程序化广告业务收入下降，对公司整体营业收入产生影响。
20190718,公司在面临挑战时，通过加强大数据分析应用和提升广告创意水平，积极开拓品牌类客户，以弥补游戏类客户收入的下滑。
20190718,为拓展营销网络及加快新产品研发、开拓新业务领域，公司增加了销售人员和研究人员，导致销售费用和研发费用提升较大。
20190718,互联网技术和产品更新迅速，广告市场构成复杂，程序化广告行业快速发展，使得行业竞争加剧，公司市场地位存在下滑风险。
20170724,创业板持续下跌的原因包括：业绩下滑、兼并收购政策趋紧、高送转个股股本数量大增、IPO常态化高速扩容、权重股票业绩下滑和大小非减持等。
20170724,创业板下跌对传媒互联网行业造成持续下跌的压力。
20170724,传媒互联网行业在主板市场中，受到蓝筹板块走强的挤出效应，导致存量资金拆东补西，加剧了市场强弱分化的格局。
20180702,研报内容与传媒行业相关。
20180702,重映电影相较于新片制作，节省了制作成本，只需投入修复、宣发等费用，若版权方有变更，还需支付版权费用。
20200109,2019年中国图书零售市场新书品类19.4万种，同比减少6.7%，表明行业注重高质量内容，书号审核政策趋严，导致新书品类收窄。
20200109,图书价格上涨，2019年新书定价中位数达到45元/本，同比增加12.5%，相较于其他可选消费品，如一线平均票价44.9元，图书价格微涨，有助于细分领域估值提升和行业健康可持续发展。
20200109,线上图书增速背后是折扣推动，2019年网店渠道折扣59折，较2018年的62折有所加大，同时线上头部效应更加明显。
20200109,线下实体书店渠道折扣89折，由于渠道折扣差距，导致线上与线下图书增速的差异。线下书店需借助精选图书策略和周报附加商品，发挥实体书店体验场景优势，提高在架动销率。
20170716,传媒行业上市公司业绩预告密集披露，反映出行业竞争激烈，公司之间业绩表现分化。
20170716,部分子公司抗风险能力较弱，仍处于转型升级阶段，导致业务受到一定影响，业绩下滑。
20170716,投资收益减少、游戏业务未达预期及部分产品上线延期，导致游戏业务收入减少，进一步影响公司净利润。
20170716,欢瑞营销经营北京卫视和安徽卫视2017年周播剧场冠名及特约播映广告资源成本支出较大，导致报告期出现亏损。
20170911,暑期档票房高增长预示市场回暖，表明消费者对影视作品的需求旺盛。
20170911,关注影视板块下半年迎来业绩拐点，意味着行业整体收益可能出现上升趋势。
20170911,Switch主机销量下滑，但游戏软件销量上涨，反映出消费者对游戏需求的多元化，有助于减轻主机销量下滑对业绩的影响。
