Date,Content
20210205,预计1月份未贴现银行承兑汇票的净融资额约为2200亿元，这一数据可以作为观察我国信贷市场动态的重要指标。
20210205,如果1月份未贴现银行承兑汇票的净融资额超过2200亿元，可能意味着我国信贷市场热度较高，有利于经济增长。
20210102,房地产贷款集中度政策对银行业产生影响，银行在短期内有达标压力，但中长期来看，资产负债表或将重构。
20210102,由于房地产相关贷款有土地、房产作为抵押，国际零售型银行将按揭贷款作为重点信贷投放领域。
20210102,次贷危机后，居民过度加杠杆对个人按揭贷款资产质量产生影响，导致银行降低个人按揭贷款占总贷款比例。
20210102,银行业面临短期压力，但长期有望通过资产负债表重构实现稳健发展。
20200803,贷款质量的本质在于客户的还本付息能力和意愿，而这受到利润下滑和融资收紧的影响。
20200803,负利率环境对银行的净利息收入造成影响，进一步削弱了银行的盈利能力，并对息差产生较大影响。
20200803,日本、德国、英国等发达国家的银行业息差较低，成本收入比较高，导致ROE偏低。
20200803,银行业的发展受到宏观经济环境、政策调控以及行业内部竞争等多种因素的影响，需要从整体上把握银行业的供需关系和盈利能力。
20210321,银行业周报表明，银行负债端成本压力逐渐显现，导致贷款定价上行压力增大。这一现象既是信贷供需两旺导致的银行议价能力提升，也是银行主动调整信贷结构，推动整体贷款利率上行的结果。
20210321,多数银行预计，受重定价因素影响，全年息差将呈现承压下降后企稳回升的趋势。然而，也有个别银行在1、2月份的息差与去年三、四季度基本持平，这主要与资产负债结构及到期情况有关。
20210321,银行贷款定价上行压力增大，反映出银行在负债端成本压力下的应对策略，同时也体现了银行主动调整信贷结构，以应对市场变化的努力。
20210321,银行业周报提供的信息显示，银行贷款利率的上行趋势可能会对借款人产生影响，导致借款成本增加，进而影响借款人的信贷需求和信贷行为。
20210309,银行业竞争加剧的核心原因有两个：监管套利导致中小银行快速扩大资产规模，互联网金融监管过松使得中小银行借助互联网平台超额扩张。
20210309,2016年宽松的金融监管环境引发了互联网巨头的跨界竞争，互联网金融企业通过助贷业务为中小银行引流，导致银行资产和负债两端的竞争加剧。
20210309,大行折价走阔的主要原因是行业集中度下行和竞争加剧，2017-2019年短期政策因素导致溢价收窄，2021年再次回到历史高点。
20210309,长期因素包括互联网企业的跨界竞争和银行与非银金融机构间的“不平等”竞争。中小银行在规模增长诉求下，资产投放恶性竞争，制约行业回到合理的盈利水平。
20210309,生息资产规模增长是银行业绩的最大正向驱动力，但随中国经济换挡升级，规模增长放缓，净利润增速也降至8%左右。
20210309,盈利性方面，ROE长期向下，受过剩产能行业影响和信用成本上升，去杠杆成为核心影响因素，行业ROE继续下行。
20210309,竞争加剧导致经济下行周期银行息差、非息收入和资产质量表现不佳，行业ROE趋势下行。
20201224,新冠疫情冲击下，银行股跑输大盘，主动加大减值计提，导致利润增速显著下滑。
20201224,居民消费意愿下降，导致代理理财和托管收入占比反超。
20201224,信贷规模快速扩张及利润同比下滑，形成阶段性资本缺口。
20201224,政策拐点已到来，预示未来银行股投资策略调整。
20200812,上半年银行业整体净利润受到影响，尽管规模因素产生积极影响，但拨备计提的大幅提升导致净利润增速同比大幅下滑。
20200812,成本收入比的同比下降对净利润产生较弱的正面影响，但拨备的大幅增加显著拉低了净利润增速。
20200812,上半年资产增速提升，风险加权资产扩张，导致拨备计提增加。
20200812,资本融资节奏放缓，影响银行内生资本能力，使得净利润增速下滑。
20200812,净利润同比显著下滑，进一步降低内生资本能力，影响银行整体业绩。
20210227,银行资产配置风险偏好回升：顺周期之风带动银行资产配置风险偏好回升，新发基金规模较大导致零售存款向非银存款迁徙，使负债稳定性下降，加剧了机构间流动性不平衡现象。
20210227,债券市场调整：受1月份流动性收紧影响，债券市场出现较大调整，银行债券配置力度有所减弱。
20210227,票据行情与供需关系：1月份启动的票据行情受到节前小型“钱荒”的影响，也与票据的供需错位有关。企业开票需求旺盛，利率走高抑制贴现需求，导致存量票据规模加大。票据成为信贷额度的“调节器”，监管对狭义信贷额度的管控使银行整体收票需求偏弱。
20210227,票据利率“双峰”与信贷投放节奏：年初以来票据利率的“双峰”与信贷投放节奏有一定关系，即在1月份和春节后信贷投放密集度较高时期，票据利率开始走高。
20200920,银行业绩受资产端和负债端两方面影响，资产端收益率因存量贷款重定价的滞后性效应而面临下行压力，负债端存款分布不均导致部分银行加大主动性负债配置，使得整体负债端成本率改善幅度有限。
20200920,随着经济逐步回暖，银行业绩的悲观预期得到消化，景气度边际回升，有望修复估值。
20200920,预计在供需关系作用下，银行业绩将逐步走出低谷，实现稳定增长。
20200920,银行业绩修复过程可能伴随着息差的收窄，但整体来看，行业利润水平仍将保持稳定。
20210131,研报指出，在中等收入阶段，经济快速发展，高额的储蓄和投资收益抑制了当期消费，导致消费占比下降。这反映了社会经济发展阶段和人们消费观念的变化。
20210131,研报认为驱动浦发银行ROE回升的因素包括：贷款收益率的回升、贷款占比提高带动生息资产收益率提高，以及零售业务发展对营收带来的双重利好。这揭示了银行盈利能力的提升与业务结构调整的因果关系。
20210131,从行业层面来看，这意味着银行业在经济发展阶段的供需关系发生变化，银行需要通过提高贷款收益率、调整资产负债结构、发展零售业务等方式提升自身盈利能力，以应对市场竞争和监管压力。
20210131,此外，随着经济持续发展，消费者对金融服务的需求也在不断增长，这为银行业的发展提供了广阔的市场空间。银行业需要不断创新和优化服务，以满足消费者多样化的金融需求。
20210401,央行全面规范个人贷款利率展示政策对互联网助贷平台产生显著影响，因为互联网助贷模式复杂，贷款成本包括出资机构利息、引流机构收费、担保或保险机构收费等。
20210401,部分银行曾采用“零利率、低手续费率”等具有误导性的营销术语推广信用卡分期，明确告知年化利率后，部分消费者的分期动力可能减弱。
20210401,信用卡分期收入重分类将拉高净息差、增加生息资产规模，但同时也会减少手续费收入，降低中收占比。
20210401,政策规范对银行和互联网助贷平台的影响将持续，互联网平台需调整业务模式以降低贷款成本，提高竞争力。
20201227,居民消费恢复缓慢，限制了零售信贷投放和相应的中间业务收入增长，同时，零售信贷资产质量在居民收入增速预期悲观的情况下，承受较大压力。
20201227,尽管企业生产活动加快，但大多数企业仅是利用现有产能加速库存出清，尤其是传统制造业，这反映出企业对未来经济前景并不乐观。为缓解现金流压力，企业减少进料或降价售货以回收现金。
20201227,自今年4月以来，新订单指数不断上升，产品库存指数持续下行，表明行业处于被动去库存阶段。需求触底回升，但企业基于对未来悲观预期，仍不愿意加大资本开支，导致产成品库存被动消耗。
20201227,近年来，银行卡手续费收入增速放缓，今年上半年甚至跌入负增长区间。主要原因是2018年以来，我国整治P2P、互联网金融，零售客户多头借贷产生共债风险，银行对信用卡发卡速度和信贷额度趋于谨慎。
20201105,商业银行的资产管理与托管业务包括代销资管产品手续费收入、理财产品管理费收入、托管费收入以及其他代理和受托业务收入。
20201105,影响商业银行资产管理与托管业务估值水平的因素包括客户数、APP月活、管理资产规模、费率、净利润率等。
20201105,互联网金融机构的发展，尤其在代销基金规模上的表现，并不能完全说明互联网资管平台在资产管理业务上增速更快、盈利能力更强。
20201214,11月份食品价格由上涨转为下降2.0%，导致CPI下降约0.44个百分点，反映出供需关系的变化，可能是食品供应增加或需求减少的结果。
20201214,食品价格的变动对CPI产生影响，显示出物价整体稳定，但需关注食品价格波动对通货膨胀的压力。
20201214,社融增速回落，非标处置平稳过渡，说明金融市场风险在可控范围内，但需关注未来融资环境的变动对实体经济的影响。
20201214,报告中未提及具体行业，但可推测出报告关注的是与食品、消费品相关的行业，以及受金融市场影响的行业。
20201115,利率市场化深入，银行传统利差收入减少，驱动银行业寻求多元化经营，以应对外部环境变化。
20201115,我国产业结构转型和居民消费升级，带来更多金融需求，加速银行业向综合化经营转型。
20201115,银行业抓住危机中的转机，通过业务创新和优化服务，提高竞争力，以应对市场变革。
20201115,综合化经营成为银行业发展的必然趋势，有望在未来带来新的增长点。
20201111,10月信贷走弱：M2增速环比略降至10.5%，可能与财政存款超预期增加和监管加强导致银行同业投资收缩、银行负债派生放缓有关。
20201111,影响信贷的因素：财政存款增加和监管政策收紧，导致银行同业投资减少，进一步影响到信贷增速。
20201111,银行负债派生放缓：监管加强导致银行同业投资收缩，从而使得银行负债派生速度减缓，进一步影响到信贷市场。
20201111,信贷走弱对行业的影响：信贷市场的变化可能对行业产生一定影响，如企业融资难度加大、投资增速放缓等。
20210217,银行表外票据融资火热，源于表内信贷额度紧张，银行转用表外票据满足企业旺盛的资金需求。开票不占用表内资本额度，还能带来保证金存款，且业务风险低于普通贷款。
20210217,短期贷款在高基数下同比大幅少增，票据融资收缩，预计都源于银行将有限的信贷额度向中长期贷款集中。
20210217,票据贴现利率显著上行，反映出市场对短期融资的需求旺盛，而银行信贷额度紧张导致企业转向票据融资。
20210217,实体需求旺盛，银行信贷额度向中长期贷款集中，有利于支持实体经济的发展。
20200813,企业票据融资连续两月负增长，7月减少1021亿元，导致信贷增速下滑。票据融资成本较低，容易替代短期贷款，但受监管政策影响，票据融资规模受到控制。
20200813,新增短期贷款和票据融资显著下滑，7月减少1932亿元，同比少增1716亿元，成为信贷增速下滑的主要原因。
20200813,6月银保监会窗口指导部分股份制商业银行，要求压降票据融资与结构性存款的套利行为，从而一定程度上控制了票据融资规模。
20200813,5月实施的信托新规对非标资产投资限制严格，信托贷款降幅进一步扩大，对银行信贷结构产生影响。
20200813,经济增速下行压力加大，企业偿债能力下降，资产质量恶化。银行资产质量受经济增速下行影响较大，信用风险集中暴露，可能影响行业利润增速。
20200813,若宏观经济持续低迷，行业资产质量将承受压力，不良贷款反弹，进一步影响行业利润增速。
20201231,我国中小企业融资困难，由于信用体系不完善，企业难以通过债券发行获得直接融资，股权融资受限，因此转向间接融资解决融资问题。
20201231,多样化投资产品出现，居民更多地将资金投资于货币基金、理财产品和互联网金融产品，导致储蓄存款流失。
20201231,资本市场和房地产市场成为居民应对通胀、获取高额收益、实现资产保值增值的重要手段，加剧了资金分流。
20210314,2020年监管对高付息产品进行规范后，年初结构性存款规模环比回升，原因包括年初存款需求旺盛，银行年初的集中揽储和营销，以及1月开始灵活计息存款产品不再销售，结构性存款形成一定替代。
20210314,定存利率持续上涨，反映出银行存在一定揽储压力，可能源于监管政策对高付息产品的限制，使得银行需要提高定存利率以吸引客户。
20210314,行业周报关注上市银行年报落地，显示市场对银行业绩的密切关注，同时也暗示银行业绩可能对市场产生重要影响。
20210314,2月信贷社融增速回升，表明实体经济融资需求增强，对银行业绩形成一定支撑。
20210112,房贷市场的起点是房地产市场，房价超涨的原因通常包括供需失衡或结构性失衡，如有效房源供给不足或土地供给不足，以及房子附属的公共品供给不足（如教育、医疗等）。
20210112,银行的规模和息差是相互关联的。在逆周期宏观调控框架下，经济较差时，银行规模增速较高，信用供给量上升，但需求较弱，因此出现量升价降的现象，即以量补价。而在经济较好时，规模增速较低，但需求较好，于是出现量降价升的情况。
20210112,控房贷对银行的影响：在经济调控过程中，控制房贷有助于遏制房地产市场过度泡沫，防止金融风险。长期来看，这将对银行的规模和息差产生影响，可能促使银行调整业务结构，寻求其他利润增长点。
20210112,对房地产市场的影响：控制房贷将有助于调整房地产市场的供需关系，缓解房价过快上涨的压力。在此基础上，有望推动房地产市场朝着更加健康、可持续的方向发展。
20200807,近期部分省份汛情可能对农产品生产运输造成影响，预示着未来农产品供应可能出现波动，进而影响农产品价格。
20200807,发达经济体货币供应量快速攀升，可能推动大宗商品价格上涨，对我国物价形成压力。
20200807,全球疫情演进及防控措施对供应链、产业链的冲击仍存在不确定性，可能导致短期物价波动。
20200807,央行2季度货政报告强调货币政策时效性和精准性，注重稳增长与防风险的均衡，以应对可能的物价扰动。
20210307,浙江省在上世纪70年代开始发展家庭工业，得益于改革开放和低档日用消费品市场的巨大需求，大批农民走向富裕。
20210307,无锡市信贷杠杆率较低，受“蓝藻事件”影响，工业制造业企业搬迁，经济下行，贷款增速下滑。
20210307,南京市高校资源丰富，高等教育在校学生人数高达87.8万，部分学生户口未迁入，但在一定程度上贡献了消费，带动人均社零的提升。
20210307,居民富裕和人口净流入在一定程度上推升了房价上涨。
20210307,交易中心产生了强大的吸引力和辐射作用，带动了无锡金属相关产业的发展。
20210307,互联网经济推动了无锡高端纺织业的数字化升级。
20210307,昆山开发区毗邻上海，吸引了大量外资企业（尤其是台商）投资建厂，带动了昆山市对外贸易的快速发展。
20210307,全球贸易环境恶化和钢材价格下滑导致张家港市工业企业效益受损。
20210307,江阴市特色小食河豚等在全国享有盛誉，当地农商行主要深耕本土地区，异地分行集中分布在苏南、苏中各市。
20201228,银行理财子的权益产品相较于基金类产品，主要优势在于客户和渠道，劣势在于权益投研实力和经验匮乏。
20201228,银行理财子权益投资的优势源于政策打开股票直投权限、增加权益投资是利率下行的有效对冲手段、权益类产品管理费是银行提升中间业务收入的有力工具以及权益类产品转型循序渐进。
20201228,银行理财子直接投资可以省去过去理财产品权益投资时的间接投资通道费，提升净收益水平。
20201228,销售起点的降低拉低了投资者门槛，提升了投资者范围和投资灵活度。
20201228,银行理财子的权益产品可以投资非标债权，但非标债权的流动性较弱，削弱了权益产品控制仓位和流动性的能力。
20201228,银行本身投研优势在于固收类资产，而权益类投资过去主要以委外为主，导致自身权益板块的投研体系、经验和能力处于培育阶段。
20201228,认购费的费率可能与银行渠道的强势程度和销售能力有关。
20201228,理财产品在产品成立初期的1到2个月内，业绩基准迎来一波较大上涨，但理财产品可能尚未完成建仓，未能充分利用到业绩基准大幅上涨的走势。
20201228,公募产品对理财收益率的提升效应不显著，主要因为这些混合类产品投资的公募基金中大多数为债券投资而非权益投资。
20201228,资管新规和理财新规的实施导致高收益非标资产的供给下行，缺少了一种高收益资产投放来源。
20201228,加大权益类产品开发可以提升银行整体管理费率，从而提升银行中间业务收入。
20201228,银行公募理财产品无法直接投资股票，通过FOF/MOM进行权益投资成为更加合适的模式。
20210203,银行理财业务发展成熟，代销业务繁荣，为银行贡献持续增长的手续费收入。
20210203,政策调整平衡多目标，有利于银行业绩表现，预计2021年银行业绩将有所提升。
20210203,银行在财富管理市场中的竞争加剧，推动理财产品和代销业务不断创新，以满足客户多元化需求。
20210203,随着资本市场改革深化，银行有望借助理财业务和代销业务拓展更多市场份额，增强盈利能力。
20201210,银行业各级资本充足率下行：年初以来，银行业各级资本充足率均有明显下降，尤其是核心一级资本。这反映了银行在响应监管宽信用、让利实体经济政策导向的同时，加权风险资产扩张速度加快，但利润下滑导致资本内生补充能力减弱。
20201210,资本充足率与业务扩张关系：银行资本充足率的下降可能刺激其加大信贷投放，进一步推动业务扩张，以实现利润增长。
20201210,监管政策对银行业的影响：监管政策鼓励银行加大对实体经济的支持，有利于银行业绩的改善。但在让利实体经济的过程中，银行需要平衡资本充足率与业务发展的关系，确保风险可控。
20201210,银行业竞争格局变化：在政策导向下，银行业竞争格局可能发生变化，资本充足率较高的银行有望在竞争中占据优势地位。
20210210,去年末出台的房地产贷款集中度管控政策，对银行1月的信贷投放力度产生抑制作用，涉及地产开发贷和部分热点区域的按揭贷款额度被调降。
20210210,尽管如此，预计在制造业、出口等领域的推动下，年初的贷款投放仍然保持迅猛势头。
20210210,国有大行作为金融市场主要的资金融出方，将受益于利率上行，包括债券投资和贷款投放等方面。
20210210,利率上行成为国有大行核心上涨逻辑，预示着银行股新一轮行情有望展开。
20210113,票据贴现与未贴现存在跷跷板效应，12月票据融资大增，导致未贴现银承金额大幅下降。
20210113,12月信托贷款减少4601亿元，主要由两方面原因造成：一是年底融资类信托压降要求，达标压力增大；二是受2018年4月资管新规影响，存量老产品新投资的非标准资产集中在2020年12月到期，部分非标到期后未续作。
20201111,票据融资收缩：报告中提到，票据融资的收缩在一定程度上反映了信贷资源的紧张。这意味着银行对企业的信贷供应有所减少，可能导致企业融资难度加大。
20201111,信贷资源紧张：票据融资的收缩是信贷资源紧张的体现。在信贷资源有限的情况下，银行可能会提高贷款审核标准，进一步影响企业的融资效果。
