Date,Content
20181125,旅游行业受宏观经济影响，但并非简单正相关。出境游渗透率较低，经济下行对出境游人数增长影响有限，而对人均消费的影响更显著。
20181125,酒店需求与经济高度相关，供需失衡导致周期波动。酒店业需求在2008年、2013年经济下滑时期快速下滑，而酒店投资建造周期较长，供过于求导致价量齐跌。
20181125,酒店业绩受多因素影响，加盟模式可抵消经济波动。酒店龙头在经济下行期的表现优于单体酒店，且在复苏期的弹性较高。
20181125,自然景区经营过程中固定成本占比大，利润波动幅度比收入更大。近期门票降价使自然景区估值回落至15x左右，为2008年和2013年以来的最低点。
20181125,出境游属于低频消费，经济下行期人们首先选择减少预算，而不会轻易取消行程。2008-2009年经济危机和甲流肆虐，导致出境游增速下滑。
20181125,旅游已成为大众必需消费，即使在经济增速放缓时期，居民收入仍在增长，对出游动机影响有限。
20181125,不同细分领域受宏观经济的影响并非一成不变。在经济下行期中，出境游和免税消费逆势增长。
20181125,酒店和出境游行业已过高速成长期，未来受经济调整的影响将更为明显。连锁酒店和免税行业受经济周期影响有限，未来有望持续成长。
20210321,行业动态：三亚海棠湾免税城扩建，预示着我国旅游业将迎来新一轮的发展，免税城的扩建也将进一步刺激旅游消费。
20210321,供需关系：跨省游的复苏将带动旅游市场的需求，而海棠湾免税城的扩建则能满足这部分增长的需求，有利于提升整个行业的运营效率。
20210321,因果关系：免税城的扩建与跨省游的复苏存在因果关系，扩建的免税城将吸引更多游客，进一步推动旅游业的发展。
20210321,行业趋势：随着疫情控制的稳定，旅游业逐渐回暖，免税城扩建和跨省游的复苏都显示出行业对未来发展的乐观预期。
20210321,市场复苏：二季度跨省游的复苏预示着我国旅游市场的逐步回暖，将为相关行业带来积极的业绩提振。
20180513,博彩板块：4月份博彩数据超预期，主要得益于五一假期博彩客流错峰明显，以及内地博彩客群因地产财富效应和棚改影响消费能力反弹明显。高端中场以及VIP业务与内地经济关联性强，19年为澳门回归20周年，政策性风险相对较弱。
20180513,免税行业：面临政策受限、区域布局不充分以及机场店高成本等问题，但随着政策预期开放和市内免税店等后续发展，这些问题有望解决。
20180513,旅游行业：受极端天气、不安全因素、宏观经济放缓及负面政策等影响。17年出国游受韩国萨德事件、马来西亚沉船事件等负面影响，增速放缓。
20180513,景区接待能力瓶颈和淡旺季差异明显，导致增速放缓。短期看，从内部经营着手实现业绩增长的公司具投资价值；长期看，内部经营和外延扩张两者同时着手的公司更具长期投资属性。
20180513,韩国旅游业：中国自由行游客购买力强，为韩国流通业带来生机。但中国团体游客尚未回归，影响整体旅游业发展。
20180513,极端天气和不安全因素：影响游客意愿和景区客流量。2016年厄尔尼诺现象导致旅游板块尤其是景区细分领域业绩较弱。
20180513,宏观经济增速放缓：旅游活动需在经济达到一定水平后才会发生，经济放缓导致居民出境需求和意愿下降。
20190225,培训行业需求强烈，供给缩减：随着社会对教育的关注度不断提升，培训行业需求持续增长。然而，监管政策的收紧导致行业供给减少，市场空白逐渐显现。
20190225,监管趋严驱动行业规范发展：政府对教育行业的监管力度加大，旨在规范市场秩序，提高教育质量。合规经营的企业将在整顿过程中受益，市场秩序有望得到优化。
20190225,龙头公司有望受益于集中度的提升：在监管政策调整和市场整合的过程中，具备品牌、师资、资金等优势的龙头企业将更容易获得市场份额，从而提升行业集中度。
20190225,投资建议：关注合规经营、具备核心竞争力的培训龙头企业，预计它们将在未来市场竞争中脱颖而出，实现持续增长。同时，关注政策导向，关注新兴产业和优质教育资源的发展机会。
20200628,澳门博彩业收入下降：2020年2月以来，澳门博彩毛收入降幅显著，4月及5月同比降幅均超过90%，主要原因是新冠疫情导致出行限制和海外疫情蔓延。
20200628,疫情影响博彩业：3月疫情逐步缓和，博彩收入下降幅度环比改善。然而，5月博彩毛收入约合人民币15.63亿元，同比下滑93.2%，降幅环比4月收窄3.6个百分点，说明疫情对博彩业的影响仍在持续。
20200628,政策调整影响：5月份澳门实施更严格的管控措施，导致博彩收入进一步下降。
20200628,行业预期：随着疫情逐渐得到控制，端午假期表现平稳，市场期待暑期叠加需求回流，博彩业景气度有望提升。
20200628,行业挑战：尽管疫情有所缓和，但海外疫情仍存在不确定性，博彩业恢复程度仍受影响。同时，国内政策调整和市场需求变化也可能对行业产生影响。
20180708,研报内容与社会服务行业相关。
20180708,暑期出境游产品价格未随需求增长而上涨，原因在于地接资源采购的提前性。
20180708,中青旅拟收购古北水镇股权，宋城宁乡项目首年经营靓丽，反映出门票价格上涨和旅游市场热度上升的因果关系。
20180708,餐饮旅游行业整体呈现稳步发展态势，市场需求旺盛，供给端不断创新，品质化、个性化成为行业发展趋势。
20191202,增值税法公开征求意见，教培行业有望受益。早教行业参培率较低，渗透率提升有望带动行业发展，龙头公司有望优先受益。
20191202,政策调整对早教行业带来积极影响，行业市场规模有望进一步扩大。
20191202,早教行业需求持续增长，尤其是在二三线城市，市场潜力巨大。
20191202,龙头企业通过优质课程和服务，提升品牌影响力，进一步扩大市场份额。
20180629,物业管理行业人工成本刚性，主要是单位人工成本的上升，而非整体成本刚性。这是因为行业整体成本受到规模经济和采购优势的影响，具有一定的弹性。
20180629,物业费提价并不一定能带来毛利率上涨，反而可能引发服务成本的同比例上升，从而保持毛利率稳定。这是因为我国物业费定价水平偏低，业主对物业服务的需求远未得到满足。
20180629,物业服务公司取得高估值的原因包括：轻资产经营模式，无资本开支要求；稳定增长的在管面积，持续贡献盈利；丰富的增值服务内容，不断涌现的新盈利增长点。
20190705,研报内容与社会服务不相关。
20190705,东方教育和中公教育在商业模式、渠道、培训目的、单客角度、获客方式、教学模式、教研体系等方面存在明显差异。
20190705,东方教育侧重技能培训，满足人才缺口，弹性源自社会发展需求，以广告推广、授课时间长为特点；中公教育主要从事招录类培训，目的为通过考试，供给创造需求，授课时间相对较短，以销售地推为主。
20190705,东方教育的竞争壁垒在于其重资产扩张模式、注重实训技能的教学体系和技能过硬的师资团队，以及遍及全国的校企合作和就业口碑。
20190705,中公教育在公职类招录领域具有较高的标准化教研体系和广泛的地推网络，但在单客贡献、授课方式和教研实战性方面相对较弱。
20180204,研报内容与社会服务行业不相关。
20180204,无法提取出供需关系和因果关系相关信息。
20180204,研报主要分析了公司业绩增长的原因，包括景区营业收入增长、酒店业务贡献、边境口岸开放受限等因素。
20180204,报告期内公司对外转让全资子公司北京世纪华天酒店管理有限公司 51%的股权取得投资收益，使公司税前利润增加约为 8.71 亿元。
20180204,控股子公司北京浩搏基业房地产开发有限公司出现重大资产减值迹象，影响公司合并报表计提资产减值准备 3.54 亿元，影响合并报表归属于母公司的净利润减少约 2.29 亿元。
20180204,行业认知解决方案类业务业绩较去年同期不断增长，公司整体盈利能力进一步提升；北涠航线业务逐渐成熟，客运量持续稳定增长，带动利润增加。
20191006,早教行业参培率较低，相较于其他教育子行业有更大的提升空间。
20191006,渗透率提升有望带动早教行业的发展，从而提升市场规模。
20191006,作为早教行业的龙头公司，有望在行业增长中优先受益。
20191006,教师招录培训市场或受教师数量走势影响，市场规模有望随之扩大。
20190226,研报内容与社会服务行业相关。
20190226,研报对比了交通和住宿两大在线旅行代理（OTA）主要业务，指出上游交通资源对OTA平台的依赖程度相对较弱，尤其在机票“提直降代”政策出台后，OTA的业务空间受到一定限制。
20190226,当前旅游住宿市场中，由于连锁酒店集团的快速扩张，民宿等非标准住宿在OTA领域具备更大的市场空间。
20181015,研报内容与社会服务行业相关。
20181015,监管政策对教育市场产生影响，不确定性风险增加。
20181015,市场竞争加剧，对教育机构业务拓展形成压力。
20181015,商誉减值风险暴露，影响教育行业整体发展。
20181015,人力资源培训以考证为主，课程设置偏向实操，但课时短，难以满足零基础学员需求。
20181015,达内人力资源课程注重实操应用，针对市场需求进行调整，具备一定竞争优势。
20170702,旅游消费旺季到来，餐饮旅游板块有望迎来主题性行情，三季度相对沪深300指数具有超额收益。
20170702,旅游公司三季度贡献了全年绝大多数的业绩，投资者往往选择三季度提前买入个股。
20170702,国内旅游产业仍处于成长阶段，优质旅游资源和公司稀缺，导致板块估值居高不下。
20170702,欧洲、日韩等地旅游市场环境恶化，出境游降温，市场步入调整期。
20170702,星级酒店复苏态势较弱，预计将被不评星的连锁酒店逐步取代。
20170702,海南旅游市场客流明显反弹，离岛免税购物人次大幅增长，带动免税销售额攀升。
20180909,峨眉山景区门票价格调整：旺季门票价格从185元/人降为160元/人，淡季门票价格维持110元/人，新的门票价格自2018年9月20日起执行。
20180909,门票价格调整对公司收入的影响：公司将通过加大宣传营销力度、推动景区游客持续增长，以及通过索道、酒店等产生的综合收益来弥补门票降价带来的损失。
20180909,供需关系变化：门票价格调整可能吸引更多游客参观，从而增加景区的整体收入。
20180909,行业竞争态势：降价举措可能引发其他景区跟进，进一步促进市场竞争。
20180909,消费者受益：降价使得更多游客能够承担得起峨眉山的旅游费用，提高消费者福祉。
20191225,中式餐饮行业呈现多品牌竞争格局，各企业通过多品牌策略定位不同菜系和人群，降低业务风险。
20191225,标准化是影响餐饮企业连锁扩张成功与否的关键因素，尽管中式餐饮原料和制作工艺复杂，但行业仍在努力推进标准化进程。
20191225,九毛九集团拥有太二和九毛九两大餐饮品牌，各品牌具有特色和差异化顾客群体，有效分散业务风险。
20191225,国内餐饮行业仍处于发展阶段，居民外出就餐潜力巨大，连锁化率和行业集中度提升催生大公司，九毛九有望受益。
20191225,九毛九集团毛利率稳中有升，两大品牌毛利率变化情况不一，太二品牌毛利率受扩张影响较大。
20190605,休闲服务行业与大盘涨幅差距缩小，主要得益于宏观经济数据回暖，休闲服务作为可选消费估值开始回升，以及权重股（酒店和免税）的估值修复和预期改善。
20190605,目的地特殊事件导致休闲服务行业景气度缓慢回升，虽然收入增速与去年同期基本持平，但净利润依然下滑，下滑幅度环比缩小。
20190605,销售费用率同比增加，主要受租赁费和职工薪酬增幅较大影响，以及日上上海并表、北京机场免税店执行新扣点率、计提奖金奖励等因素。
20190605,免税业务毛利率提高，主要得益于免税业务占比持续提升和免税业务自身毛利率提升，如上海机场免税店香化产品比例更高以及公司垄断低位带来的议价能力提升。
20190605,旅游演艺增长来源于存量项目良好增长，新开业项目表现良好，以及明月千古情确认部分收入带来利润显著增长。
20190605,酒店业务受到Revpar下滑影响，但业绩支撑主要依靠轻资产扩张以及中高端占比带来的综合房价提升。
20190605,我国出境游行业增速持续回暖，但由于数次东南亚或日本目的地特殊事件导致目的地景气度恶化，使得出境游公司业绩下滑。
20190605,宏观经济放缓、人民币汇率贬值、目的地特殊事件等负面因素影响下，出境游企业估值大幅回调。
20190605,休闲服务行业长期发展来源于人均可支配收入提升、消费偏好的变迁和消费渠道的下沉。
20180415,社会服务行业研报内容为：中共中央、国务院鼓励海南发展赛马运动，预示着我国赛马行业将迎来新的发展机遇。
20180415,赛马行业产业链涵盖上游的马匹和人员、中游的赛马场和赛事，以及下游的博彩业和服务业。
20180415,随着政策支持力度加大，赛马行业有望逐步解决土地、马匹、人才、运营、资金等问题，实现快速发展。
20180415,研报提及的产业链各环节均有望受益于政策推动，迎来市场扩张和业务增长。
20180415,赛马运动的普及和产业发展，将为相关从业人员提供更多就业机会，同时也为消费者提供更多娱乐选择。
20171129,行业现状：新能源汽车市场回暖，锂电池需求增加，政策补贴退坡导致电池企业面临较大降价压力，整车企业与电池厂之间的供需关系出现反转。
20171129,供需变化：电池厂商承受多重压力，包括原材料价格上涨、整车厂压价和技术路线调整，使得电池企业的降成本压力增大。
20171129,市场预测：未来单个客户电解液和正极材料的需求将非常巨大，电池厂商需寻求降低成本、提高技术以应对市场竞争。
20190224,教育政策频出，表明我国政府对教育行业的重视和改革，预示着教育行业的投资机会增加。
20190224,职教培训旨在解决人才供需错配问题，提高毕业生的就业匹配度。
20190224,我国职教培训人数虽呈缓慢下行通道，但政策鼓励和所得税扣除有望推动职教培训领域的发展。
20190224,投资职教培训领域可能获得良好回报，值得关注。
20200715,因新冠疫情影响，旅游业务暂停，导致旅游业务收入大幅下降。
20200715,航空铁路客流减少，影响公司配餐业务。
20200715,商旅客户出行、大型商务活动受限，影响酒店业务营业收入。
20200715,政策减免部分租户租金，对酒店业务产生一定影响。
20200715,餐饮服务受到限制，进一步影响公司整体业绩。
20210329,研报内容与社会服务行业相关。
20210329,离岛免税政策推动休闲服务行业增长，龙头企业加大布局力度。
20210329,“颜值经济”和消费水平提升推动化妆品及医美行业快速增长。
20200210,运动鞋服行业在1月份销售受疫情影响较小，主要原因是销售集中在疫情爆发前的春节前。
20200210,行业整体呈现景气延续态势，运动服增速快于运动鞋。
20200210,成本费用刚性导致净利润受影响，二季度和三季度的备货和开店也将影响未来增长。
20200210,疫情导致线下门店客流减少，运动品牌正加速向线上转型，新兴渠道如微商城、唯品会、拼多多等起到了补充线上消费、引流线下消费、开拓新客群的积极作用。
20200210,整体运动行业面临洗牌，未来竞争格局可能发生变化。
20171010,在线教育行业的发展空间广阔，吸引了大量的资本投入，也催生了许多创业公司。
20171010,在线教育平台的竞争激烈，尤其是B2C平台，因为它们有更广泛的受众和强大的议价能力。
20171010,职业教育市场虽然持续扩大，但是与高等教育市场相比，其用户规模的增长潜力较小。
20171010,中国的K-12教育市场在教育行业中处于强势地位，因为其竞争激烈的升学考试制度。
20171010,美国的MOOC产品之所以能够爆炸性发展，是因为其迅速培养了庞大的用户规模。
20171010,日本的教育市场与中国的教育市场有许多共性，如升学竞争激烈，都有外语学习要求等。
20171010,线下教育培训市场已经进入成熟阶段，具有强大的品牌效益和丰富的教育资源。
20171010,新东方网是新东方利用丰富的线下资源进行线上扩张的主要方式，其在语言培训和出国考试等领域有着强大的教育资源和高的品牌认可度。
