Date,Content
20171223,当前时点鸡价上涨的基础更加牢固，原因包括祖代和父母代种鸡在产存栏低于行业均衡水平及2015年年底，引种不畅，以及人感染H7N9流感疫情逐渐消退，鸡肉消费中期回暖。
20171223,玉米价格上涨并创年内新高，提振玉米种子价格上涨预期，建议关注玉米制种板块。
20171223,澳大利亚本土最大宠物食品企业“真诚爱宠”专注于向消费者提供高端、优质的宠物食品，尤其在宠物冰鲜粮和天然粮领域，已成为全球最大的宠物冰鲜粮生产商。
20171223,东北玉米持续涨价，加工企业提价收购以满足未来两月的生产需求，贸易商挺价惜售情绪较重，推动玉米价格大幅走高。
20191116,猪肉价格持续下滑，原因是居民对高昂的猪肉消费产生抵触，需求减弱；猪价下跌导致养殖户为避免损失而集中抛售大猪；低价冻品库存入市冲击市场。
20191116,生猪供应缺口仍大，但随着猪肉消费旺季到来，刚性需求增加，猪价继续下跌的空间和持续调整时间可能有限。
20191116,养殖利润仍高，上市公司有望通过资金、种猪和生物安全防控优势扩大市占率，关注生猪养殖板块。
20191116,棉花采摘进度较快，新疆地区基本完成采收工作，内地地区也已过九成。受棉花价格低和收购市场不活跃等因素影响，交售进度慢于去年同期。
20191116,河北邯郸地区籽棉采摘结束，今年棉花单产和总产双降，预计总产较2018年减幅约30%。
20191116,非洲猪瘟等因素导致猪肉价格明显上涨，10月猪肉价格同比涨约一倍，影响居民消费价格指数上涨约2.43个百分点。
20191116,扇贝出现大比例死亡，已抽测区域2017年存量底播虾夷扇贝平均亩产不足2公斤，构成重大底播虾夷扇贝存货减值风险。
20201011,猪价首次出现同比下降，表明生猪供应逐渐恢复，市场供需关系发生变化。
20201011,鸡价下跌，可能受到市场供需关系、疫病等因素影响。
20201011,玉米豆粕价格上涨，可能与原材料供应紧张、政策调整等因素有关。
20201011,农产品价格波动风险：天气、疫病、政策等因素可能影响农产品价格走势。
20201011,行业竞争与产品风险：农业企业的产品推广速度受到市场竞争的影响，可能影响销售情况。
20201011,疫病风险：畜禽类价格波动易受疫病等因素影响。
20191203,生猪养殖：消费旺季到来，猪价上涨，企业养殖利润丰厚，头部企业能繁母猪数量企稳回升，生产性生物资产大幅增加，预计明年猪价仍维持高位，企业盈利丰厚并有望享受量价齐升。
20191203,肉禽养殖：肉鸡价上涨，说明进入消费旺季，需求增加。蛋白肉类供给不足仍是影响鸡价的核心因素，即使禽产品产量和进口量增加，仍无法弥补生猪存栏下降带来的供给缺口。
20191203,棉花：新疆籽棉收购基本结束，货源供给减少，籽棉收购价格抬升，棉花季节性供应增加，皮棉库存增加额高于籽棉库存减小额的三倍。
20191203,猪肉替代品：本周猪肉价格下跌，终端消费依旧抵触高价猪肉，转而购买其他肉类代替。
20191203,小麦：本周价格上涨，主要由于阶段性供给不足。
20191203,大豆、豆粕、豆油：价格下跌，主要是由于美国收割进度良好，接近收割完成，同时压榨量数据不佳，消费疲软。
20191203,棉花价格：阶段性回升，原因是新疆棉花收获基本结束，货源减少，下游需求回暖，导致供给阶段性不足。
20171112,饲料行业产业链一体化整合推进，饲料龙头有望迎来新一轮增长。
20171112,饲料公司龙头优势仍在积累，产业链向下游延伸持续推进，纵深“养殖-屠宰-食品”有望提升盈利与抗风险能力。
20171112,竞争格局优化，小型饲料厂将持续退出，市占率提升是饲料龙头中长期关注的主要逻辑。
20171112,猪周期下行阶段，建议关注成本控制能力强、出栏增速较快的养殖公司，如牧原和温氏。
20171112,市场苗（口蹄疫+圆环）保持高增长，关注冬春季节疫病高发期。
20171112,农产品价格波动风险、疫病风险、自然灾害、食品安全等是行业需要关注的风险因素。
20190602,生猪价格如期上涨，开启超级猪周期。原因是华南地区疫情最严重阶段过去，抛售接近尾声，当前压制价格的边际减弱。
20190602,本轮猪周期因疫情原因造成产能大规模去化，产能去化创历史最高。疫苗两年内难以实现商业化，后续产能并无弹性。
20190602,猪价上涨将带来板块最强催化剂，上市公司有望迎来业绩与估值的戴维斯双击。
20190602,蔬菜价格已进入季节性下降区间，天气的变化可以影响菜价回落的速度。
20190602,毛鸡供应量上升，上周毛鸡价高位回落。
20190602,预计2019/20榨季全球食糖供需将出现短缺，巴西乙醇价格目前仍优于糖价。
20190602,玉米价格受到生产量提高、库存量不断累积影响，整体价格遭遇下行压力。
20180121,生猪存栏持续下行，导致未来一年内生猪供给难以大幅提升，供需关系紧张，猪价上涨。
20180121,通胀预期升温，农林牧渔板块有望受益。
20180121,受环保政策和疫病影响，生猪产能恢复缓慢，预计2018年生猪价格同比下跌幅度收窄，对CPI的负贡献减弱。
20180121,冬季进入疫病高发期，关注口蹄疫市场苗龙头生物股份及中牧股份。
20180121,禽链行业复苏，父母代鸡苗供应量低位徘徊，中期供给收缩趋势确立。
20180121,农产品加工方面，橡胶价格上涨，白糖价格下跌。
20180121,全球粮食价格下跌，乳制品和植物油价格下降，影响农产品市场。
20180121,关注养殖龙头企业和食糖、玉米、大米等农产品价格走势。
20190307,冻肉收储是政府调控猪价的主要手段，能短期提振猪价，但中长期价格趋势仍由供需关系主导。
20190307,历次冻肉收储规模较小，占国内年猪肉产量比例较低，因此对猪价的提振效果有限。
20190307,受收储提振及需求复苏等因素影响，生猪行业供给收缩，猪价快速上行，尤其是北方主产区涨幅领先，南北价差收窄。
20190307,如果产能去化趋势延续，预计猪价周期将启动向上，优势布局的养殖企业和管控水平领先的企业将受益。
20190928,猪价涨势趋缓，但持续高位运行，核心原因是产能不足，疫情影响和复养起步导致生猪短缺，整体供需偏紧。
20190928,农产品产销两旺，禽肉、奶制品、水产品供应充足，但部分水果价格涨幅较大，近期随着时令水果上市，价格有所回落。
20190928,白条鸡价格上涨，猪肉、鸡蛋、牛羊肉、鲤鱼价格平稳，蔬菜上市量增加，菜价小幅下降，水产品批发价格也有小幅回升。
20190928,苹果、梨子新果上市，价格下降，蔬菜连带降价。
20180604,禽养殖业供需关系改善，白羽肉鸡景气度提升，鸡价有望维持上涨趋势。
20180604,饲料行业受益于原料成本下降，盈利能力回升，养殖一体化布局的龙头企业受益。
20180604,玉米价格面临下行压力，全球大豆供应宽松，饲料行业成本降低。
20180604,糖价处于周期下行阶段，但下行空间有限，国内糖价有望进一步缩窄。
20180604,海产品行业需求回暖，供给端产能结构调整，海参价格有望上涨。
20180604,海参行业进入景气向上期，公司通过直销和零售等方式提升品牌知名度，各业务营收增速有望进一步提升。
20180604,农业基础薄弱，自然灾害频繁，农业竞争力下降，北大荒的战略地位被低估，农业板块有望启动。
20180604,投资者关注传统价值板块，如消费等，贸易战成为农业板块的导火索。
20200312,草地贪夜蛾是一种严重的玉米害虫，自2019年入侵我国以来，已在18个省发生为害，严重威胁我国玉米等粮食生产。
20200312,2020年草地贪夜蛾形势严峻，主要原因包括迁入范围扩大、迁入时间更早、危害程度更重，这将加剧国内玉米供应紧缩。
20200312,草地贪夜蛾具有食性杂、防控难度大的特点，其幼虫可取食幼茎、叶片、雄穗、果穗等多个部位，对多种化学农药有抗性。
20200312,草地贪夜蛾在我国定殖以来，冬季在西南华南持续繁殖，目前已见虫113个县，发生期比上年提早2个月左右，有利于该虫向黄淮海等北方玉米区扩散蔓延。
20200312,草地贪夜蛾对我国玉米生产影响巨大，预计全年发生面积1亿亩左右，黄淮海夏玉米苗期遭遇草地贪夜蛾危害风险显著增加，极有可能造成缺苗断垄危害。
20200312,为防治草地贪夜蛾，转基因玉米可能提前进入商业化应用，因为转基因作物具有抗性，虫子吃了就会死，所以在防治效果上明显强于农药。
20200312,如果转基因玉米种子商业化顺利落地，我国单位面积玉米种子费用有望向美国靠拢，对比我国2017年每亩48元种子费用（全部为杂家玉米种子），转基因种子带来的经济价值更高。
20190225,农林牧渔行业研报主要关注了海参、糖价、猪价、禽价等几个关键点。
20190225,海参板块：南方海参春捕临近，预计今年春季南方海参产量同比下降将超过20%，主要受南方持续降雨导致气温偏低影响海参生长，以及秋季参苗投放量减少、参苗质量较差等因素影响。因此，海参供需持续偏紧，价格有望继续上涨。
20190225,糖价：2019年将是国内糖产量的周期向下拐点和糖价的周期向上拐点。全球食糖供需格局将逐步由过剩走向偏紧，支撑全球糖价触底回暖。
20190225,猪价：当前生猪板块风险大于机会，非洲猪瘟疫情将加快生猪养殖业产能深度去化，猪价底部预期有望进一步提前，猪价涨幅预期也将进一步提升。
20190225,禽价：2019年禽价将延续景气，且板块投资逻辑正由涨价逻辑向盈利逻辑转换。当前高禽价反映了行业产能维持低位致供给收缩以及非瘟疫情影响导致鸡肉替代性需求增加两方面因素。
20190225,非洲猪瘟疫情：非洲猪瘟疫情对生猪养殖业影响较大，将进一步推动猪价上涨。
20170611,我国白羽肉鸡市场供需关系紧张，受禽流感等影响，祖代鸡引种量持续下滑，导致祖代鸡存栏量下降，影响肉鸡价格。
20170611,父母代鸡苗价格波动较大，受禽流感、换羽等因素影响，价格长期在3-4元/羽运行，养殖户积极性减弱，导致商品代鸡苗价格下跌。
20170611,禽流感是导致引种量减少的根本原因，全球祖代鸡产能集中，国内主要依靠进口祖代肉种鸡满足市场需求。
20170611,禽链反转拐点渐近，预计毛鸡价格上涨，在产父母代存栏下降预示着毛鸡价格上涨在即。
20170611,特种水产品需求增加，特种水产饲料普及率低，市场空间大，增速快。
20200712,生猪供应偏紧，导致生猪价格持续上涨，全国生猪供应短期内仍维持紧张状态，猪价可能维持高位。
20200712,非洲猪瘟疫情导致生猪养殖行业去产能，饲料行业面临生存压力，但随着生猪产能逐步恢复，饲料需求有望大幅增加。
20200712,能繁母猪存栏环比上升，预示着生猪产能进一步恢复，疫苗需求有望提升，尤其是高端疫苗市场。
20200712,生猪养殖板块处于行业基本面兑现期，出栏量兑现和猪价维持高位是板块的核心逻辑。
20200712,玉米、豆粕等原材料价格上涨，将抬升生猪养殖成本，对板块业绩产生影响。
20200712,疫情持续时间过长可能进一步压缩肉类蛋白需求，猪价和鸡价的不确定性增加。
20190317,非洲猪瘟疫情影响下，国内猪肉供给持续恶化，静待猪价创历史新高。
20190317,猪肉进口对国内市场冲击有限，因为国内消费者喜欢鲜肉，依靠进口缓解猪肉供给的短缺在短期来看不符合消费习惯。
20190317,牛肉消费较小，难以撼动猪肉消费，进口牛肉对国内市场造成的影响也有限。
20190317,鸡肉进口对猪肉供给也难以造成大的冲击，因为消费者对白羽鸡的接受程度难以短期内大幅度提升。
20190317,非洲猪瘟导致生猪产能大幅下滑，未来猪价有望大幅上涨。
20190317,禽类养殖行情方面，鸡苗价格上涨至历史最高的 9.56 元/羽。
20190317,国际原糖处于反弹态势中，国内糖市在国际糖价的带动下上涨。
20190317,玉米价格近期出现下滑，但 19/20 销售年度玉米有望继续产不足需，推升玉米价格。
20190317,豆粕价格创近 10 年来的低点，未来进口量有望上升也压制了豆粕价格预期。
20191228,生猪产业链：多因素抑制猪价上涨，需求预计将呈缓慢提升之势，但高肉价可能对需求产生抑制作用。在政策保供稳价、储备肉投放、生猪产能向好及进口肉增多等因素影响下，短期猪价上涨难度较大。
20191228,养殖利润高企，上市公司有望凭借资金、种猪及生物安全防控优势扩大市占率，关注生猪养殖板块。
20191228,动保等后周期板块具有长期投资价值。
20191228,禾丰与敖汉旗合作发展生猪产业化项目，旨在提高生猪集约化和规模化程度，带动当地农户增收致富，促进农村经济和社会经济发展。
20191228,鸡苗价格波动，关注棉花产业链相关企业。
20201220,政策推动：中央经济会议明确种业任务，强调种植产业链的景气向上，预示着我国农业政策将持续推动种业发展。
20201220,虫害风险：草地贪夜蛾等虫害对我国农作物造成威胁，推动转基因技术在种植业的应用，以提高抗虫害能力。
20201220,供需关系：玉米供需存在缺口，预计未来缺口将进一步扩大，推动转基因技术在玉米种植领域的推广。
20201220,行业趋势：在政策、虫害风险和供需关系的共同推动下，我国种植产业链的景气有望持续向上，尤其是转基因技术的应用。
20191229,农林牧渔行业研报中提到了非洲猪瘟后周期动物疫苗板块有望迎来业绩逐步回升，养殖规模化加速推进带动防疫投入的增加等因素，将带动动物疫苗市场扩容。
20191229,报告建议关注禽板块，维持明年鸡价震荡上行的判断，认为肉类短缺格局恐进一步深化，长期鸡肉供需格局在改善，行业盈利能力趋于稳定或有提升。
20191229,头部生猪养殖企业具有资金、技术和种源优势，将抢占市场份额，市场占有率将大幅提升，而散户将加速退出。
20191229,禽板块持续高景气度促使禽苗量价齐升，利好禽用疫苗储备丰富的企业。
20200323,生猪市场：短期供需双增，猪价三月预计维持高位震荡趋势，难有大幅回调。长期来看，三元母猪繁殖效率低下，预计全年生猪供给仍然偏紧，本轮周期高猪价时间将被拉长。
20200323,仔猪和二元母猪价格上涨：受下游补栏积极性增加和大养殖集团积极外购影响，仔猪和二元母猪供给紧张，价格继续上涨。
20200323,玉米种子行业：转基因玉米商业化有望带动行业扩容，国内玉米种子龙头企业市占率较低，仍有较大提升空间。
20200323,大豆市场：国外疫情扩散导致大豆供应紧张，国内需求不佳，大豆价格上涨。
20200323,棉花价格：受疫情影响，下游订单减少，纺织企业采购谨慎，棉花价格下跌。
20200323,鲍鱼价格：新冠疫情影响餐饮市场恢复，鲍鱼养殖户急于销售，价格下跌。
20200323,橙汁期价：巴西橙子收成预计低于预期，供应减少，价格上升。
20200323,原糖价格：受原油和汇率拖累，期价下跌。
20200323,大连大豆期价：疫情防控形势好转，市场情绪恢复，优质高蛋白大豆供应偏紧，期价上涨。
20200323,白糖价格：疫情影响及需求较淡，价格下跌。
20200323,郑棉价格：受全球疫情影响，预计全球服装消费量大幅减少，宏观风险助推期货大跌。
20180813,研报关注农林牧渔行业，主要涉及鸡价、粮价上行，农业板块有望受益。
20180813,由于产父母代存栏低位，需求好转，预计毛鸡价格和商品代鸡苗价格将上涨，产业链景气将持续至2019年。
20180813,天气不佳和种植面积下调导致粮食产量压力，夏粮减产，小麦市场价格已上涨，秋粮如水稻、玉米也可能减产。
20180813,农产品库存仍高，但经过连续几年拍卖消化，明年储备库存将逐步恢复至正常水平，对农产品价格平滑作用减弱。
20180813,油价维持高位，将从成本和需求替代方面推动农产品价格。
20180813,建议加大对种植产业链配置，种业是稳健首选。
20180813,猪价继续反弹，关注养猪与疫苗龙头，如牧原股份、温氏股份、天邦股份等。
20180813,非洲猪瘟是影响猪价的关键外生变量，如大面积爆发，则猪价短期面临较大下行压力，中期养殖股价值底部区域确认。
20180813,供给减少，海参、生猪、猪肉现价上涨；大豆、小麦现价下跌。
20180813,关注瘦肉猪、橙汁、棉花等期价变动。
20191201,生猪养殖板块：中南区生猪调运政策试点预计将长期促进养殖屠宰一体化龙头发展，短期供给紧张，猪价有望上升，行业高盈利周期可能长达2-3年。
20191201,肉鸡养殖板块：高猪价下，肉鸡板块有望迎来量价齐升，禽肉消费快速增长，助推禽链景气持续。
20191201,生猪调运政策对非中南区生猪调出省份如东北的猪价产生压制效果，猪价下跌。
20191201,动物疫苗板块：随着行业盈利提升，动物疫苗使用积极性有望大幅回升，疫苗需求增加。
20191201,农产品加工及流通、林木及加工、水产养殖板块跌幅相对较小；动物疫苗、饲料、海洋捕捞板块跌幅相对较大。
20201115,猪价进入下行通道，大豆价格全面上涨，反映出供需关系的变化。
20201115,10月份CPI同比上涨0.5%，原因是去年同期基数较高、翘尾因素减少以及猪肉价格由升转降。
20201115,受拉尼娜现象影响，美国、巴西及阿根廷等地的干旱天气可能导致大豆播种进度减缓及产量下滑，影响全球大豆供应。
20201115,国内大豆供应趋于紧张，叠加商户惜售及前期玉米价格冲高对粮食价格的带动，预计后期大豆价格上行压力较大。
20201115,受大豆价格影响，鸡苗、种猪和鸭苗等养殖业成本可能上升，进而影响整个养殖业的利润水平。
20190325,由于中巴贸易协议导致中国食糖进口量增加，对糖价造成一定利空影响，但影响较为有限。2018 年我国糖消费量约 1500 万吨，糖总进口量为 290 万吨，中巴贸易协议中签订的 30 万吨进口量仅占我国糖消费量的 2%，占总进口量的 10%左右，占比较小对国内糖供需格局影响有限。
20190325,国内食糖供需在已经达到紧平衡的情况下，中国糖进口的净增量将会明显低于中巴糖贸易的增加量，因此国内糖价反转的预期得以维持。
20190325,国内糖价有望迎来周期拐点，一方面是因为甘蔗收购价进一步下调导致蔗农种植收益继续下滑，另一方面是因为全球糖价回暖，关税保护政策的逐步取消对糖价的利空影响也有望缓解。
20190325,禽链景气延续，2019 年禽价将延续景气且板块投资逻辑正由涨价逻辑向盈利逻辑转换。当前高禽价反映了行业产能维持低位致供给收缩以及非瘟疫情影响导致鸡肉替代性需求增加两方面因素。
20181106,种植业：需求下降导致营收下滑，但归母净利润的上升得益于优质种子的不断推广。种植业盈利能力的增加受益于优质品种的需求增加。
20181106,饲料业：产品价格提升助长营收，但成本增加导致盈利能力下降。原材料价格上升幅度大于产品价格上升幅度，使得饲料业归母净利润下滑。
20181106,畜禽养殖业：禽业景气度持续回暖，猪价反弹改善业绩。非洲猪瘟疫情对生猪调运造成影响，但禽业因上游引种不足，传导至下游产能有所收缩，禽业景气度回暖。
20181106,动物保健业：产品价格回暖促进高端产品销售，但下游低景气叠加政策因素降低盈利能力。
20210117,农业板块大跌，生猪养殖和种子板块跌幅较大，原因分别为生猪期货上市后大跌和前期涨幅较高出现调整。
20210117,种植产业链景气度有望持续高企，春季种子、化肥等农资需求有望显著提升。
20210117,种业：拥有丰富转基因技术储备、领先转基因性状研发和强劲品种竞争力的公司有望获得更多市场份额。
20210117,复合肥行业或迎来景气拐点，成本优势显著、渠道布局完善的磷肥及复合肥行业龙头公司业绩拐点有望到来。
20210117,海外糖价创4年新高，国内白糖价格或迎趋势性拐点。
20210117,猪价持续高位，养殖产业链高景气度持续时间有望拉长。
20210117,非洲猪瘟疫苗打开板块成长空间，关注上市公司出栏量高成长和成本改善的兑现度。
20210117,良种是保障生猪产业健康发展的重要基础，我国生猪种业自主创新能力持续提高，良种供给能力不断增强。
20210117,随着元旦春节到来，消费需求季节性增加，猪肉价格由上月下降6.5%转为上涨6.5%。
20210117,中长期成长逻辑不变，核心竞争力铸就壁垒，预计多品种养殖今年景气度向上，水产饲料增速有望提升。
20210117,玉米豆粕等饲料原材料涨价，长期看公司原料采购、成本控制优势将进一步凸显。
20210117,动保种苗进展，业绩快速增长可期，继续重点推荐。
20181128,猪价区域分化：南北猪价差异较大，北方产区生猪滞销，被动压栏现象普遍，导致生猪调运频繁。
20181128,产能去化：仔猪价格低于2014年平均水平，反映出北方及中部产区产能加速去化，约占全国总产能的40%。
20181128,猪供给变化：受下半年仔猪补栏低迷影响，预计19年上半年全国生猪供给将出现下滑。
20181128,行业周期反转：仔猪销售陷入亏损是周期反转的前兆，2019/20年行业大周期反转概率提升。
20181128,推荐标的：养殖管理水平领先、财务稳健的龙头公司温氏股份、牧原股份，以及弹性标的正邦科技、天邦股份。
20191217,2019年农业板块整体表现良好，尤其是畜禽养殖板块大涨。主要原因是非洲猪瘟导致生猪产能大幅去化，猪肉价格创历史新高，带动了养殖业盈利能力提升。
20191217,猪价上涨也带动了禽价上涨，禽肉消费量增加，禽用疫苗需求增长。预计禽用疫苗市场有望实现量价齐升。
20191217,非洲猪瘟还加速了养殖业的规模化进程，大型养殖场数量增加，疫苗需求量增加，猪用疫苗市场空间广阔。
20191217,种子行业面临供给过剩和同质化竞争，但种业龙头有望通过并购整合实现增长。
20191217,水产饲料行业空间广阔，受益于消费升级和养殖业景气，预计明年水产饲料有望迎来量利齐升的景气周期。
20170917,种业：研报提及内生外延助推种业龙头进入发展新阶段，业绩有望持续高增长，估值底部具有投资价值。同时，政策红利下口蹄疫市场苗市场空间翻倍，为公司带来增长机会。
20170917,饲料：受猪价上涨和水产料、禽料、猪料等因素影响，公司饲料销量有望保持连续高增长。
20170917,养殖业：预计公司业绩高增长，净利增速有望达35.5%。此外，公司全产业链布局，市值空间巨大。
20170917,动物疫苗：猪瘟和蓝耳招采苗行业将出现60-70%的下滑，预计公司情况好于行业。
20170917,宠物产业：我国宠物产业未来5-10年将以20-30%的速度高速增长，公司携手高盛领跑宠物行业。
20170917,农产品：玉米等农产品价格有望企稳回升，带动复合肥产业景气回升。
20170917,棉花产业链：敦煌种业销售优麦种子，东凌粮油油脂加工，中粮屯河、南宁糖业经营蔗糖或甜菜糖，华英农业肉鸭养殖产业链，得利斯屠宰加工。
