Date,Content
20190621,煤炭行业旺季来临，需求回暖，但由于中下游高库存带来的供给高弹性，煤价上涨受限。
20190621,环保督查影响山西区域焦企开工负荷，焦炭市场偏弱运行，焦煤价格短期承压。
20190621,下游钢、焦市场悲观情绪蔓延至上游煤企，焦煤价格承压运行。
20190621,华东及华南地区降水过多，水电站泄洪影响水电出力，火电调峰增加，支撑煤价弱势企稳运行。
20190621,海关总署严控劣质进口煤，预计未来进口煤的补充作用将减弱。
20190621,钢价持续走低，钢企打压焦炭价格，焦化行业处于盈亏平衡，焦炭整体供应偏宽松。
20190621,5月煤炭进口增速较高，港口煤炭库存居高不下，优质进口煤打压内贸发运，加剧港口、产地煤价倒挂局面。
20180803,环保高压政策导致煤炭供给受限，预计煤价难有明显下降，煤炭企业盈利有望逐中有升。
20180803,环保政策频出，焦化厂开工率下滑，焦炭价格底部回升，钢焦产业链利润良好。
20180803,动力煤价表现偏弱，主要由于水电出力增加及下游电厂库存偏高，但电厂日耗仍维持高位，预计煤价后期有望逐步企稳。
20180803,焦炭价格底部回升，今年来焦炭供给政策频出，环保力度持续升级，钢焦产业链利润良好。
20180803,煤炭行业估值修复远低于火电板块和海外市场，但环保高压态势下焦炭产量下降更为明显。
20180803,焦炭价格企稳预期增加，或对焦煤价格也形成支撑；而焦煤供给端也受到环保检查影响，供应有一定程度缩减，预计短期焦煤价格仍以稳为主。
20180803,无烟煤价格稳中有升，受环保、安全检查影响，部分煤企生产受限，也对块煤市场形成支撑，西南部分地区由于资源偏紧，近期价格略有上调。
20191115,煤炭市场旺季不旺，原因是时段性和区域性的供给宽松，导致煤价短期内难改下跌颓势。
20191115,主产地供给充足，主要矿方情绪悲观，连续下调煤价以消化库存。
20191115,上海进博会导致港口中转受到一定影响，下游拉运较为冷清。
20191115,煤电年底谈判进入备战阶段，电厂凭借高库存筹码不断压低煤价，利于电厂压低2020年长协煤价的签订。
20191115,部分终端企业为防止年底进口煤政策生变，提前大量采购储备进口煤，导致内贸煤受到较大影响。
20191115,受供给端增加，库存向中下游转移影响，煤炭市场偏向于买方市场，电厂有意压价。
20191115,中转港拉运受限，下游交易冷清，短期内煤炭市场难改下跌颓势，重点关注进口煤政策变化。
20180701,环保限产政策力度超预期，煤炭供应紧缩，导致动力煤价格易涨难跌，需关注环保政策对煤炭市场的影响。
20180701,下游电厂库存上升，采购积极性减弱，但注意到日耗稳步回升，预计煤价回落空间有限。
20180701,煤焦钢产业链中，钢材步入需求淡季，社会库存回升，钢价回调；焦炭价格结束上涨，走势稳定；焦煤市场受产业淡季影响，延续走弱趋势。
20180701,环保限产持续发力，需求尚可，尽管现货价格高位回落，但下跌空间较小，旺季到来供不应求仍将推动煤价上行。
20180701,风险提示：宏观经济走弱、国改进程低于预期、煤价上涨引发逆向回调。
20201011,煤炭开采企业电力生产所需原料煤大部分来自于内部自产煤，与煤炭板块形成良好的协同效应，降低了生产成本。
20201011,公司的主要产品包括合成氨、尿素等化工产品，其中尿素业务是化工板块收入和利润的主要来源。
20201011,煤炭（太原）交易中心是我国交易量最大、交易额最高、注册交易商最多的煤炭现货交易市场，平台的繁荣反映了我国煤炭市场的活跃程度。
20201011,由于报告内容未提及供需关系和因果关系，无法从中提取相关信息。
20190620,陕西煤炭产量下跌，产地供给紧张，对港口煤价形成支撑。
20190620,受政策限制，超产现象有望减少，但短期内煤炭供应仍偏紧。
20190620,煤炭下游需求相对稳定，但经济下行和水电替代火电等因素，使得煤炭需求增长乏力。
20190620,预计下半年煤炭需求延续弱势增长，供给端受安监整顿和去产能影响，煤炭供给偏紧，对港口煤价形成支撑。
20190620,长期来看，煤炭需求有望维持1-2%的中位数增长，供给端违法违规和超能力生产得到抑制，中小煤矿去产能持续进行，煤价进入相对平稳阶段。
20210206,煤炭行业供需关系：煤炭价格理性回落，但受前期固定资产投资下滑影响，新建产能不足，导致煤炭供给瓶颈，长期看，动力煤价格中枢上涨成为必然趋势。
20210206,焦炭市场：产销两旺，价格保持高位，钢厂高炉开工维持高位，焦炭库存偏低，采购需求减少，市场成交氛围平淡。
20210206,焦煤采购：下游焦企利润丰厚，生产积极性不减，对焦煤以按需采购为主。
20210206,投资建议：煤价上涨超出市场预期，煤炭板块估值处于历史底部，煤价上涨有望推动上市公司业绩增长，进而拉动板块估值回升。
20200505,受海外疫情影响，焦煤需求大幅下行，导致澳焦价格崩盘，国内双焦期货市场快速下行，焦煤现货价格下跌，焦炭价格环比持平。
20200505,国内外价差影响下，双焦存在进口预期，但随着成材出口压力增大，双焦价格存在长期下行风险。
20200505,4月PMI数据环比下行，制造业出口压力较大，动力煤日耗维持相对低位，现货价格下跌，期货价格维持震荡。
20200505,临近5月全面复工叠加用电旺季，尽管煤矿供给端相对高位，但库存持续大幅下行，日耗存在持续上升空间，动力煤价格存在支撑。
20200505,焦煤库存高位，叠加国外焦煤需求崩盘，进口压力增大，焦煤供给短期或维持高位；焦炭高位利润叠加海外焦炭进口，供给存在继续上行可能。
20200505,五月成材面临进出口双重压力，出口压力逐渐体现，未来五大品种需求下行，焦钢价格博弈或将加剧。
20200505,焦炭库存小幅上行，焦煤库存下行，但巨大价差下存在较大进口风险，叠加铁矿相对强势，双焦定价处于弱势，价格或将持续承压。
20200505,焦炭产量或维持相对高位，未来双焦在黑色产业链中处于议价弱势地位，海外需求崩盘下焦煤存在较大进口压力，焦钢博弈利润承压，板块或较难出现趋势性行情。
20200722,煤炭行业：研报主要分析了焦炭市场。焦炭第三轮降价已逐步落地，累积降幅150元/吨，预计短期内价格仍有下降空间。
20200722,供需关系：当前钢厂焦炭库存偏高，钢焦利润分配不平衡，导致焦炭价格承压。中期角度看，三季度焦炭需求偏强，山东焦化限产措施仍待落地，价格有望维持韧性。
20200722,因果关系：疫情担忧和5月宏观数据不及预期，使得基本金属市场承压，铝价出现小幅回落。电解铝库存降幅收窄，基本面环比转弱，导致铝价或仍有下行空间。
20200722,行业前景：短期内，焦炭价格受供需关系影响，存在下降压力。中期看，焦化盈利有望延续良好表现，但需关注山东焦化限产政策的落地情况。
20200416,煤炭行业供需关系：受疫情影响，中型煤炭公司产销量下降较大，煤炭业务毛利下降幅度大于收入。央企产量受影响较小，但销售受疫情影响明显。非煤业务如煤化工、贸易、电力等受经济下行影响，量价齐跌程度大于煤炭。
20200416,价格因素：秦皇岛动力煤价格同比下降7.5%，年度长协煤价格下跌1.5%。由于需求持续低迷、煤价下降、库存攀高，预计销量降幅大于产量。
20200416,业绩预测：主流上市公司产量降幅中值或与预期相似，但销量降幅可能更大。在需求持续低迷、经济下行压力巨大的背景下，年度长协煤基准价存在下调可能性。
20200416,非煤业务拖累：非煤业务如煤化工、贸易、电力等受经济下行影响，量价齐跌程度大于煤炭，对业绩形成拖累。
20180108,煤炭行业：研报表明，由于补库需求和旺季因素，煤价有望高位看涨。同时，铁路计划增长有限，导致港口市场煤供给偏紧，进一步推动煤价上涨。
20180108,焦炭市场：结构性分化明显，北方地区焦化开工率提升，上下游企业焦炭库存增加，使得焦炭供给朝宽松方向发展。优质焦炭价格仍看涨，而二级高硫冶金焦价格预计会出现松动。
20180108,焦煤市场：焦炭开工率的上升和高利润带动了焦煤需求继续扩张，山西等地雨雪天气影响运输，预计优质焦煤价格本月还将上涨。
20180108,行业风险：煤炭供给再度放松，以及大气污染治理力度加大，可能影响煤炭需求。
20180108,尿素市场：价格有所上涨。
20180308,煤炭行业供需关系：煤炭产能中期过剩格局仍然存在，去产能任务仍然是一场持久战。
20180308,因果关系：由于煤炭产能过剩，导致煤炭价格波动较大，进而影响煤炭企业的利润水平。
20180308,行业趋势：煤炭行业需要不断进行产能优化和技术改造，以提高生产效率和降低成本。
20180308,政策影响：政府持续推进煤炭行业去产能，引导煤炭行业向高质量发展方向转变。
20180308,行业挑战：在去产能的过程中，煤炭企业需要面对产能过剩、价格波动等挑战，同时还需要加大环保投入，提高绿色发展水平。
20210404,受环保安检、降雨等因素影响，主产地煤炭出货受阻，库存低位，销售火爆，产地煤价上涨。
20210404,进口端，澳煤和印尼煤进口受限，国内外煤价差缩小，终端和贸易商观望，暂缓采购。
20210404,港口端，发运成本上升，卖方挺价，报价坚挺。
20210404,需求端，下游终端日耗高位，采购需求增加，对高价煤接受度提高。
20210404,预计产地煤管票放松，煤炭供给增加，煤价趋稳。
20210404,焦煤价格受环保措施影响，需求边际走弱，价格回落，长期需求预计平稳，焦煤价格震荡盘整。
20180226,2018年煤炭消费增速回升，供需缺口进一步放大，全球煤炭紧缺，价格呈单边逐月逐季上扬态势。
20180226,动力煤价格变化呈现出逐月或逐季地单边上扬或下降，煤炭价格季节性波动或将不存在。
20180226,受春节放假影响，沿海电厂日耗高位阶段性见顶，春节假期结束后，日耗逐渐增加。
20180226,焦炭市场呈现钢焦博弈局面，部分焦化厂提涨价格，但运输库存积压、钢厂库存高位等因素对提涨有较强抵抗力。
20180226,煤炭价格大幅上涨，预计未来在高煤价背景下，公司业绩或将稳步提升。
20201025,环保、安检和进口等因素影响煤炭供给，四季度供给难言宽松，动力煤价下跌空间有限。
20201025,动力煤价进入淡季调整期，受秋冬季大气污染治理和山西关停落后产能预期影响，焦炭价格维持高位。
20201025,焦炭供给预期偏紧，产地焦企已全面开启第五轮焦价提涨，焦煤价格有望继续向好。
20201025,进口政策因素和山西地区安监强化，焦煤供给难言宽松。
20201025,宏观经济增速放缓可能影响煤炭需求，行业中期改善逻辑明确，板块估值具备吸引力。
20201025,澳大利亚煤炭进口不确定性较大，对焦煤供给可能产生影响。
20201025,蒙古取代澳大利亚成为中国最大的炼焦煤供应国，蒙古出口至中国的煤炭主要为炼焦煤。
20180506,动力煤：4月份，动力煤价格止跌反弹，原因是国家限制进口煤、秦港库存大幅下降、六大电厂库存减少、大秦铁路春季检修以及下游电厂拉煤回暖。预计6月份夏季旺季到来后，动力煤价格将出现季节性反弹，全年呈现“V”形走势，但国家政策调控下，下半年高点可能不如上半年，全年均价维持高位。
20180506,炼焦煤：4月炼焦煤价格回调但总体保持高位，原因是焦炭价格回调压制以及焦化厂开工率下降。预计未来炼焦煤价格会逐渐企稳，全年以稳为主。
20180506,投资观点：4月下旬以来，煤炭供需好转，电厂库存下降，叠加政府限制进口煤，港口动力煤价反弹。5月过后逐渐进入暑期旺季，煤价有望开展季节性反弹，未来三个月预计煤价趋势向上。
20180506,煤炭价格2018年将保持高位，煤炭公司盈利能力大幅好转。根据业绩及预测，2018年煤炭板块平均预期市盈率为18倍左右，位于A股全行业中下游。
20191208,煤炭行业进入冬季旺季，下游电厂耗煤增加，导致库存有序去化，产地和港口价格呈企稳态势，煤价获得季节性支撑。
20191208,中长期来看，年度长协价12月继续下行，对明年煤价形成压力。
20191208,安全监察趋严，对煤价形成持续支撑。
20191208,11月内蒙古动力煤坑口结算价下降，预计后期煤价将低位运行。
20200511,煤炭行业供需关系：上游煤炭产量受到影响，煤企主动减产；环渤海港口库存小幅下降，预期随着进口政策发力，动力煤价格有望企稳。
20200511,炼焦煤市场：焦煤价格短期盘整，供给缩减，对焦煤价格形成支撑。
20200511,煤炭需求：下游制造业用电需求不振，叠加水电发力，导致沿海用煤需求疲弱。
20200511,煤价走势：受需求疲弱和节后公路运费上涨影响，煤价持续承压，需进口政策出台才能实现止跌。
20200511,国际油价：原油产量下降使油价上涨，但仍处于低位盘整。
20200511,港口煤炭调入调出量：调入调出量均增加，但供给过剩局面持续。
20200511,用电需求：预期5月随着水电发力，煤炭需求堪忧。
20170917,煤炭行业供需关系紧张，受安全检查、矿难及进口煤等因素影响，供给端收紧，而9月黑色产业链下游开工维持高位，对原材料需求强劲，使得煤价上涨。
20170917,受宏观预期影响，煤炭板块近期有所调整，但现货涨价下相关标的仍具备安全边际。
20170917,港口煤价和部分产地煤价上涨，反映出煤市供需紧张态势。
20170917,冬季限产前，黑色产业链核心在需求端，短期基本面强势，但后续下游限产采购减少将压制原材料需求。
20170405,煤炭供应持续偏紧，导致动力煤和炼焦煤价格上涨，其中陕西榆林煤价涨势明显。
20170405,下游电厂耗煤量较高，库存低位，后期存在补库需求，预计煤价将继续维持高位。
20170405,焦炭价格强势上涨，带动焦煤价格预期上涨，市场好转使部分煤种价格上涨。
20170405,煤炭安检力度加大，供给恢复速度较慢，煤炭价格中枢上移。
20170405,去年下半年以来的补库周期提前结束，导致煤炭股回落，但今年以来的上涨幅度不大，市场对二季度后投资链需求回落预期充分。
20170405,在当前跌幅较大情况下，二季度煤炭股将有波段性机会，催化因素包括一季报、煤焦钢补库及山西国改。
20180311,煤炭行业供需关系：春节以来，供给端较前期明显宽松，导致市场煤价弱势运行，港口煤价继续回落，产地降价有进一步扩散趋势。
20180311,因果关系：春节期间保供需求使得国有大矿和铁路运力释放，电厂存煤逐步增加，下游采购需求暂缓，导致市场供需整体偏宽松。
20180311,后期趋势：随着天气转暖，下游开工逐步恢复，煤焦钢产业链需求有望继续回升。预计焦煤价格有望稳中上涨，动力煤价仍有一定回调压力。
20180311,行业认知：焦煤市场总体基本平稳，受钢铁消费旺季临近、钢铁和焦炭开工率逐步提高等因素影响，焦煤需求稳中向上。
20180909,煤炭行业供需关系：各煤种价格表现好于预期，焦炭价格继续上涨，板块估值优势明显。供给端受环保检查影响，部分煤矿停减产，秦港煤炭调进量维持低位。
20180909,因果关系：环保检查导致煤炭供给减少，煤价短期仍有压力，但下跌幅度有限。进入旺季需求逐步好转，焦炭库存偏低，焦炭现货价格累计提涨，对焦煤价格形成支撑。
20180909,行业趋势：无烟块煤市场处于消费淡季，下游需求不旺，价格有所下调；末煤方面，受动力煤价影响，短期压力不大。焦煤产业链供给受限，需求好转，煤价有望维持中高位。
20201018,煤炭需求端：本周需求端表现韧性，电厂日耗小幅回升，但库存较高，采购积极性下降。预计未来北方电厂将进入冬储阶段，11月进入冬季耗煤旺季，下游工业开工率高位也将支撑四季度耗煤需求。
20201018,煤炭供给端：产地开始增产，对高煤价有所压制。本周全面停止澳煤进口，进口限制进一步收紧，但东北地区新增部分进口额度。
20201018,煤炭价格：短期煤价在产地保供及下游采购放缓影响下缺乏充足向上动力，或将震荡回调；长期在供需趋于稳定基本面下，煤价波动性将进一步减弱，或将稳于合理区间。
20201018,煤炭行业业绩：下半年煤价中枢的上移进一步增强了煤企盈利环比改善的确定性，临近三季报集中发布期，我们持续看好煤企业绩改善及估值修复预期。
20201018,煤炭行业政策：禁止澳煤进口政策表明国内煤炭保供或主要以自产煤增产为主，进口煤政策或仍以严格限制为主。
20200721,煤炭需求：2020年上半年，山东规模以上工业煤炭消费量同比下降12.9%，表明煤炭需求在一定程度上受到影响。
20200721,疫情影响：疫情担忧再次出现，叠加5月宏观数据不及预期，导致基本金属市场波动，铝价小幅回落。
20200721,电解铝库存：近期电解铝库存降幅收窄，基本面环比转弱，暗示铝价可能仍有下行空间。
20200721,电厂采购：电厂采购放缓，压价严重，导致大型煤企提升长协煤兑现比例。贸易商基于当前供需格局出货意愿较强，预示煤价可能仍有回调空间。
20180917,动力煤：供给端，2018年下半年新建产能逐步投产，9月份动力煤供给相对宽松；需求端，随着气温回落，动力煤消费逐步回落，预计短期内价格在震荡中小幅回落。
20180917,炼焦煤：8月份受环保检查影响，焦煤供应受限，价格出现连续上涨，9月份环保检查结束，供给端影响减弱，预计价格或将承压。
20180917,焦炭：8月份环保限产导致焦炭供应紧张，价格完成五轮提涨；9月份环保限产力度下降，焦化厂开工率逐步升高，预计价格面临回调。
20180917,无烟煤：产地价格整体上涨。
20180917,港口焦炭价格：8月份环比大幅上涨，产地价格经历五轮提涨，期货价格震荡中大幅上涨。
20180917,火电与水电：7月份火电、水电发电量环比大幅上涨，1-7月火电占比较上月有所下降，水电占比环比上升。
20180917,甲醇与聚丙烯、聚乙烯：8月份全国甲醇市场价格和港口价格环比上涨，产地价格整体涨幅明显，期货价格环比大幅上涨；8月份聚丙烯价格小幅上涨，聚乙烯价格环比上涨幅度较大。
20181105,煤炭行业供需关系：由于环保、安全检查等因素，煤炭供给端持续偏紧，而下游需求端则保持平稳增长，导致煤炭价格维持中高位。
20181105,动力煤价格：进入采暖需求旺季，电厂日耗有望逐步回升，而上游增产相对较慢、进口也受到限制，供需有望逐步改善，预计动力煤价格小幅上涨。
20181105,炼焦煤价格：钢厂焦化厂整体开工率仍较高，下游补库积极，而供给端受环保、安全检查等因素影响，供给减少，价格稳中向上。
20181105,焦炭价格：焦炭市场处于紧平衡状态，下游钢厂对焦炭采购积极性较好，焦企库存持续处于低位，焦炭价格企稳回升。
20181105,无烟煤价格：受环保和安监影响，无烟煤煤矿普遍维持低位产量，而采暖季化工煤冶金煤采购积极性较高，加上民用需求旺盛，支撑无烟煤价格维稳。
20181105,煤炭企业资本开支逐步下降，分红能力逐步体现，有利于煤炭行业的发展。
20170813,煤炭行业供需关系：市场需求有望提振焦煤价格，特别是受海外需求带动，国内焦煤价格与国际焦煤价格存在修复预期。
20170813,因果关系：海外焦煤价格上涨推动国内焦煤价格上升，一方面是由于国内出口减少造成的供需缺口需要依靠海外产能补给，另一方面是国内焦煤价格涨幅滞后于国际焦煤价格。
20170813,行业态势：市场对焦煤板块的看好态度，尽管在夏季需求淡季，但神华煤矿停产、宝日希勒露天矿减产，有望助力淡季煤价走强。
20170813,风险提示：宏观经济低迷、煤价大幅下跌、政策实施不达预期以及夏季需求低于预期等因素，可能对煤炭行业产生影响。
20200606,供给方面，山西地区供给有所恢复，但内蒙古煤管票管控严格，产量受限；陕西省进入安全生产月，环保安全检查频繁，部分煤矿主动停产检修，导致供给端相对偏紧。
20200606,需求方面，焦炭供应偏紧，价格有望高位运行。随着焦炭第四轮涨价落实，焦炭利润转好，部分焦企开始适当补库，两会后供应虽有所增加，但前期去库存为基本面转好打下良好基础，预计价格将平稳运行。
20200606,环保限产方面，山西省吕梁孝义及周边地区环保检查持续限产2-3成，山东省以煤定产执行严格，菏泽、德州、滨州等地区限产3-5成。
20200606,煤炭进口方面，进口量大降主要归因于印度封锁导致的经济停滞。主要品类中，发运量同比增加的品类有焦炭、金矿、粮食、文教等；发运量减少的品类有煤炭、石油、钢铁、非金矿、磷矿、矿建、水泥、木材、化肥、盐、化工、金属、工机、电机、农副、食品、集装箱等。
20200606,印尼煤炭协会表示，现货煤价格不断下跌，HBA价格与实际离岸价的价差越来越大，当前两者价差高达5美元/吨。
20180121,海外焦煤价格优势消失，与国内焦煤价格基本持平，有利于国内焦煤价格上涨。
20180121,供暖季结束后，钢铁复产，焦煤需求大增，价格有望大涨，高点看1800-2000元。
20180121,焦煤涨价不受下游和政策压制，板块弹性更强。
20180121,截至1月19日，六大电厂日均耗煤量为74.82吨/天，高出去年同期水平14.75%，表明当前下游需求旺盛。
20180121,供暖季结束前，动力煤需求旺季，价格有望维持高位。
20180121,预计供暖季结束后，动力煤价格会因需求下降而有所调整。
20180121,动力煤公共事业属性越发凸显，基本面坚实可靠。
20170605,环保限制影响山西煤炭市场，导致动力煤价下跌，市场户发运困难。
20170605,下游大型电厂库存较高，不断压低还盘价格，加之北方港口库存高企，使煤价承压。
20170605,鄂尔多斯及神府地区动力煤价格近期下降，沫煤销售一般，块煤需求较好。
20170605,炼焦煤市场疲软，多家煤矿六月份降价，跌势已成定局。
20170605,尽管煤价持续下跌，多数煤炭公司2017年业绩仍有所保障。
20190602,动力煤：产地煤价持续下探，港口煤价在成本端支撑转弱、下游需求不振的情况下出现较大跌幅，预计此轮煤价下行将持续较长时间。
20190602,煤焦钢：双焦偏强运行，焦炭涨价后总体平稳；焦煤供给受限，价格稳中有升。
20190602,投资策略：尽管港口动力煤价格下行较大，但煤企长协为主，售价受现货影响的波动降低，总体售价维持高位，业绩大概率高位稳定。
20190602,价格链条：港口煤价、沿海运费大幅下跌。
20180408,供暖季结束进入淡季，煤炭总需求下降，导致动力煤价格承压。
20180408,在环保高要求的背景下，不同煤种价格继续分化，低硫煤将受益。
20180408,2018年全年煤炭需求平稳，全年实际供给增量有限，6月中旺季来临有望带动煤价反弹。
20180408,预计2018年全年煤炭均价将与去年大致持平。
20181015,环保、安监等因素限制了产地煤炭生产，导致供求偏紧，库存低位，煤价上涨。
20181015,大秦线检修和油价上涨等因素导致港口调入量下降，进一步推高了煤价。
20181015,进口煤限制政策预期，使国内煤炭市场更加紧张。
20181015,六大电厂库存高企，限制了旺季煤价上涨空间。
20181015,山西地区焦化企业开工率上升，焦炭供给增加，但钢厂焦炭库存合理，抵触焦炭涨价。
20181015,环保检查和煤矿工作面搬迁影响产量，使焦炭供求相对平衡，短期煤价稳中有涨。
20181015,政策加大先进产能释放力度，有助于缓解煤炭市场紧张局面。
20181015,宏观经济不及预期可能导致煤炭需求下降，对煤炭市场带来不确定性。
20181015,国内海运费价格上涨，对煤炭运输成本产生影响。
20200624,南非拥有丰富的煤炭资源，为改变石油短缺对经济发展的制约，国家主导煤制油技术研发，使煤炭利用效率提高，实现商业化。
20200624,沙索公司发展历程与石油价格走势密切相关，煤制油技术的推广和成本下降使公司在油价波动中实现盈利。
20200624,煤制油项目在中国仍处于成长期，面对国内石油消费需求的高速增长，煤制油产能及产量已跃居全球首位，但占比不足1%，具有较大的发展空间。
20200624,沙索公司通过精细化生产及产业链延伸，提高煤制油项目的盈利能力，实现吨煤出油率的提高和煤炭资源的优化利用。
20180205,煤炭板块涨幅较大，原因在于动力煤供给紧张，导致煤炭市场景气指数环比大幅上升。
20180205,煤炭供给短期内难以大幅增长，主要受到春运影响，煤炭运力增长受限。
20180205,判断短期内动力煤仍将维持供给紧缺状态，煤价有上涨空间。
20181110,环保安检政策影响下，煤炭供应收紧，产地煤价稳中小涨，部分高库存煤矿为迎接检查降价清理库存。
20181110,受环保检查及年底保安全生产影响，山西地区焦煤资源偏紧，炼焦煤价或将高位波动。
20181110,进口煤平控政策导致进口煤资源紧缺，11、12两月进口煤额度剩余有限。
20181110,冬储补库、进口限制预期及环保安检支撑下，动力煤价格呈现淡季不淡、中高位波动态势，预计下半年价格波动区间600-700元/吨。
20181110,焦煤价格受下游环保限产影响，但供给端韧性十足，整体价格后续看平。
20181110,国内水力发电装机规模较大，若水力发电超预期增发，可能会引发对火电的替代。
20200725,煤炭行业供需关系：本周煤价回调主要因为政策上存在“保供”预期。需求方面，全国范围高温持续，尤其南方地区，电力耗煤需求稳定支撑；供给方面，除内蒙煤管票限制外，煤炭主要产地有适当增产倾向，产地供给或有所宽松。
20200725,煤价波动：在政策调控预期及稳定的供需基本面下，煤价回归绿色区间符合预期，后期或将在合理区间内震荡运行，异常的煤价剧烈波动将较难再发生。
20200725,煤焦钢产业链：焦炭价格走弱，焦企下调售价，长期来看，去产能政策逐步落实，供给或将偏紧，对焦炭价格形成支撑。炼焦煤方面，焦炭价格走弱，焦企采购力度下降，短期以消耗库存为主。
20200725,需求预测：短期内高温持续，电厂日耗仍有上涨空间；中长期来看，下半年基建发力、地产韧性犹存，“两新一重”政策支持有望提振煤炭需求。
20200725,煤炭行业风险：供给侧结构性改革是主导煤炭行业供需格局的重要因素，煤炭的进口是煤炭供需的不确定性因素，政策的变动可能会使煤炭行业供需错配。
20190701,煤炭行业：研报主要分析了煤炭行业的供需关系和价格走势。由于旺季逐步深入，下游需求有望边际好转，同时港口库存有所松动，动力煤价将企稳走强。
20190701,焦炭焦煤板块：焦炭需求减弱，价格承压运行；焦煤价格受焦炭价格下跌传导，预计后期将小幅下跌。
20190701,环保检查影响：山西运城河津地区的洗煤厂受环保检查影响，一半以上仍未恢复正常生产，对焦煤市场供应产生影响。
20190701,钢企限产预期：近期钢铁行业限产预期浓厚，钢企对焦炭采购积极性下降，主要以消化企业端现有库存为主，焦炭拉运偏冷清。
20190701,煤炭产量：菏泽能化和昊盛煤业的煤炭产量同比下降，主要是受安全环保政策和矿难事故影响。
20180617,受雨水天气影响，沿海电厂日耗煤量略有回落，下游电厂及北方港口库存提升，预计短期港口动力煤价高位小幅波动。
20180617,环保限产等因素导致焦炭供应偏紧，厂内焦炭库存持续下滑，钢厂焦炭库存低位，短期焦价仍有上涨可能。
20180617,山西地区炼焦煤价格有所下调，其他炼焦煤种表现平稳，下游焦企环保限产影响炼焦煤需求，短期焦煤市场维稳运行。
